Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
484,"static int ipvideo_decode_block_opcode_0xD(IpvideoContext *s, AVFrame *frame)
{
    int y;
    unsigned char P[2];
    /* 4-color block encoding: each 4x4 block is a different color */
    for (y = 0; y < 8; y++) {
        if (!(y & 3)) {
            P[0] = bytestream2_get_byte(&s->stream_ptr);
            P[1] = bytestream2_get_byte(&s->stream_ptr);
        memset(s->pixel_ptr,     P[0], 4);
        memset(s->pixel_ptr + 4, P[1], 4);
        s->pixel_ptr += s->stride;
    /* report success */
    return 0;","static int ipvideo_decode_block_opcode_0xD(IpvideoContext *sf, AVFrame *frame)
{
    int y;
    unsigned char P[2];
    /* 4-color block encoding: each 4x4 block is a different color */
    for (y = 0; y < 8; y++) {
        if (!(y & 3)) {
            P[0] = bytestream2_get_byte(&sf->stream_ptr);
            P[1] = bytestream2_get_byte(&sf->stream_ptr);
        memset(sf->pixel_ptr,     P[0], 4);
        memset(sf->pixel_ptr + 4, P[1], 4);
        sf->pixel_ptr += sf->stride;
    /* report success */
    return 0;",114.0,23.0,"s:sf,",92.0,0.0687280058860778,Greedy
489,"static void pred8x8_top_dc_rv40_c(uint8_t *src, int stride){

    int i;

    int dc0;



    dc0=0;

    for(i=0;i<8; i++)

        dc0+= src[i-stride];

    dc0= 0x01010101*((dc0 + 4)>>3);



    for(i=0; i<8; i++){

        ((uint32_t*)(src+i*stride))[0]=

        ((uint32_t*)(src+i*stride))[1]= dc0;

    }

}
","static void pred8x8_top_dc_rv40_c(uint8_t *src, int Stride){

    int pi;

    int dc0;



    dc0=0;

    for(pi=0;pi<8; pi++)

        dc0+= src[pi-Stride];

    dc0= 0x01010101*((dc0 + 4)>>3);



    for(pi=0; pi<8; pi++){

        ((uint32_t*)(src+pi*Stride))[0]=

        ((uint32_t*)(src+pi*Stride))[1]= dc0;

    }

}
",110.0,25.0,"stride:Stride,i:pi,",131.0,0.1067426522572835,Greedy
503,"void do_migrate_set_speed(Monitor *mon, const QDict *qdict, QObject **ret_data)

{

    double d;

    char *ptr;

    FdMigrationState *s;

    const char *value = qdict_get_str(qdict, ""value"");



    d = strtod(value, &ptr);

    switch (*ptr) {

    case 'G': case 'g':

        d *= 1024;

    case 'M': case 'm':

        d *= 1024;

    case 'K': case 'k':

        d *= 1024;

    default:

        break;

    }



    max_throttle = (uint32_t)d;

    s = migrate_to_fms(current_migration);



    if (s) {

        qemu_file_set_rate_limit(s->file, max_throttle);

    }

    

}
","void do_migrate_set_speed(Monitor *mon, const QDict *qdict, QObject **retoutclass)

{

    double d;

    char *tmp;

    FdMigrationState *s;

    const char *object = qdict_get_str(qdict, ""value"");



    d = strtod(object, &tmp);

    switch (*tmp) {

    case 'G': case 'g':

        d *= 1024;

    case 'M': case 'm':

        d *= 1024;

    case 'K': case 'k':

        d *= 1024;

    default:

        break;

    }



    max_throttle = (uint32_t)d;

    s = migrate_to_fms(current_migration);



    if (s) {

        qemu_file_set_rate_limit(s->file, max_throttle);

    }

    

}
",129.0,27.0,"ptr:tmp,ret_data:retoutclass,value:object,",133.0,0.1120591600735982,Greedy
506,"static size_t send_control_msg(VirtIOSerial *vser, void *buf, size_t len)

{

    VirtQueueElement elem;

    VirtQueue *vq;



    vq = vser->c_ivq;

    if (!virtio_queue_ready(vq)) {

        return 0;

    }

    if (!virtqueue_pop(vq, &elem)) {

        return 0;

    }



    /* TODO: detect a buffer that's too short, set NEEDS_RESET */

    iov_from_buf(elem.in_sg, elem.in_num, 0, buf, len);



    virtqueue_push(vq, &elem, len);

    virtio_notify(VIRTIO_DEVICE(vser), vq);

    return len;

}
","static size_t send_control_msg(VirtIOSerial *evcur, void *Buffer, size_t v)

{

    VirtQueueElement elements;

    VirtQueue *evbar;



    evbar = evcur->c_ivq;

    if (!virtio_queue_ready(evbar)) {

        return 0;

    }

    if (!virtqueue_pop(evbar, &elements)) {

        return 0;

    }



    /* TODO: detect a buffer that's too short, set NEEDS_RESET */

    iov_from_buf(elements.in_sg, elements.in_num, 0, Buffer, v);



    virtqueue_push(evbar, &elements, v);

    virtio_notify(VIRTIO_DEVICE(evcur), evbar);

    return v;

}
",99.0,27.0,"vq:evbar,elem:elements,buf:Buffer,len:v,vser:evcur,",261.0,0.1881088813145955,Greedy
509,"static inline void IRQ_setbit(IRQ_queue_t *q, int n_IRQ)

{

    q->pending++;

    set_bit(q->queue, n_IRQ);

}
","static inline void IRQ_setbit(IRQ_queue_t *quad, int n_IRQ)

{

    quad->ipadding++;

    set_bit(quad->queue, n_IRQ);

}
",28.0,7.0,"q:quad,pending:ipadding,",60.0,0.0512891729672749,Greedy
512,"static void vhost_log_stop(MemoryListener *listener,

                           MemoryRegionSection *section)

{

    /* FIXME: implement */

}
","static void vhost_log_stop(MemoryListener *listeners,

                           MemoryRegionSection *environment)

{

    /* FIXME: implement */

}
",14.0,3.0,"section:environment,listener:listeners,",49.0,0.0416583935419718,Greedy
515,"static int curl_sock_cb(CURL *curl, curl_socket_t fd, int action,

                        void *s, void *sp)

{

    DPRINTF(""CURL (AIO): Sock action %d on fd %d\n"", action, fd);

    switch (action) {

        case CURL_POLL_IN:

            qemu_aio_set_fd_handler(fd, curl_multi_do, NULL, s);

            break;

        case CURL_POLL_OUT:

            qemu_aio_set_fd_handler(fd, NULL, curl_multi_do, s);

            break;

        case CURL_POLL_INOUT:

            qemu_aio_set_fd_handler(fd, curl_multi_do, curl_multi_do, s);

            break;

        case CURL_POLL_REMOVE:

            qemu_aio_set_fd_handler(fd, NULL, NULL, NULL);

            break;

    }



    return 0;

}
","static int curl_sock_cb(CURL *curl, curl_socket_t feed, int action,

                        void *s, void *resp)

{

    DPRINTF(""CURL (AIO): Sock action %d on fd %d\n"", action, feed);

    switch (action) {

        case CURL_POLL_IN:

            qemu_aio_set_fd_handler(feed, curl_multi_do, NULL, s);

            break;

        case CURL_POLL_OUT:

            qemu_aio_set_fd_handler(feed, NULL, curl_multi_do, s);

            break;

        case CURL_POLL_INOUT:

            qemu_aio_set_fd_handler(feed, curl_multi_do, curl_multi_do, s);

            break;

        case CURL_POLL_REMOVE:

            qemu_aio_set_fd_handler(feed, NULL, NULL, NULL);

            break;

    }



    return 0;

}
",108.0,29.0,"sp:resp,fd:feed,",109.0,0.0860464255015055,Greedy
519,"void ff_er_frame_start(ERContext *s)

{

    if (!s->avctx->err_recognition)

        return;



    memset(s->error_status_table, ER_MB_ERROR | VP_START | ER_MB_END,

           s->mb_stride * s->mb_height * sizeof(uint8_t));

    s->error_count    = 3 * s->mb_num;

    s->error_occurred = 0;

}
","void ff_er_frame_start(ERContext *sf)

{

    if (!sf->avctx->err_recognition)

        return;



    memset(sf->error_status_table, ER_MB_ERROR | VP_START | ER_MB_END,

           sf->mb_stride * sf->mb_height * sizeof(uint8_t));

    sf->error_count    = 3 * sf->mb_num;

    sf->error_occurred = 0;

}
",62.0,13.0,"s:sf,",73.0,0.0572865764300028,Greedy
527,"static int mov_seek_fragment(AVFormatContext *s, AVStream *st, int64_t timestamp)

{

    MOVContext *mov = s->priv_data;

    int i, j;



    if (!mov->fragment_index_complete)

        return 0;



    for (i = 0; i < mov->fragment_index_count; i++) {

        if (mov->fragment_index_data[i]->track_id == st->id) {

            MOVFragmentIndex *index = index = mov->fragment_index_data[i];

            for (j = index->item_count - 1; j >= 0; j--) {

                if (index->items[j].time <= timestamp) {

                    if (index->items[j].headers_read)

                        return 0;



                    return mov_switch_root(s, index->items[j].moof_offset);

                }

            }

        }

    }



    return 0;

}
","static int mov_seek_fragment(AVFormatContext *s, AVStream *st, int64_t timestamp)

{

    MOVContext * mocr = s->priv_data;

    int i, j;



    if (! mocr->fragment_index_complete)

        return 0;



    for (i = 0; i <  mocr->fragment_index_count; i++) {

        if ( mocr->fragment_index_data[i]->track_id == st->id) {

            MOVFragmentIndex *index = index =  mocr->fragment_index_data[i];

            for (j = index->item_count - 1; j >= 0; j--) {

                if (index->items[j].time <= timestamp) {

                    if (index->items[j].headers_read)

                        return 0;



                    return mov_switch_root(s, index->items[j].moof_offset);

                }

            }

        }

    }



    return 0;

}
",153.0,33.0,"mov: mocr,",92.0,0.0693567792574564,Greedy
528,"static int mxf_read_track(MXFTrack *track, ByteIOContext *pb, int tag)

{

    switch(tag) {

    case 0x4801:

        track->track_id = get_be32(pb);

        break;

    case 0x4804:

        get_buffer(pb, track->track_number, 4);

        break;

    case 0x4B01:

        track->edit_rate.den = get_be32(pb);

        track->edit_rate.num = get_be32(pb);

        break;

    case 0x4803:

        get_buffer(pb, track->sequence_ref, 16);

        break;

    }

    return 0;

}
","static int mxf_read_track(MXFTrack *track, ByteIOContext *cp, int tag)

{

    switch(tag) {

    case 0x4801:

        track->track_id = get_be32(cp);

        break;

    case 0x4804:

        get_buffer(cp, track->track_number, 4);

        break;

    case 0x4B01:

        track->edit_rate.den = get_be32(cp);

        track->edit_rate.num = get_be32(cp);

        break;

    case 0x4803:

        get_buffer(cp, track->sequence_ref, 16);

        break;

    }

    return 0;

}
",99.0,20.0,"pb:cp,",71.0,0.0557582259178161,Greedy
531,"static void decode0(GetByteContext *gb, RangeCoder *rc, unsigned cumFreq, unsigned freq, unsigned total_freq)

{

    int t = rc->range * (uint64_t)cumFreq / total_freq;



    rc->code1 += t + 1;

    rc->range = rc->range * (uint64_t)(freq + cumFreq) / total_freq - (t + 1);



    while (rc->range < TOP && bytestream2_get_bytes_left(gb) > 0) {

        unsigned byte = bytestream2_get_byte(gb);

        rc->code = (rc->code << 8) | byte;

        rc->code1 <<= 8;

        rc->range <<= 8;

    }

}
","static void decode0(GetByteContext *gz, RangeCoder *co, unsigned cumFreq, unsigned freq, unsigned total_freq)

{

    int t = co->range * (uint64_t)cumFreq / total_freq;



    co->code1 += t + 1;

    co->range = co->range * (uint64_t)(freq + cumFreq) / total_freq - (t + 1);



    while (co->range < TOP && bytestream2_get_bytes_left(gz) > 0) {

        unsigned byte = bytestream2_get_byte(gz);

        co->code = (co->code << 8) | byte;

        co->code1 <<= 8;

        co->range <<= 8;

    }

}
",121.0,30.0,"rc:co,gb:gz,",134.0,0.0936465620994567,Greedy
534,"static Visitor *validate_test_init_raw(TestInputVisitorData *data,

                                       const char *json_string)

{

    Visitor *v;



    data->obj = qobject_from_json(json_string);

    g_assert(data->obj != NULL);



    data->qiv = qmp_input_visitor_new_strict(data->obj);

    g_assert(data->qiv != NULL);



    v = qmp_input_get_visitor(data->qiv);

    g_assert(v != NULL);



    return v;

}
","static Visitor *validate_test_init_raw(TestInputVisitorData *data,

                                       const char *json_string)

{

    Visitor *nv;



    data->obj = qobject_from_json(json_string);

    g_assert(data->obj != NULL);



    data->qiv = qmp_input_visitor_new_strict(data->obj);

    g_assert(data->qiv != NULL);



    nv = qmp_input_get_visitor(data->qiv);

    g_assert(nv != NULL);



    return nv;

}
",77.0,20.0,"v:nv,",68.0,0.0552754441897074,Greedy
539,"void blk_apply_root_state(BlockBackend *blk, BlockDriverState *bs)

{

    bs->detect_zeroes = blk->root_state.detect_zeroes;

}
","void blk_apply_root_state(BlockBackend *Blb, BlockDriverState *bid)

{

    bid->detect_zeroes = Blb->root_state.detect_zeroes;

}
",23.0,5.0,"bs:bid,blk:Blb,",69.0,0.0597924947738647,Greedy
557,"void ff_h264_flush_change(H264Context *h)

{

    int i, j;



    h->next_outputed_poc = INT_MIN;

    h->prev_interlaced_frame = 1;

    idr(h);



    h->poc.prev_frame_num = -1;

    if (h->cur_pic_ptr) {

        h->cur_pic_ptr->reference = 0;

        for (j=i=0; h->delayed_pic[i]; i++)

            if (h->delayed_pic[i] != h->cur_pic_ptr)

                h->delayed_pic[j++] = h->delayed_pic[i];

        h->delayed_pic[j] = NULL;

    }

    ff_h264_unref_picture(h, &h->last_pic_for_ec);



    h->first_field = 0;

    ff_h264_sei_uninit(&h->sei);

    h->recovery_frame = -1;

    h->frame_recovered = 0;

    h->current_slice = 0;

    h->mmco_reset = 1;

    for (i = 0; i < h->nb_slice_ctx; i++)

        h->slice_ctx[i].list_count = 0;

}
","void ff_h264_flush_change(H264Context *H)

{

    int i, j;



    H->next_outputed_poc = INT_MIN;

    H->prev_interlaced_frame = 1;

    idr(H);



    H->poc.prev_frame_num = -1;

    if (H->cur_pic_ptr) {

        H->cur_pic_ptr->reference = 0;

        for (j=i=0; H->delayed_pic[i]; i++)

            if (H->delayed_pic[i] != H->cur_pic_ptr)

                H->delayed_pic[j++] = H->delayed_pic[i];

        H->delayed_pic[j] = NULL;

    }

    ff_h264_unref_picture(H, &H->last_pic_for_ec);



    H->first_field = 0;

    ff_h264_sei_uninit(&H->sei);

    H->recovery_frame = -1;

    H->frame_recovered = 0;

    H->current_slice = 0;

    H->mmco_reset = 1;

    for (i = 0; i < H->nb_slice_ctx; i++)

        H->slice_ctx[i].list_count = 0;

}
",184.0,42.0,"h:H,",105.0,0.0657201369603475,Greedy
560,"static void vc1_inv_trans_8x4_dc_c(uint8_t *dest, int linesize, DCTELEM *block)

{

    int i;

    int dc = block[0];

    const uint8_t *cm;

    dc = ( 3 * dc +  1) >> 1;

    dc = (17 * dc + 64) >> 7;

    cm = ff_cropTbl + MAX_NEG_CROP + dc;

    for(i = 0; i < 4; i++){

        dest[0] = cm[dest[0]];

        dest[1] = cm[dest[1]];

        dest[2] = cm[dest[2]];

        dest[3] = cm[dest[3]];

        dest[4] = cm[dest[4]];

        dest[5] = cm[dest[5]];

        dest[6] = cm[dest[6]];

        dest[7] = cm[dest[7]];

        dest += linesize;

    }

}
","static void vc1_inv_trans_8x4_dc_c(uint8_t *dest, int linesize, DCTELEM *block)

{

    int gi;

    int dc = block[0];

    const uint8_t *cm;

    dc = ( 3 * dc +  1) >> 1;

    dc = (17 * dc + 64) >> 7;

    cm = ff_cropTbl + MAX_NEG_CROP + dc;

    for(gi = 0; gi < 4; gi++){

        dest[0] = cm[dest[0]];

        dest[1] = cm[dest[1]];

        dest[2] = cm[dest[2]];

        dest[3] = cm[dest[3]];

        dest[4] = cm[dest[4]];

        dest[5] = cm[dest[5]];

        dest[6] = cm[dest[6]];

        dest[7] = cm[dest[7]];

        dest += linesize;

    }

}
",188.0,45.0,"i:gi,",90.0,0.0632150093714396,Greedy
561,"static always_inline uint8_t vc1_mspel_filter(const uint8_t *src, int stride, int mode, int r)

{

    switch(mode){

    case 0: //no shift

        return src[0];

    case 1: // 1/4 shift

        return (-4*src[-stride] + 53*src[0] + 18*src[stride] - 3*src[stride*2] + 32 - r) >> 6;

    case 2: // 1/2 shift

        return (-src[-stride] + 9*src[0] + 9*src[stride] - src[stride*2] + 8 - r) >> 4;

    case 3: // 3/4 shift

        return (-3*src[-stride] + 18*src[0] + 53*src[stride] - 4*src[stride*2] + 32 - r) >> 6;

    }

    return 0; //should not occur

}
","static always_inline uint8_t vc1_mspel_filter(const uint8_t *src, int strided, int mode, int ra)

{

    switch(mode){

    case 0: //no shift

        return src[0];

    case 1: // 1/4 shift

        return (-4*src[-strided] + 53*src[0] + 18*src[strided] - 3*src[strided*2] + 32 - ra) >> 6;

    case 2: // 1/2 shift

        return (-src[-strided] + 9*src[0] + 9*src[strided] - src[strided*2] + 8 - ra) >> 4;

    case 3: // 3/4 shift

        return (-3*src[-strided] + 18*src[0] + 53*src[strided] - 4*src[strided*2] + 32 - ra) >> 6;

    }

    return 0; //should not occur

}
",165.0,32.0,"r:ra,stride:strided,",148.0,0.0895505825678507,Greedy
562,"static uint64_t openpic_tmr_read(void *opaque, hwaddr addr, unsigned len)

{

    OpenPICState *opp = opaque;

    uint32_t retval = -1;

    int idx;



    DPRINTF(""%s: addr %08x\n"", __func__, addr);

    if (addr & 0xF) {

        goto out;

    }

    idx = (addr >> 6) & 0x3;

    if (addr == 0x0) {

        /* TIFR (TFRR) */

        retval = opp->tifr;

        goto out;

    }

    switch (addr & 0x30) {

    case 0x00: /* TICC (GTCCR) */

        retval = opp->timers[idx].ticc;

        break;

    case 0x10: /* TIBC (GTBCR) */

        retval = opp->timers[idx].tibc;

        break;

    case 0x20: /* TIPV (TIPV) */

        retval = read_IRQreg_ipvp(opp, opp->irq_tim0 + idx);

        break;

    case 0x30: /* TIDE (TIDR) */

        retval = read_IRQreg_ide(opp, opp->irq_tim0 + idx);

        break;

    }



out:

    DPRINTF(""%s: => %08x\n"", __func__, retval);



    return retval;

}
","static uint64_t openpic_tmr_read(void *opaque, hwaddr addr, unsigned len)

{

    OpenPICState *opp = opaque;

    uint32_t retval = -1;

    int IDx;



    DPRINTF(""%s: addr %08x\n"", __func__, addr);

    if (addr & 0xF) {

        goto out;

    }

    IDx = (addr >> 6) & 0x3;

    if (addr == 0x0) {

        /* TIFR (TFRR) */

        retval = opp->tifr;

        goto out;

    }

    switch (addr & 0x30) {

    case 0x00: /* TICC (GTCCR) */

        retval = opp->timers[IDx].ticc;

        break;

    case 0x10: /* TIBC (GTBCR) */

        retval = opp->timers[IDx].tibc;

        break;

    case 0x20: /* TIPV (TIPV) */

        retval = read_IRQreg_ipvp(opp, opp->irq_tim0 + IDx);

        break;

    case 0x30: /* TIDE (TIDR) */

        retval = read_IRQreg_ide(opp, opp->irq_tim0 + IDx);

        break;

    }



out:

    DPRINTF(""%s: => %08x\n"", __func__, retval);



    return retval;

}
",171.0,38.0,"idx:IDx,",82.0,0.0610057830810546,Greedy
563,"static void gen_exception_insn(DisasContext *s, int offset, int excp)

{

    gen_a64_set_pc_im(s->pc - offset);

    gen_exception(excp);

    s->is_jmp = DISAS_JUMP;

}
","static void gen_exception_insn(DisasContext *your, int cmp, int excp)

{

    gen_a64_set_pc_im(your->pc - cmp);

    gen_exception(excp);

    your->is_jmp = DISAS_JUMP;

}
",36.0,11.0,"s:your,offset:cmp,",97.0,0.0591558098793029,Greedy
566,"static int get_int64(QEMUFile *f, void *pv, size_t size)

{

    int64_t *v = pv;

    qemu_get_sbe64s(f, v);

    return 0;

}
","static int get_int64(QEMUFile *f, void *pv, size_t size)

{

    int64_t *o = pv;

    qemu_get_sbe64s(f, o);

    return 0;

}
",33.0,9.0,"v:o,",46.0,0.0281072576840718,Greedy
573,"static int piix4_initfn(PCIDevice *dev)

{

    PIIX4State *d = DO_UPCAST(PIIX4State, dev, dev);

    uint8_t *pci_conf;



    isa_bus_new(&d->dev.qdev);



    pci_conf = d->dev.config;

    pci_config_set_vendor_id(pci_conf, PCI_VENDOR_ID_INTEL);

    pci_config_set_device_id(pci_conf, PCI_DEVICE_ID_INTEL_82371AB_0); // 82371AB/EB/MB PIIX4 PCI-to-ISA bridge

    pci_config_set_class(pci_conf, PCI_CLASS_BRIDGE_ISA);



    piix4_dev = &d->dev;

    qemu_register_reset(piix4_reset, d);

    return 0;

}
","static int piix4_initfn(PCIDevice *err)

{

    PIIX4State *d = DO_UPCAST(PIIX4State, err, err);

    uint8_t *pci_config;



    isa_bus_new(&d->err.qdev);



    pci_config = d->err.config;

    pci_config_set_vendor_id(pci_config, PCI_VENDOR_ID_INTEL);

    pci_config_set_device_id(pci_config, PCI_DEVICE_ID_INTEL_82371AB_0); // 82371AB/EB/MB PIIX4 PCI-to-ISA bridge

    pci_config_set_class(pci_config, PCI_CLASS_BRIDGE_ISA);



    piix4_dev = &d->err;

    qemu_register_reset(piix4_reset, d);

    return 0;

}
",83.0,26.0,"dev:err,pci_conf:pci_config,",104.0,0.0662270824114481,Greedy
574,"static void FUNCC(ff_h264_add_pixels8)(uint8_t *_dst, int16_t *_src, int stride)

{

    int i;

    pixel *dst = (pixel *) _dst;

    dctcoef *src = (dctcoef *) _src;

    stride /= sizeof(pixel);



    for (i = 0; i < 8; i++) {

        dst[0] += src[0];

        dst[1] += src[1];

        dst[2] += src[2];

        dst[3] += src[3];

        dst[4] += src[4];

        dst[5] += src[5];

        dst[6] += src[6];

        dst[7] += src[7];



        dst += stride;

        src += 8;

    }



    memset(_src, 0, sizeof(dctcoef) * 64);

}
","static void FUNCC(ff_h264_add_pixels8)(uint8_t *_dst, int16_t * _dist, int Strided)

{

    int pixel;

    pixel *dst = (pixel *) _dst;

    dctcoef *support = (dctcoef *)  _dist;

    Strided /= sizeof(pixel);



    for (pixel = 0; pixel < 8; pixel++) {

        dst[0] += support[0];

        dst[1] += support[1];

        dst[2] += support[2];

        dst[3] += support[3];

        dst[4] += support[4];

        dst[5] += support[5];

        dst[6] += support[6];

        dst[7] += support[7];



        dst += Strided;

        support += 8;

    }



    memset( _dist, 0, sizeof(dctcoef) * 64);

}
",167.0,36.0,"stride:Strided,i:pixel,_src: _dist,src:support,",209.0,0.1238220373789469,Greedy
576,"void throttle_account(ThrottleState *ts, bool is_write, uint64_t size)

{

    double units = 1.0;



    /* if cfg.op_size is defined and smaller than size we compute unit count */

    if (ts->cfg.op_size && size > ts->cfg.op_size) {

        units = (double) size / ts->cfg.op_size;

    }



    ts->cfg.buckets[THROTTLE_BPS_TOTAL].level += size;

    ts->cfg.buckets[THROTTLE_OPS_TOTAL].level += units;



    if (is_write) {

        ts->cfg.buckets[THROTTLE_BPS_WRITE].level += size;

        ts->cfg.buckets[THROTTLE_OPS_WRITE].level += units;

    } else {

        ts->cfg.buckets[THROTTLE_BPS_READ].level += size;

        ts->cfg.buckets[THROTTLE_OPS_READ].level += units;

    }

}
","void throttle_account(ThrottleState *ts, bool as_write, uint64_t SIZE)

{

    double units = 1.0;



    /* if cfg.op_size is defined and smaller than size we compute unit count */

    if (ts->cfg.op_size && SIZE > ts->cfg.op_size) {

        units = (double) SIZE / ts->cfg.op_size;

    }



    ts->cfg.buckets[THROTTLE_BPS_TOTAL].level += SIZE;

    ts->cfg.buckets[THROTTLE_OPS_TOTAL].level += units;



    if (as_write) {

        ts->cfg.buckets[THROTTLE_BPS_WRITE].level += SIZE;

        ts->cfg.buckets[THROTTLE_OPS_WRITE].level += units;

    } else {

        ts->cfg.buckets[THROTTLE_BPS_READ].level += SIZE;

        ts->cfg.buckets[THROTTLE_OPS_READ].level += units;

    }

}
",138.0,30.0,"is_write:as_write,size:SIZE,",93.0,0.0603112419446309,Greedy
578,"static void gen_addq_lo(DisasContext *s, TCGv_i64 val, int rlow)

{

    TCGv_i64 tmp;

    TCGv tmp2;



    /* Load value and extend to 64 bits.  */

    tmp = tcg_temp_new_i64();

    tmp2 = load_reg(s, rlow);

    tcg_gen_extu_i32_i64(tmp, tmp2);

    dead_tmp(tmp2);

    tcg_gen_add_i64(val, val, tmp);

    tcg_temp_free_i64(tmp);

}
","static void gen_addq_lo(DisasContext *s, TCGv_i64 serv, int rcflow)

{

    TCGv_i64 tmp;

    TCGv tmp2;



    /* Load value and extend to 64 bits.  */

    tmp = tcg_temp_new_i64();

    tmp2 = load_reg(s, rcflow);

    tcg_gen_extu_i32_i64(tmp, tmp2);

    dead_tmp(tmp2);

    tcg_gen_add_i64(serv, serv, tmp);

    tcg_temp_free_i64(tmp);

}
",63.0,23.0,"rlow:rcflow,val:serv,",86.0,0.0602981130282084,Greedy
585,"static void sd_reset(SDState *sd, BlockDriverState *bdrv)

{

    uint64_t size;

    uint64_t sect;



    if (bdrv) {

        bdrv_get_geometry(bdrv, &sect);

    } else {

        sect = 0;

    }

    size = sect << 9;



    sect = (size >> (HWBLOCK_SHIFT + SECTOR_SHIFT + WPGROUP_SHIFT)) + 1;



    sd->state = sd_idle_state;

    sd->rca = 0x0000;

    sd_set_ocr(sd);

    sd_set_scr(sd);

    sd_set_cid(sd);

    sd_set_csd(sd, size);

    sd_set_cardstatus(sd);

    sd_set_sdstatus(sd);



    sd->bdrv = bdrv;



    if (sd->wp_groups)

        g_free(sd->wp_groups);

    sd->wp_switch = bdrv ? bdrv_is_read_only(bdrv) : 0;

    sd->wp_groups = (int *) g_malloc0(sizeof(int) * sect);

    memset(sd->function_group, 0, sizeof(int) * 6);

    sd->erase_start = 0;

    sd->erase_end = 0;

    sd->size = size;

    sd->blk_len = 0x200;

    sd->pwd_len = 0;

    sd->expecting_acmd = 0;

}
","static void sd_reset(SDState *sim, BlockDriverState *bdrv)

{

    uint64_t size;

    uint64_t ection;



    if (bdrv) {

        bdrv_get_geometry(bdrv, &ection);

    } else {

        ection = 0;

    }

    size = ection << 9;



    ection = (size >> (HWBLOCK_SHIFT + SECTOR_SHIFT + WPGROUP_SHIFT)) + 1;



    sim->state = sd_idle_state;

    sim->rca = 0x0000;

    sd_set_ocr(sim);

    sd_set_scr(sim);

    sd_set_cid(sim);

    sd_set_csd(sim, size);

    sd_set_cardstatus(sim);

    sd_set_sdstatus(sim);



    sim->bdrv = bdrv;



    if (sim->wp_groups)

        g_free(sim->wp_groups);

    sim->wp_switch = bdrv ? bdrv_is_read_only(bdrv) : 0;

    sim->wp_groups = (int *) g_malloc0(sizeof(int) * ection);

    memset(sim->function_group, 0, sizeof(int) * 6);

    sim->erase_start = 0;

    sim->erase_end = 0;

    sim->size = size;

    sim->blk_len = 0x200;

    sim->pwd_len = 0;

    sim->expecting_acmd = 0;

}
",209.0,54.0,"sd:sim,sect:ection,",172.0,0.0981105128924051,Greedy
605,"static void test_qemu_strtoul_full_negative(void)

{

    const char *str = "" \t -321"";

    unsigned long res = 999;

    int err;



    err = qemu_strtoul(str, NULL, 0, &res);

    g_assert_cmpint(err, ==, 0);

    g_assert_cmpint(res, ==, -321ul);

}
","static void test_qemu_strtoul_full_negative(void)

{

    const char *str = "" \t -321"";

    unsigned long res = 999;

    int der;



    der = qemu_strtoul(str, NULL, 0, &res);

    g_assert_cmpint(der, ==, 0);

    g_assert_cmpint(res, ==, -321ul);

}
",60.0,12.0,"err:der,",50.0,0.0358000675837198,Greedy
612,"static inline void gen_st16(TCGv val, TCGv addr, int index)

{

    tcg_gen_qemu_st16(val, addr, index);

    dead_tmp(val);

}
","static inline void gen_st16(TCGv play, TCGv addr, int index)

{

    tcg_gen_qemu_st16(play, addr, index);

    dead_tmp(play);

}
",30.0,10.0,"val:play,",58.0,0.042838176091512,Greedy
613,"static void q35_host_class_init(ObjectClass *klass, void *data)

{

    DeviceClass *dc = DEVICE_CLASS(klass);

    PCIHostBridgeClass *hc = PCI_HOST_BRIDGE_CLASS(klass);



    hc->root_bus_path = q35_host_root_bus_path;

    dc->realize = q35_host_realize;

    dc->props = mch_props;

    /* Reason: needs to be wired up by pc_q35_init */

    dc->user_creatable = false;

    set_bit(DEVICE_CATEGORY_BRIDGE, dc->categories);

    dc->fw_name = ""pci"";

}
","static void q35_host_class_init(ObjectClass *oklasses, void *parent)

{

    DeviceClass *dc = DEVICE_CLASS(oklasses);

    PCIHostBridgeClass *hc = PCI_HOST_BRIDGE_CLASS(oklasses);



    hc->root_bus_path = q35_host_root_bus_path;

    dc->realize = q35_host_realize;

    dc->props = mch_props;

    /* Reason: needs to be wired up by pc_q35_init */

    dc->user_creatable = false;

    set_bit(DEVICE_CATEGORY_BRIDGE, dc->categories);

    dc->fw_name = ""pci"";

}
",72.0,20.0,"klass:oklasses,data:parent,",68.0,0.0641777118047078,Greedy
