Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
449,"enum CodecID av_codec_get_id(const AVCodecTag *tags[4], unsigned int tag)

{

    int i;

    for(i=0; i<4 && tags[i]; i++){

        enum CodecID id= codec_get_id(tags[i], tag);

        if(id!=CODEC_ID_NONE) return id;

    }

    return CODEC_ID_NONE;

}
","enum CodecID av_codec_get_id(const AVCodecTag *tags[4], unsigned int tag)

{

    int i;

    for(i=0; i<4 && tags[i]; i++){

        enum CodecID id= codec_get_id(tags[i], tag);

        if(id!=DIV_ROUND_UP) return id;

    }

    return DIV_ROUND_UP;

}
",67.0,18.0,"CODEC_ID_NONE:DIV_ROUND_UP,",33.0,0.0259070833524068,MHM
458,"void sws_rgb2rgb_init(int flags)

{

#if HAVE_SSE2 || HAVE_MMX2 || HAVE_AMD3DNOW || HAVE_MMX

    if (flags & SWS_CPU_CAPS_SSE2)

        rgb2rgb_init_SSE2();

    else if (flags & SWS_CPU_CAPS_MMX2)

        rgb2rgb_init_MMX2();

    else if (flags & SWS_CPU_CAPS_3DNOW)

        rgb2rgb_init_3DNOW();

    else if (flags & SWS_CPU_CAPS_MMX)

        rgb2rgb_init_MMX();

    else

#endif /* HAVE_MMX2 || HAVE_AMD3DNOW || HAVE_MMX */

        rgb2rgb_init_C();

}
","void sws_rgb2rgb_init(int flags)

{

#if HAVE_SSE2 || HAVE_MMX2 || HAVE_AMD3DNOW || HAVE_MMX

    if (flags & SWS_CPU_CAPS_SSE2)

        rgb2rgb_init_SSE2();

    else if (flags & transferred_bytes)

        rgb2rgb_init_MMX2();

    else if (flags & SWS_CPU_CAPS_3DNOW)

        rgb2rgb_init_3DNOW();

    else if (flags & SWS_CPU_CAPS_MMX)

        rgb2rgb_init_MMX();

    else

#endif /* HAVE_MMX2 || HAVE_AMD3DNOW || HAVE_MMX */

        qemu_coroutine_yield();

}
",66.0,19.0,"SWS_CPU_CAPS_MMX2:transferred_bytes,rgb2rgb_init_C:qemu_coroutine_yield,",63.0,0.0448580423990885,MHM
464,"void object_property_add_bool(Object *obj, const char *name,

                              bool (*get)(Object *, Error **),

                              void (*set)(Object *, bool, Error **),

                              Error **errp)

{

    BoolProperty *prop = g_malloc0(sizeof(*prop));



    prop->get = get;

    prop->set = set;



    object_property_add(obj, name, ""bool"",

                        get ? property_get_bool : NULL,

                        set ? property_set_bool : NULL,

                        property_release_bool,

                        prop, errp);

}
","void object_property_add_bool(Object *obj, const char *name,

                              bool (*get)(Object *, Error **),

                              void (*OGF_INFO_PARAM)(Object *, bool, Error **),

                              Error **errp)

{

    BoolProperty *prop = g_malloc0(sizeof(*prop));



    prop->get = get;

    prop->OGF_INFO_PARAM = OGF_INFO_PARAM;



    object_property_add(obj, name, ""bool"",

                        get ? property_get_bool : NULL,

                        OGF_INFO_PARAM ? property_set_bool : NULL,

                        property_release_bool,

                        prop, errp);

}
",102.0,23.0,"set:OGF_INFO_PARAM,",34.0,0.0182542443275451,MHM
465,"static inline int mirror(int v, int m){

    if     (v<0) return -v;

    else if(v>m) return 2*m-v;

    else         return v;

}
","static inline int h264_data(int v, int m){

    if     (v<0) return -v;

    else if(v>m) return 2*m-v;

    else         return v;

}
",41.0,10.0,"mirror:h264_data,",33.0,0.0251085956891377,MHM
474,"static QmpInputVisitor *to_qiv(Visitor *v)

{

    return container_of(v, QmpInputVisitor, visitor);

}
","static QmpInputVisitor *to_qiv(Visitor *v)

{

    return chunk_count(v, QmpInputVisitor, Cflag);

}
",21.0,6.0,"visitor:Cflag,container_of:chunk_count,",63.0,0.0336464285850524,MHM
476,"static void bonito_pcihost_class_init(ObjectClass *klass, void *data)

{

    DeviceClass *dc = DEVICE_CLASS(klass);

    SysBusDeviceClass *k = SYS_BUS_DEVICE_CLASS(klass);



    k->init = bonito_pcihost_initfn;

    dc->no_user = 1;

}
","static void bonito_pcihost_class_init(ObjectClass *klass, void *tosa_binfo)

{

    DeviceClass *dc = uint64_t(klass);

    SysBusDeviceClass *k = bdrv_is_read_only(klass);



    k->init = bonito_pcihost_initfn;

    dc->no_user = 1;

}
",44.0,12.0,"DEVICE_CLASS:uint64_t,SYS_BUS_DEVICE_CLASS:bdrv_is_read_only,data:tosa_binfo,",94.0,0.0661306619644165,MHM
478,"void memory_region_iommu_replay_all(MemoryRegion *mr)

{

    IOMMUNotifier *notifier;



    IOMMU_NOTIFIER_FOREACH(notifier, mr) {

        memory_region_iommu_replay(mr, notifier, false);

    }

}
","void cpu_init(MemoryRegion *dma)

{

    IOMMUNotifier *notifier;



    neg(notifier, dma) {

        sub_rect(dma, notifier, false);

    }

}
",30.0,7.0,"memory_region_iommu_replay:sub_rect,mr:dma,IOMMU_NOTIFIER_FOREACH:neg,memory_region_iommu_replay_all:cpu_init,",183.0,0.1157844622929891,MHM
479,"static int usb_uhci_piix3_initfn(PCIDevice *dev)

{

    UHCIState *s = DO_UPCAST(UHCIState, dev, dev);

    uint8_t *pci_conf = s->dev.config;



    pci_config_set_vendor_id(pci_conf, PCI_VENDOR_ID_INTEL);

    pci_config_set_device_id(pci_conf, PCI_DEVICE_ID_INTEL_82371SB_2);

    return usb_uhci_common_initfn(s);

}
","static int segments(PCIDevice *LENGTH_CHECK)

{

    UHCIState *ram_bases = proto(UHCIState, LENGTH_CHECK, LENGTH_CHECK);

    uint8_t *pci_conf = ram_bases->LENGTH_CHECK.config;



    pci_config_set_vendor_id(pci_conf, m);

    i_datap(pci_conf, filterName);

    return vlc(ram_bases);

}
",53.0,17.0,"s:ram_bases,PCI_DEVICE_ID_INTEL_82371SB_2:filterName,usb_uhci_common_initfn:vlc,dev:LENGTH_CHECK,PCI_VENDOR_ID_INTEL:m,usb_uhci_piix3_initfn:segments,pci_config_set_device_id:i_datap,DO_UPCAST:proto,",367.0,0.2412680228551229,MHM
481,"static unsigned int dec_addi_r(DisasContext *dc)

{

	TCGv t0;

	DIS(fprintf (logfile, ""addi.%c $r%u, $r%u\n"",

		    memsize_char(memsize_zz(dc)), dc->op2, dc->op1));

	cris_cc_mask(dc, 0);

	t0 = tcg_temp_new(TCG_TYPE_TL);

	tcg_gen_shl_tl(t0, cpu_R[dc->op2], tcg_const_tl(dc->zzsize));

	tcg_gen_add_tl(cpu_R[dc->op1], cpu_R[dc->op1], t0);

	tcg_temp_free(t0);

	return 2;

}
","static unsigned int xlat(DisasContext *dc)

{

	TCGv ram;

	get_metadata(fprintf (H21, ""addi.%c $r%u, $r%u\n"",

		    memsize_char(memsize_zz(dc)), dc->op2, dc->op1));

	cris_cc_mask(dc, 0);

	ram = json(fifo);

	tcg_gen_shl_tl(ram, ctx[dc->op2], addr(dc->zzsize));

	colors(ctx[dc->op1], ctx[dc->op1], ram);

	tcg_temp_free(ram);

	return 2;

}
",102.0,30.0,"dec_addi_r:xlat,tcg_temp_new:json,tcg_gen_add_tl:colors,t0:ram,tcg_const_tl:addr,TCG_TYPE_TL:fifo,logfile:H21,cpu_R:ctx,DIS:get_metadata,",427.0,0.2711498578389485,MHM
485,"static int64_t migration_set_rate_limit(void *opaque, int64_t new_rate)

{

    MigrationState *s = opaque;

    if (qemu_file_get_error(s->file)) {

        goto out;

    }



    s->xfer_limit = new_rate;



out:

    return s->xfer_limit;

}
","static int64_t migration_set_rate_limit(void *poc, int64_t chapters)

{

    MigrationState *program_interrupt = poc;

    if (bios(program_interrupt->file)) {

        goto out;

    }



    program_interrupt->xfer_limit = chapters;



out:

    return program_interrupt->xfer_limit;

}
",46.0,10.0,"opaque:poc,qemu_file_get_error:bios,s:program_interrupt,new_rate:chapters,",124.0,0.0790657480557759,MHM
487,"static void scsi_disk_reset(DeviceState *dev)

{

    SCSIDiskState *s = DO_UPCAST(SCSIDiskState, qdev.qdev, dev);

    uint64_t nb_sectors;



    scsi_device_purge_requests(&s->qdev, SENSE_CODE(RESET));



    bdrv_get_geometry(s->qdev.conf.bs, &nb_sectors);

    nb_sectors /= s->qdev.blocksize / 512;

    if (nb_sectors) {

        nb_sectors--;

    }

    s->qdev.max_lba = nb_sectors;

    /* reset tray statuses */

    s->tray_locked = 0;

    s->tray_open = 0;

}
","static void scsi_disk_reset(DeviceState *dev)

{

    cq *s = currentA(cq, device_name.device_name, dev);

    uint64_t nb_sectors;



    scon(&s->device_name, sel(vlan));



    pci_dma_read(s->device_name.conf.bs, &nb_sectors);

    nb_sectors /= s->device_name.blocksize / 512;

    if (nb_sectors) {

        nb_sectors--;

    }

    s->device_name.max_lba = nb_sectors;

    /* reset tray statuses */

    s->tray_locked = 0;

    s->tray_open = 0;

}
",94.0,23.0,"SENSE_CODE:sel,RESET:vlan,qdev:device_name,scsi_device_purge_requests:scon,DO_UPCAST:currentA,SCSIDiskState:cq,bdrv_get_geometry:pci_dma_read,",370.0,0.264078422387441,MHM
489,"static void pred8x8_top_dc_rv40_c(uint8_t *src, int stride){

    int i;

    int dc0;



    dc0=0;

    for(i=0;i<8; i++)

        dc0+= src[i-stride];

    dc0= 0x01010101*((dc0 + 4)>>3);



    for(i=0; i<8; i++){

        ((uint32_t*)(src+i*stride))[0]=

        ((uint32_t*)(src+i*stride))[1]= dc0;

    }

}
","static void TAILQ_FOREACH(uint8_t *src, int stride){

    int i;

    int dc0;



    dc0=0;

    for(i=0;i<8; i++)

        dc0+= src[i-stride];

    dc0= 0x01010101*((dc0 + 4)>>3);



    for(i=0; i<8; i++){

        ((uint32_t*)(src+i*stride))[0]=

        ((uint32_t*)(src+i*stride))[1]= dc0;

    }

}
",110.0,25.0,"pred8x8_top_dc_rv40_c:TAILQ_FOREACH,",33.0,0.0213982343673706,MHM
491,"static void rtl8139_receive(void *opaque, const uint8_t *buf, size_t size)

{

    rtl8139_do_receive(opaque, buf, size, 1);

}
","static void gen_store_gpr(void *consumed, const uint8_t *sub_packet_h, size_t size)

{

    rtl8139_do_receive(consumed, sub_packet_h, size, 1);

}
",29.0,8.0,"buf:sub_packet_h,opaque:consumed,rtl8139_receive:gen_store_gpr,",124.0,0.0891782720883687,MHM
492,"static int local_chown(FsContext *fs_ctx, V9fsPath *fs_path, FsCred *credp)

{

    char buffer[PATH_MAX];

    char *path = fs_path->data;



    if ((credp->fc_uid == -1 && credp->fc_gid == -1) ||

        (fs_ctx->export_flags & V9FS_SM_PASSTHROUGH) ||

        (fs_ctx->export_flags & V9FS_SM_NONE)) {

        return lchown(rpath(fs_ctx, path, buffer),

                      credp->fc_uid, credp->fc_gid);

    } else if (fs_ctx->export_flags & V9FS_SM_MAPPED) {

        return local_set_xattr(rpath(fs_ctx, path, buffer), credp);

    } else if (fs_ctx->export_flags & V9FS_SM_MAPPED_FILE) {

        return local_set_mapped_file_attr(fs_ctx, path, credp);

    }

    return -1;

}
","static int local_chown(FsContext *fs_ctx, V9fsPath *fs_path, FsCred *credp)

{

    char buffer[PATH_MAX];

    char *path = fs_path->data;



    if ((credp->fc_uid == -1 && credp->fc_gid == -1) ||

        (fs_ctx->export_flags & V9FS_SM_PASSTHROUGH) ||

        (fs_ctx->export_flags & V9FS_SM_NONE)) {

        return lchown(rpath(fs_ctx, path, buffer),

                      credp->fc_uid, credp->fc_gid);

    } else if (fs_ctx->export_flags & V9FS_SM_MAPPED) {

        return local_set_xattr(rpath(fs_ctx, path, buffer), credp);

    } else if (fs_ctx->export_flags & V9FS_SM_MAPPED_FILE) {

        return bytestream_put_buffer(fs_ctx, path, credp);

    }

    return -1;

}
",137.0,35.0,"local_set_mapped_file_attr:bytestream_put_buffer,",32.0,0.0196254769961039,MHM
503,"void do_migrate_set_speed(Monitor *mon, const QDict *qdict, QObject **ret_data)

{

    double d;

    char *ptr;

    FdMigrationState *s;

    const char *value = qdict_get_str(qdict, ""value"");



    d = strtod(value, &ptr);

    switch (*ptr) {

    case 'G': case 'g':

        d *= 1024;

    case 'M': case 'm':

        d *= 1024;

    case 'K': case 'k':

        d *= 1024;

    default:

        break;

    }



    max_throttle = (uint32_t)d;

    s = migrate_to_fms(current_migration);



    if (s) {

        qemu_file_set_rate_limit(s->file, max_throttle);

    }

    

}
","void do_migrate_set_speed(Monitor *mon, const QDict *qdict, QObject **ret_data)

{

    double d;

    char *ptr;

    FdMigrationState *PIX_FMT_YUYV422;

    const char *value = qdict_get_str(qdict, ""value"");



    d = strtod(value, &ptr);

    switch (*ptr) {

    case 'G': case 'g':

        d *= 1024;

    case 'M': case 'm':

        d *= 1024;

    case 'K': case 'k':

        d *= 1024;

    default:

        break;

    }



    max_throttle = (uint32_t)d;

    PIX_FMT_YUYV422 = migrate_to_fms(current_migration);



    if (PIX_FMT_YUYV422) {

        qemu_file_set_rate_limit(PIX_FMT_YUYV422->file, max_throttle);

    }

    

}
",129.0,27.0,"s:PIX_FMT_YUYV422,",38.0,0.0251842021942138,MHM
504,"static inline void gen_efdneg(DisasContext *ctx)

{

    if (unlikely(!ctx->spe_enabled)) {

        gen_exception(ctx, POWERPC_EXCP_APU);

        return;

    }

#if defined(TARGET_PPC64)

    tcg_gen_xori_tl(cpu_gpr[rD(ctx->opcode)], cpu_gpr[rA(ctx->opcode)], 0x8000000000000000LL);

#else

    tcg_gen_mov_tl(cpu_gpr[rD(ctx->opcode)], cpu_gpr[rA(ctx->opcode)]);

    tcg_gen_xori_tl(cpu_gprh[rD(ctx->opcode)], cpu_gprh[rA(ctx->opcode)], 0x80000000);

#endif

}
","static inline void gen_efdneg(DisasContext *ctx)

{

    if (unlikely(!ctx->spe_enabled)) {

        qemu_co_mutex_unlock(ctx, iotlb_entry);

        return;

    }

#if defined(TARGET_PPC64)

    ref_y(cpu_gpr[smp(ctx->opcode)], cpu_gpr[rA(ctx->opcode)], 0x8000000000000000LL);

#else

    tcg_gen_mov_tl(cpu_gpr[smp(ctx->opcode)], cpu_gpr[rA(ctx->opcode)]);

    ref_y(cpu_gprh[smp(ctx->opcode)], cpu_gprh[rA(ctx->opcode)], 0x80000000);

#endif

}
",113.0,29.0,"gen_exception:qemu_co_mutex_unlock,rD:smp,tcg_gen_xori_tl:ref_y,POWERPC_EXCP_APU:iotlb_entry,",182.0,0.1407779852549235,MHM
506,"static size_t send_control_msg(VirtIOSerial *vser, void *buf, size_t len)

{

    VirtQueueElement elem;

    VirtQueue *vq;



    vq = vser->c_ivq;

    if (!virtio_queue_ready(vq)) {

        return 0;

    }

    if (!virtqueue_pop(vq, &elem)) {

        return 0;

    }



    /* TODO: detect a buffer that's too short, set NEEDS_RESET */

    iov_from_buf(elem.in_sg, elem.in_num, 0, buf, len);



    virtqueue_push(vq, &elem, len);

    virtio_notify(VIRTIO_DEVICE(vser), vq);

    return len;

}
","static size_t send_control_msg(VirtIOSerial *vser, void *codsty, size_t NT_MASK)

{

    VirtQueueElement AUDIO_FUNC;

    VirtQueue *mod;



    mod = vser->c_ivq;

    if (!virtio_queue_ready(mod)) {

        return 0;

    }

    if (!divider(mod, &AUDIO_FUNC)) {

        return 0;

    }



    /* TODO: detect a buffer that's too short, set NEEDS_RESET */

    iov_from_buf(AUDIO_FUNC.in_sg, AUDIO_FUNC.in_num, 0, codsty, NT_MASK);



    tcg_gen_brcond_tl(mod, &AUDIO_FUNC, NT_MASK);

    virtio_notify(qdev_create(vser), mod);

    return NT_MASK;

}
",99.0,27.0,"buf:codsty,vq:mod,len:NT_MASK,elem:AUDIO_FUNC,virtqueue_push:tcg_gen_brcond_tl,VIRTIO_DEVICE:qdev_create,virtqueue_pop:divider,",337.0,0.2722196817398071,MHM
508,"uint32_t omap_badwidth_read8(void *opaque, target_phys_addr_t addr)

{

    uint8_t ret;



    OMAP_8B_REG(addr);

    cpu_physical_memory_read(addr, (void *) &ret, 1);

    return ret;

}
","uint32_t multres(void *R_EBX, target_phys_addr_t cpu_register_io_memory)

{

    uint8_t buf1;



    tcg_gen_mul_i32(cpu_register_io_memory);

    IS_KLV_KEY(cpu_register_io_memory, (void *) &buf1, 1);

    return buf1;

}
",37.0,10.0,"omap_badwidth_read8:multres,addr:cpu_register_io_memory,OMAP_8B_REG:tcg_gen_mul_i32,ret:buf1,cpu_physical_memory_read:IS_KLV_KEY,opaque:R_EBX,",279.0,0.1930378834406534,MHM
509,"static inline void IRQ_setbit(IRQ_queue_t *q, int n_IRQ)

{

    q->pending++;

    set_bit(q->queue, n_IRQ);

}
","static inline void IRQ_setbit(IRQ_queue_t *q, int dinfo)

{

    q->pending++;

    set_bit(q->queue, dinfo);

}
",28.0,7.0,"n_IRQ:dinfo,",32.0,0.0218198974927266,MHM
512,"static void vhost_log_stop(MemoryListener *listener,

                           MemoryRegionSection *section)

{

    /* FIXME: implement */

}
","static void vhost_log_stop(MemoryListener *vdev,

                           MemoryRegionSection *error_code)

{

    /* FIXME: implement */

}
",14.0,3.0,"section:error_code,listener:vdev,",96.0,0.0689052104949951,MHM
515,"static int curl_sock_cb(CURL *curl, curl_socket_t fd, int action,

                        void *s, void *sp)

{

    DPRINTF(""CURL (AIO): Sock action %d on fd %d\n"", action, fd);

    switch (action) {

        case CURL_POLL_IN:

            qemu_aio_set_fd_handler(fd, curl_multi_do, NULL, s);

            break;

        case CURL_POLL_OUT:

            qemu_aio_set_fd_handler(fd, NULL, curl_multi_do, s);

            break;

        case CURL_POLL_INOUT:

            qemu_aio_set_fd_handler(fd, curl_multi_do, curl_multi_do, s);

            break;

        case CURL_POLL_REMOVE:

            qemu_aio_set_fd_handler(fd, NULL, NULL, NULL);

            break;

    }



    return 0;

}
","static int curl_sock_cb(CURL *curl, curl_socket_t fd, int action,

                        void *s, void *sp)

{

    gen_arith_imm(""CURL (AIO): Sock action %d on fd %d\n"", action, fd);

    switch (action) {

        case CURL_POLL_IN:

            qemu_aio_set_fd_handler(fd, curl_multi_do, NULL, s);

            break;

        case CURL_POLL_OUT:

            qemu_aio_set_fd_handler(fd, NULL, curl_multi_do, s);

            break;

        case CURL_POLL_INOUT:

            qemu_aio_set_fd_handler(fd, curl_multi_do, curl_multi_do, s);

            break;

        case CURL_POLL_REMOVE:

            qemu_aio_set_fd_handler(fd, NULL, NULL, NULL);

            break;

    }



    return 0;

}
",108.0,29.0,"DPRINTF:gen_arith_imm,",33.0,0.0222646872202555,MHM
519,"void ff_er_frame_start(ERContext *s)

{

    if (!s->avctx->err_recognition)

        return;



    memset(s->error_status_table, ER_MB_ERROR | VP_START | ER_MB_END,

           s->mb_stride * s->mb_height * sizeof(uint8_t));

    s->error_count    = 3 * s->mb_num;

    s->error_occurred = 0;

}
","void off(ERContext *s)

{

    if (!s->avctx->err_recognition)

        return;



    memset(s->error_status_table, ER_MB_ERROR | VP_START | ER_MB_END,

           s->mb_stride * s->mb_height * sizeof(uint8_t));

    s->error_count    = 3 * s->mb_num;

    s->error_occurred = 0;

}
",62.0,13.0,"ff_er_frame_start:off,",35.0,0.0191579182942708,MHM
527,"static int mov_seek_fragment(AVFormatContext *s, AVStream *st, int64_t timestamp)

{

    MOVContext *mov = s->priv_data;

    int i, j;



    if (!mov->fragment_index_complete)

        return 0;



    for (i = 0; i < mov->fragment_index_count; i++) {

        if (mov->fragment_index_data[i]->track_id == st->id) {

            MOVFragmentIndex *index = index = mov->fragment_index_data[i];

            for (j = index->item_count - 1; j >= 0; j--) {

                if (index->items[j].time <= timestamp) {

                    if (index->items[j].headers_read)

                        return 0;



                    return mov_switch_root(s, index->items[j].moof_offset);

                }

            }

        }

    }



    return 0;

}
","static int mov_seek_fragment(AVFormatContext *s, AVStream *st, int64_t timestamp)

{

    MOVContext *mov = s->priv_data;

    int JPEG2000_T1_VIS, j;



    if (!mov->fragment_index_complete)

        return 0;



    for (JPEG2000_T1_VIS = 0; JPEG2000_T1_VIS < mov->fragment_index_count; JPEG2000_T1_VIS++) {

        if (mov->fragment_index_data[JPEG2000_T1_VIS]->track_id == st->id) {

            MOVFragmentIndex *index = index = mov->fragment_index_data[JPEG2000_T1_VIS];

            for (j = index->item_count - 1; j >= 0; j--) {

                if (index->items[j].time <= timestamp) {

                    if (index->items[j].headers_read)

                        return 0;



                    return mov_switch_root(s, index->items[j].moof_offset);

                }

            }

        }

    }



    return 0;

}
",153.0,33.0,"i:JPEG2000_T1_VIS,",35.0,0.0284127314885457,MHM
528,"static int mxf_read_track(MXFTrack *track, ByteIOContext *pb, int tag)

{

    switch(tag) {

    case 0x4801:

        track->track_id = get_be32(pb);

        break;

    case 0x4804:

        get_buffer(pb, track->track_number, 4);

        break;

    case 0x4B01:

        track->edit_rate.den = get_be32(pb);

        track->edit_rate.num = get_be32(pb);

        break;

    case 0x4803:

        get_buffer(pb, track->sequence_ref, 16);

        break;

    }

    return 0;

}
","static int mxf_read_track(MXFTrack *gen_exception, ByteIOContext *pb, int tag)

{

    switch(tag) {

    case 0x4801:

        gen_exception->track_id = get_be32(pb);

        break;

    case 0x4804:

        get_buffer(pb, gen_exception->track_number, 4);

        break;

    case 0x4B01:

        gen_exception->edit_rate.den = get_be32(pb);

        gen_exception->edit_rate.num = get_be32(pb);

        break;

    case 0x4803:

        get_buffer(pb, gen_exception->sequence_ref, 16);

        break;

    }

    return 0;

}
",99.0,20.0,"track:gen_exception,",33.0,0.0271709362665812,MHM
531,"static void decode0(GetByteContext *gb, RangeCoder *rc, unsigned cumFreq, unsigned freq, unsigned total_freq)

{

    int t = rc->range * (uint64_t)cumFreq / total_freq;



    rc->code1 += t + 1;

    rc->range = rc->range * (uint64_t)(freq + cumFreq) / total_freq - (t + 1);



    while (rc->range < TOP && bytestream2_get_bytes_left(gb) > 0) {

        unsigned byte = bytestream2_get_byte(gb);

        rc->code = (rc->code << 8) | byte;

        rc->code1 <<= 8;

        rc->range <<= 8;

    }

}
","static void log2(GetByteContext *FF_INPUT_BUFFER_PADDING_SIZE, RangeCoder *ch_data, unsigned DPRINTF, unsigned freq, unsigned meta)

{

    int t = ch_data->range * (uint64_t)DPRINTF / meta;



    ch_data->code1 += t + 1;

    ch_data->range = ch_data->range * (uint64_t)(freq + DPRINTF) / meta - (t + 1);



    while (ch_data->range < TOP && bytestream2_get_bytes_left(FF_INPUT_BUFFER_PADDING_SIZE) > 0) {

        unsigned dpyname = matroska(FF_INPUT_BUFFER_PADDING_SIZE);

        ch_data->code = (ch_data->code << 8) | dpyname;

        ch_data->code1 <<= 8;

        ch_data->range <<= 8;

    }

}
",121.0,30.0,"decode0:log2,gb:FF_INPUT_BUFFER_PADDING_SIZE,byte:dpyname,cumFreq:DPRINTF,rc:ch_data,total_freq:meta,bytestream2_get_byte:matroska,",456.0,0.8699878374735515,MHM
534,"static Visitor *validate_test_init_raw(TestInputVisitorData *data,

                                       const char *json_string)

{

    Visitor *v;



    data->obj = qobject_from_json(json_string);

    g_assert(data->obj != NULL);



    data->qiv = qmp_input_visitor_new_strict(data->obj);

    g_assert(data->qiv != NULL);



    v = qmp_input_get_visitor(data->qiv);

    g_assert(v != NULL);



    return v;

}
","static Visitor *physical(TestInputVisitorData *data,

                                       const char *json_string)

{

    Visitor *v;



    data->obj = qobject_from_json(json_string);

    g_assert(data->obj != NULL);



    data->qiv = qmp_input_visitor_new_strict(data->obj);

    g_assert(data->qiv != NULL);



    v = qmp_input_get_visitor(data->qiv);

    g_assert(v != NULL);



    return v;

}
",77.0,20.0,"validate_test_init_raw:physical,",35.0,0.0229504982630411,MHM
539,"void blk_apply_root_state(BlockBackend *blk, BlockDriverState *bs)

{

    bs->detect_zeroes = blk->root_state.detect_zeroes;

}
","void iov_copy(BlockBackend *first_free_cluster, BlockDriverState *DPRINT)

{

    DPRINT->detect_zeroes = first_free_cluster->root_state.detect_zeroes;

}
",23.0,5.0,"blk:first_free_cluster,blk_apply_root_state:iov_copy,bs:DPRINT,",399.0,0.3078526576360066,MHM
547,"void pxa25x_timer_init(target_phys_addr_t base, qemu_irq *irqs)

{

    pxa2xx_timer_info *s = pxa2xx_timer_init(base, irqs);

    s->freq = PXA25X_FREQ;

    s->tm4 = NULL;

}
","void gen_cmp_imm(target_phys_addr_t isize, qemu_irq *irqs)

{

    pxa2xx_timer_info *AV_RB24 = BDRV_FIX_ERRORS(isize, irqs);

    AV_RB24->freq = SET_QPEL_FUNCS;

    AV_RB24->tm4 = NULL;

}
",35.0,10.0,"PXA25X_FREQ:SET_QPEL_FUNCS,base:isize,s:AV_RB24,pxa2xx_timer_init:BDRV_FIX_ERRORS,pxa25x_timer_init:gen_cmp_imm,",401.0,0.275136641661326,MHM
557,"void ff_h264_flush_change(H264Context *h)

{

    int i, j;



    h->next_outputed_poc = INT_MIN;

    h->prev_interlaced_frame = 1;

    idr(h);



    h->poc.prev_frame_num = -1;

    if (h->cur_pic_ptr) {

        h->cur_pic_ptr->reference = 0;

        for (j=i=0; h->delayed_pic[i]; i++)

            if (h->delayed_pic[i] != h->cur_pic_ptr)

                h->delayed_pic[j++] = h->delayed_pic[i];

        h->delayed_pic[j] = NULL;

    }

    ff_h264_unref_picture(h, &h->last_pic_for_ec);



    h->first_field = 0;

    ff_h264_sei_uninit(&h->sei);

    h->recovery_frame = -1;

    h->frame_recovered = 0;

    h->current_slice = 0;

    h->mmco_reset = 1;

    for (i = 0; i < h->nb_slice_ctx; i++)

        h->slice_ctx[i].list_count = 0;

}
","void ff_h264_flush_change(H264Context *h)

{

    int H21, j;



    h->next_outputed_poc = INT_MIN;

    h->prev_interlaced_frame = 1;

    idr(h);



    h->poc.prev_frame_num = -1;

    if (h->cur_pic_ptr) {

        h->cur_pic_ptr->reference = 0;

        for (j=H21=0; h->delayed_pic[H21]; H21++)

            if (h->delayed_pic[H21] != h->cur_pic_ptr)

                h->delayed_pic[j++] = h->delayed_pic[H21];

        h->delayed_pic[j] = NULL;

    }

    ff_h264_unref_picture(h, &h->last_pic_for_ec);



    h->first_field = 0;

    ff_h264_sei_uninit(&h->sei);

    h->recovery_frame = -1;

    h->frame_recovered = 0;

    h->current_slice = 0;

    h->mmco_reset = 1;

    for (H21 = 0; H21 < h->nb_slice_ctx; H21++)

        h->slice_ctx[H21].list_count = 0;

}
",184.0,42.0,"i:H21,",32.0,0.0263636549313863,MHM
560,"static void vc1_inv_trans_8x4_dc_c(uint8_t *dest, int linesize, DCTELEM *block)

{

    int i;

    int dc = block[0];

    const uint8_t *cm;

    dc = ( 3 * dc +  1) >> 1;

    dc = (17 * dc + 64) >> 7;

    cm = ff_cropTbl + MAX_NEG_CROP + dc;

    for(i = 0; i < 4; i++){

        dest[0] = cm[dest[0]];

        dest[1] = cm[dest[1]];

        dest[2] = cm[dest[2]];

        dest[3] = cm[dest[3]];

        dest[4] = cm[dest[4]];

        dest[5] = cm[dest[5]];

        dest[6] = cm[dest[6]];

        dest[7] = cm[dest[7]];

        dest += linesize;

    }

}
","static void vc1_inv_trans_8x4_dc_c(uint8_t *dest, int linesize, DCTELEM *sub_mb_type)

{

    int i;

    int dc = sub_mb_type[0];

    const uint8_t *cm;

    dc = ( 3 * dc +  1) >> 1;

    dc = (17 * dc + 64) >> 7;

    cm = ff_cropTbl + MAX_NEG_CROP + dc;

    for(i = 0; i < 4; i++){

        dest[0] = cm[dest[0]];

        dest[1] = cm[dest[1]];

        dest[2] = cm[dest[2]];

        dest[3] = cm[dest[3]];

        dest[4] = cm[dest[4]];

        dest[5] = cm[dest[5]];

        dest[6] = cm[dest[6]];

        dest[7] = cm[dest[7]];

        dest += linesize;

    }

}
",188.0,45.0,"block:sub_mb_type,",34.0,0.0258322119712829,MHM
