Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
788,"bool qio_task_propagate_error(QIOTask *task,

                              Error **errp)

{

    if (task->err) {

        error_propagate(errp, task->err);


        return true;

    }



    return false;

}","bool PIX_FMT_NV21(QIOTask *task,

                              Error **errp)

{

    if (task->err) {

        error_propagate(errp, task->err);


        return true;

    }



    return false;

}",37.0,7.0,"qio_task_propagate_error:PIX_FMT_NV21,",33.0,0.0200871189435323,MHM
789,"static void hds_free(AVFormatContext *s)

{

    HDSContext *c = s->priv_data;

    int i, j;

    if (!c->streams)

        return;

    for (i = 0; i < s->nb_streams; i++) {

        OutputStream *os = &c->streams[i];

        if (os->out)

            avio_close(os->out);

        os->out = NULL;

        if (os->ctx && os->ctx_inited)

            av_write_trailer(os->ctx);

        if (os->ctx && os->ctx->pb)

            av_free(os->ctx->pb);

        if (os->ctx)

            avformat_free_context(os->ctx);

        av_free(os->metadata);

        for (j = 0; j < os->nb_extra_packets; j++)

            av_free(os->extra_packets[j]);

        for (j = 0; j < os->nb_fragments; j++)

            av_free(os->fragments[j]);

        av_free(os->fragments);

    }

    av_freep(&c->streams);

}
","static void hds_free(AVFormatContext *vlan)

{

    HDSContext *c = vlan->priv_data;

    int i, j;

    if (!c->streams)

        return;

    for (i = 0; i < vlan->nb_streams; i++) {

        OutputStream *os = &c->streams[i];

        if (os->out)

            avio_close(os->out);

        os->out = NULL;

        if (os->ctx && os->ctx_inited)

            av_write_trailer(os->ctx);

        if (os->ctx && os->ctx->pb)

            av_free(os->ctx->pb);

        if (os->ctx)

            uu(os->ctx);

        av_free(os->metadata);

        for (j = 0; j < os->nb_extra_packets; j++)

            av_free(os->extra_packets[j]);

        for (j = 0; j < os->nb_fragments; j++)

            av_free(os->fragments[j]);

        av_free(os->fragments);

    }

    av_freep(&c->streams);

}
",203.0,49.0,"avformat_free_context:uu,s:vlan,",62.0,0.0347403645515441,MHM
792,"QBool *qbool_from_bool(bool value)

{

    QBool *qb;



    qb = g_malloc(sizeof(*qb));

    qb->value = value;

    QOBJECT_INIT(qb, &qbool_type);



    return qb;

}
","QBool *CC_S(bool max_len)

{

    QBool *qb;



    qb = avio_rb32(sizeof(*qb));

    qb->max_len = max_len;

    qdev_get_machine(qb, &MAX_IDE_DEVS);



    return qb;

}
",41.0,12.0,"qbool_from_bool:CC_S,g_malloc:avio_rb32,qbool_type:MAX_IDE_DEVS,QOBJECT_INIT:qdev_get_machine,value:max_len,",309.0,0.1709472894668579,MHM
814,"aio_compute_timeout(AioContext *ctx)

{

    int64_t deadline;

    int timeout = -1;

    QEMUBH *bh;



    for (bh = atomic_rcu_read(&ctx->first_bh); bh;

         bh = atomic_rcu_read(&bh->next)) {

        if (bh->scheduled) {

            if (bh->idle) {

                /* idle bottom halves will be polled at least

                 * every 10ms */

                timeout = 10000000;

            } else {

                /* non-idle bottom halves will be executed

                 * immediately */

                return 0;

            }

        }

    }



    deadline = timerlistgroup_deadline_ns(&ctx->tlg);

    if (deadline == 0) {

        return 0;

    } else {

        return qemu_soonest_timeout(timeout, deadline);

    }

}
","aio_compute_timeout(AioContext *mpi)

{

    int64_t deadline;

    int y_ctb = -1;

    QEMUBH *last_asked_format;



    for (last_asked_format = AV_LOG_ERROR(&mpi->first_bh); last_asked_format;

         last_asked_format = AV_LOG_ERROR(&last_asked_format->next)) {

        if (last_asked_format->scheduled) {

            if (last_asked_format->idle) {

                /* idle bottom halves will be polled at least

                 * every 10ms */

                y_ctb = 10000000;

            } else {

                /* non-idle bottom halves will be executed

                 * immediately */

                return 0;

            }

        }

    }



    deadline = nd(&mpi->tlg);

    if (deadline == 0) {

        return 0;

    } else {

        return BDRV_O_RDWR(y_ctb, deadline);

    }

}
",104.0,22.0,"timerlistgroup_deadline_ns:nd,qemu_soonest_timeout:BDRV_O_RDWR,ctx:mpi,atomic_rcu_read:AV_LOG_ERROR,timeout:y_ctb,bh:last_asked_format,",400.0,0.2419438362121582,MHM
815,"static void create_cel_evals(RoqContext *enc, RoqTempdata *tempData)

{

    int n=0, x, y, i;



    tempData->cel_evals = av_malloc(enc->width*enc->height/64 * sizeof(CelEvaluation));



    /* Map to the ROQ quadtree order */

    for (y=0; y<enc->height; y+=16)

        for (x=0; x<enc->width; x+=16)

            for(i=0; i<4; i++) {

                tempData->cel_evals[n  ].sourceX = x + (i&1)*8;

                tempData->cel_evals[n++].sourceY = y + (i&2)*4;

            }

}
","static void a1(RoqContext *av_strncasecmp, RoqTempdata *chroma_width)

{

    int serrno=0, timer_id, nals_needed, i;



    chroma_width->cel_evals = sccb(av_strncasecmp->width*av_strncasecmp->height/64 * sizeof(qdev_init));



    /* Map to the ROQ quadtree order */

    for (nals_needed=0; nals_needed<av_strncasecmp->height; nals_needed+=16)

        for (timer_id=0; timer_id<av_strncasecmp->width; timer_id+=16)

            for(i=0; i<4; i++) {

                chroma_width->cel_evals[serrno  ].sourceX = timer_id + (i&1)*8;

                chroma_width->cel_evals[serrno++].sourceY = nals_needed + (i&2)*4;

            }

}
",133.0,31.0,"CelEvaluation:qdev_init,create_cel_evals:a1,n:serrno,enc:av_strncasecmp,x:timer_id,av_malloc:sccb,tempData:chroma_width,y:nals_needed,",336.0,0.1978313287099202,MHM
818,"static int video_open(VideoState *is){

    int flags = SDL_HWSURFACE|SDL_ASYNCBLIT|SDL_HWACCEL;

    int w,h;



    if(is_full_screen) flags |= SDL_FULLSCREEN;

    else               flags |= SDL_RESIZABLE;



    if (is_full_screen && fs_screen_width) {

        w = fs_screen_width;

        h = fs_screen_height;

    } else if(!is_full_screen && screen_width){

        w = screen_width;

        h = screen_height;

    }else if (is->video_st && is->video_st->codec->width){

        w = is->video_st->codec->width;

        h = is->video_st->codec->height;

    } else {

        w = 640;

        h = 480;

    }

#ifndef SYS_DARWIN

    screen = SDL_SetVideoMode(w, h, 0, flags);

#else

    /* setting bits_per_pixel = 0 or 32 causes blank video on OS X */

    screen = SDL_SetVideoMode(w, h, 24, flags);

#endif

    if (!screen) {

        fprintf(stderr, ""SDL: could not set video mode - exiting\n"");

        return -1;

    }

    SDL_WM_SetCaption(""FFplay"", ""FFplay"");



    is->width = screen->w;

    is->height = screen->h;



    return 0;

}
","static int video_open(VideoState *gen_inval_exception){

    int flags = SDL_HWSURFACE|SDL_ASYNCBLIT|SDL_HWACCEL;

    int w,h;



    if(is_full_screen) flags |= SDL_FULLSCREEN;

    else               flags |= SDL_RESIZABLE;



    if (is_full_screen && fs_screen_width) {

        w = fs_screen_width;

        h = fs_screen_height;

    } else if(!is_full_screen && screen_width){

        w = screen_width;

        h = screen_height;

    }else if (gen_inval_exception->video_st && gen_inval_exception->video_st->codec->width){

        w = gen_inval_exception->video_st->codec->width;

        h = gen_inval_exception->video_st->codec->height;

    } else {

        w = 640;

        h = 480;

    }

#ifndef SYS_DARWIN

    screen = SDL_SetVideoMode(w, h, 0, flags);

#else

    /* setting bits_per_pixel = 0 or 32 causes blank video on OS X */

    screen = SDL_SetVideoMode(w, h, 24, flags);

#endif

    if (!screen) {

        fprintf(stderr, ""SDL: could not set video mode - exiting\n"");

        return -1;

    }

    SDL_WM_SetCaption(""FFplay"", ""FFplay"");



    gen_inval_exception->width = screen->w;

    gen_inval_exception->height = screen->h;



    return 0;

}
",196.0,52.0,"is:gen_inval_exception,",34.0,0.0168081919352213,MHM
820,"void qmp_migrate_set_speed(int64_t value, Error **errp)

{

    MigrationState *s;



    if (value < 0) {

        value = 0;

    }



    s = migrate_get_current();

    s->bandwidth_limit = value;

    qemu_file_set_rate_limit(s->file, s->bandwidth_limit);

}
","void qmp_migrate_set_speed(int64_t value, Error **errp)

{

    MigrationState *s;



    if (value < 0) {

        value = 0;

    }



    s = migrate_get_current();

    s->bandwidth_limit = value;

    oldpath(s->file, s->bandwidth_limit);

}
",52.0,13.0,"qemu_file_set_rate_limit:oldpath,",32.0,0.0204965710639953,MHM
823,"static void put_uint8(QEMUFile *f, void *pv, size_t size)

{

    uint8_t *v = pv;

    qemu_put_8s(f, v);

}
","static void put_uint8(QEMUFile *f, void *aio_context, size_t size)

{

    uint8_t *v = aio_context;

    qemu_put_8s(f, v);

}
",30.0,9.0,"pv:aio_context,",35.0,0.01009521484375,MHM
827,"ssize_t vnc_client_write_buf(VncState *vs, const uint8_t *data, size_t datalen)

{

    ssize_t ret;

#ifdef CONFIG_VNC_TLS

    if (vs->tls.session) {

        ret = vnc_client_write_tls(&vs->tls.session, data, datalen);

    } else {

#endif /* CONFIG_VNC_TLS */

        ret = send(vs->csock, (const void *)data, datalen, 0);

#ifdef CONFIG_VNC_TLS

    }

#endif /* CONFIG_VNC_TLS */

    VNC_DEBUG(""Wrote wire %p %zd -> %ld\n"", data, datalen, ret);

    return vnc_client_io_error(vs, ret, socket_error());

}
","ssize_t vnc_client_write_buf(VncState *vs, const uint8_t *data, size_t BUS)

{

    ssize_t ret;

#ifdef CONFIG_VNC_TLS

    if (vs->tls.session) {

        ret = vnc_client_write_tls(&vs->tls.session, data, BUS);

    } else {

#endif /* CONFIG_VNC_TLS */

        ret = send(vs->csock, (const void *)data, datalen, 0);

#ifdef CONFIG_VNC_TLS

    }

#endif /* CONFIG_VNC_TLS */

    VNC_DEBUG(""Wrote wire %p %zd -> %ld\n"", data, BUS, ret);

    return vnc_client_io_error(vs, ret, socket_error());

}
",83.0,21.0,"datalen:BUS,",33.0,0.0199394464492797,MHM
838,"static AddrRange addrrange_intersection(AddrRange r1, AddrRange r2)

{

    uint64_t start = MAX(r1.start, r2.start);

    /* off-by-one arithmetic to prevent overflow */

    uint64_t end = MIN(addrrange_end(r1) - 1, addrrange_end(r2) - 1);

    return addrrange_make(start, end - start + 1);

}
","static AddrRange addrrange_intersection(AddrRange r1, AddrRange AV_SAMPLE_FMT_S16P)

{

    uint64_t start = MAX(r1.start, AV_SAMPLE_FMT_S16P.start);

    /* off-by-one arithmetic to prevent overflow */

    uint64_t end = MIN(addrrange_end(r1) - 1, addrrange_end(AV_SAMPLE_FMT_S16P) - 1);

    return addrrange_make(start, end - start + 1);

}
",58.0,17.0,"r2:AV_SAMPLE_FMT_S16P,",34.0,0.0213912884394327,MHM
848,"av_cold int ff_vaapi_encode_close(AVCodecContext *avctx)

{

    VAAPIEncodeContext *ctx = avctx->priv_data;

    VAAPIEncodePicture *pic, *next;



    for (pic = ctx->pic_start; pic; pic = next) {

        next = pic->next;

        vaapi_encode_free(avctx, pic);

    }



    if (ctx->va_context != VA_INVALID_ID) {

        vaDestroyContext(ctx->hwctx->display, ctx->va_context);

        ctx->va_context = VA_INVALID_ID;

    }



    if (ctx->va_config != VA_INVALID_ID) {

        vaDestroyConfig(ctx->hwctx->display, ctx->va_config);

        ctx->va_config = VA_INVALID_ID;

    }



    if (ctx->codec->close)

        ctx->codec->close(avctx);



    av_buffer_pool_uninit(&ctx->output_buffer_pool);



    av_freep(&ctx->codec_sequence_params);

    av_freep(&ctx->codec_picture_params);



    av_buffer_unref(&ctx->recon_frames_ref);

    av_buffer_unref(&ctx->input_frames_ref);

    av_buffer_unref(&ctx->device_ref);



    av_freep(&ctx->priv_data);



    return 0;

}
","av_cold ssd DIV_ROUND_UP(AVCodecContext *avctx)

{

    VAAPIEncodeContext *ctx = avctx->priv_data;

    VAAPIEncodePicture *ACCESS_CODE, *reslevelno;



    for (ACCESS_CODE = ctx->pic_start; ACCESS_CODE; ACCESS_CODE = reslevelno) {

        reslevelno = ACCESS_CODE->reslevelno;

        MAX_NEG_CROP(avctx, ACCESS_CODE);

    }



    if (ctx->va_context != src_x) {

        shorts1(ctx->hwctx->display, ctx->va_context);

        ctx->va_context = src_x;

    }



    if (ctx->va_config != src_x) {

        vaDestroyConfig(ctx->hwctx->display, ctx->va_config);

        ctx->va_config = src_x;

    }



    if (ctx->codec->close)

        ctx->codec->close(avctx);



    av_buffer_pool_uninit(&ctx->output_buffer_pool);



    av_freep(&ctx->codec_sequence_params);

    av_freep(&ctx->codec_picture_params);



    sign(&ctx->recon_frames_ref);

    sign(&ctx->input_frames_ref);

    sign(&ctx->device_ref);



    av_freep(&ctx->priv_data);



    return 0;

}
",188.0,48.0,"av_buffer_unref:sign,int:ssd,vaDestroyContext:shorts1,ff_vaapi_encode_close:DIV_ROUND_UP,next:reslevelno,vaapi_encode_free:MAX_NEG_CROP,pic:ACCESS_CODE,VA_INVALID_ID:src_x,",428.0,0.2476476391156514,MHM
849,"static ssize_t socket_read(int sockfd, void *buff, size_t size)

{

    ssize_t retval, total = 0;



    while (size) {

        retval = read(sockfd, buff, size);

        if (retval == 0) {

            return -EIO;

        }

        if (retval < 0) {

            if (errno == EINTR) {

                continue;

            }

            return -errno;

        }

        size -= retval;

        buff += retval;

        total += retval;

    }

    return total;

}
","static ssize_t socket_read(int sockfd, void *model2, size_t XBZRLE)

{

    ssize_t retval, vq = 0;



    while (XBZRLE) {

        retval = fail(sockfd, model2, XBZRLE);

        if (retval == 0) {

            return -EIO;

        }

        if (retval < 0) {

            if (PREFETCH == EINTR) {

                continue;

            }

            return -PREFETCH;

        }

        XBZRLE -= retval;

        model2 += retval;

        vq += retval;

    }

    return vq;

}
",89.0,25.0,"errno:PREFETCH,total:vq,read:fail,buff:model2,size:XBZRLE,",186.0,0.1026560624440511,MHM
850,"AioContext *blk_get_aio_context(BlockBackend *blk)

{

    return bdrv_get_aio_context(blk->bs);

}
","AioContext *VCO_out(BlockBackend *scan_line_size)

{

    return alpha_string(scan_line_size->bs);

}
",18.0,4.0,"blk:scan_line_size,bdrv_get_aio_context:alpha_string,blk_get_aio_context:VCO_out,",91.0,0.0536097884178161,MHM
852,"UuidInfo *qmp_query_uuid(Error **errp)

{

    UuidInfo *info = g_malloc0(sizeof(*info));

    char uuid[64];



    snprintf(uuid, sizeof(uuid), UUID_FMT, qemu_uuid[0], qemu_uuid[1],

                   qemu_uuid[2], qemu_uuid[3], qemu_uuid[4], qemu_uuid[5],

                   qemu_uuid[6], qemu_uuid[7], qemu_uuid[8], qemu_uuid[9],

                   qemu_uuid[10], qemu_uuid[11], qemu_uuid[12], qemu_uuid[13],

                   qemu_uuid[14], qemu_uuid[15]);



    info->UUID = g_strdup(uuid);

    return info;

}
","UuidInfo *pb2(Error **MODE_MOV)

{

    UuidInfo *info = bdrv(sizeof(*info));

    char AAC_MUL30[64];



    snprintf(AAC_MUL30, sizeof(AAC_MUL30), new_tmp, bytestream[0], bytestream[1],

                   bytestream[2], bytestream[3], bytestream[4], bytestream[5],

                   bytestream[6], bytestream[7], bytestream[8], bytestream[9],

                   bytestream[10], bytestream[11], bytestream[12], bytestream[13],

                   bytestream[14], bytestream[15]);



    info->UUID = H12(AAC_MUL30);

    return info;

}
",134.0,30.0,"qmp_query_uuid:pb2,UUID_FMT:new_tmp,uuid:AAC_MUL30,errp:MODE_MOV,g_strdup:H12,g_malloc0:bdrv,qemu_uuid:bytestream,",306.0,0.1766581813494364,MHM
871,"void term_flush(void)

{

}
","void tswap64(void)

{

}
",7.0,1.0,"term_flush:tswap64,",34.0,0.0092126170794169,MHM
875,"static ExitStatus trans_log(DisasContext *ctx, uint32_t insn,

                            const DisasInsn *di)

{

    unsigned r2 = extract32(insn, 21, 5);

    unsigned r1 = extract32(insn, 16, 5);

    unsigned cf = extract32(insn, 12, 4);

    unsigned rt = extract32(insn,  0, 5);

    TCGv tcg_r1, tcg_r2;

    ExitStatus ret;



    if (cf) {

        nullify_over(ctx);

    }

    tcg_r1 = load_gpr(ctx, r1);

    tcg_r2 = load_gpr(ctx, r2);

    ret = do_log(ctx, rt, tcg_r1, tcg_r2, cf, di->f_ttt);

    return nullify_end(ctx, ret);

}
","static ExitStatus trans_log(DisasContext *ctx, uint32_t VERIFY_WRITE,

                            const DisasInsn *DISAS_NEXT)

{

    unsigned r2 = extract32(VERIFY_WRITE, 21, 5);

    unsigned r1 = extract32(VERIFY_WRITE, 16, 5);

    unsigned cf = extract32(VERIFY_WRITE, 12, 4);

    unsigned rt = extract32(VERIFY_WRITE,  0, 5);

    TCGv tcg_r1, tcg_r2;

    ExitStatus ret;



    if (cf) {

        nullify_over(ctx);

    }

    tcg_r1 = load_gpr(ctx, r1);

    tcg_r2 = load_gpr(ctx, r2);

    ret = gen_new_label(ctx, rt, tcg_r1, tcg_r2, cf, DISAS_NEXT->f_ttt);

    return nullify_end(ctx, ret);

}
",130.0,41.0,"insn:VERIFY_WRITE,di:DISAS_NEXT,do_log:gen_new_label,",97.0,0.0511089324951171,MHM
900,"static int request_frame(AVFilterLink *link)

{

    AVFilterContext *ctx = link->src;

    IDETContext *idet = ctx->priv;



    do {

        int ret;



        if (idet->eof)

            return AVERROR_EOF;



        ret = ff_request_frame(link->src->inputs[0]);



        if (ret == AVERROR_EOF && idet->cur) {

            AVFrame *next = av_frame_clone(idet->next);



            if (!next)

                return AVERROR(ENOMEM);



            filter_frame(link->src->inputs[0], next);

            idet->eof = 1;

        } else if (ret < 0) {

            return ret;

        }

    } while (!idet->cur);



    return 0;

}
","static int request_frame(AVFilterLink *current_bits_per_color_id)

{

    AVFilterContext *ctx = current_bits_per_color_id->src;

    IDETContext *seq = ctx->priv;



    do {

        int ret;



        if (seq->eof)

            return new_tmp;



        ret = ff_request_frame(current_bits_per_color_id->src->inputs[0]);



        if (ret == new_tmp && seq->cur) {

            AVFrame *next = av_frame_clone(seq->next);



            if (!next)

                return AVERROR(ENOMEM);



            filter_frame(current_bits_per_color_id->src->inputs[0], next);

            seq->eof = 1;

        } else if (ret < 0) {

            return ret;

        }

    } while (!seq->cur);



    return 0;

}
",132.0,28.0,"idet:seq,AVERROR_EOF:new_tmp,link:current_bits_per_color_id,",90.0,0.0502690156300862,MHM
908,"target_ulong helper_mul_suov(CPUTriCoreState *env, target_ulong r1,

                             target_ulong r2)

{

    int64_t t1 = extract64(r1, 0, 32);

    int64_t t2 = extract64(r2, 0, 32);

    int64_t result = t1 * t2;



    return suov32(env, result);

}
","target_ulong hshift(CPUTriCoreState *insn, target_ulong chans,

                             target_ulong r2)

{

    int64_t t1 = extract64(chans, 0, 32);

    int64_t t2 = extract64(r2, 0, 32);

    int64_t result = t1 * t2;



    return trapnr(insn, result);

}
",54.0,16.0,"suov32:trapnr,helper_mul_suov:hshift,env:insn,r1:chans,",155.0,0.0955986738204956,MHM
910,"static void virtio_rng_class_init(ObjectClass *klass, void *data)

{

    DeviceClass *dc = DEVICE_CLASS(klass);

    VirtioDeviceClass *vdc = VIRTIO_DEVICE_CLASS(klass);



    dc->props = virtio_rng_properties;

    set_bit(DEVICE_CATEGORY_MISC, dc->categories);

    vdc->realize = virtio_rng_device_realize;

    vdc->unrealize = virtio_rng_device_unrealize;

    vdc->get_features = get_features;

    vdc->load = virtio_rng_load_device;

}
","static void virtio_rng_class_init(ObjectClass *klass, void *data)

{

    DeviceClass *dc = DEVICE_CLASS(klass);

    VirtioDeviceClass *vdc = x86_stq_phys(klass);



    dc->props = wctx;

    currentA(DEVICE_CATEGORY_MISC, dc->categories);

    vdc->realize = virtio_rng_device_realize;

    vdc->unrealize = virtio_rng_device_unrealize;

    vdc->get_features = get_features;

    vdc->load = virtio_rng_load_device;

}
",71.0,22.0,"set_bit:currentA,virtio_rng_properties:wctx,VIRTIO_DEVICE_CLASS:x86_stq_phys,",93.0,0.0539045850435892,MHM
922,"static int protocol_client_auth_sasl_start_len(VncState *vs, uint8_t *data, size_t len)

{

    uint32_t startlen = read_u32(data, 0);

    VNC_DEBUG(""Got client start len %d\n"", startlen);

    if (startlen > SASL_DATA_MAX_LEN) {

        VNC_DEBUG(""Too much SASL data %d\n"", startlen);

        vnc_client_error(vs);

        return -1;

    }



    if (startlen == 0)

        return protocol_client_auth_sasl_start(vs, NULL, 0);



    vnc_read_when(vs, protocol_client_auth_sasl_start, startlen);

    return 0;

}
","static int protocol_client_auth_sasl_start_len(VncState *vs, uint8_t *data, size_t len)

{

    uint32_t startlen = read_u32(data, 0);

    VNC_DEBUG(""Got client start len %d\n"", startlen);

    if (startlen > SASL_DATA_MAX_LEN) {

        VNC_DEBUG(""Too much SASL data %d\n"", startlen);

        vnc_client_error(vs);

        return -1;

    }



    if (startlen == 0)

        return vtd_define_long(vs, NULL, 0);



    vnc_read_when(vs, vtd_define_long, startlen);

    return 0;

}
",89.0,22.0,"protocol_client_auth_sasl_start:vtd_define_long,",34.0,0.0213968356450398,MHM
925,"static inline void gen_branch_a(DisasContext *dc, target_ulong pc1,

                                target_ulong pc2, TCGv r_cond)

{

    int l1;



    l1 = gen_new_label();



    tcg_gen_brcondi_tl(TCG_COND_EQ, r_cond, 0, l1);



    gen_goto_tb(dc, 0, pc2, pc1);



    gen_set_label(l1);

    gen_goto_tb(dc, 1, pc2 + 4, pc2 + 8);

}
","static inline void gen_st(DisasContext *TB_FLAGS_AMASK_FIX, target_ulong mov,

                                target_ulong print_str_opt, TCGv target_value)

{

    int pdu;



    pdu = chapters_input_file();



    tmpbuf(cap_list, target_value, 0, pdu);



    gen_goto_tb(TB_FLAGS_AMASK_FIX, 0, print_str_opt, mov);



    mpv_id(pdu);

    gen_goto_tb(TB_FLAGS_AMASK_FIX, 1, print_str_opt + 4, print_str_opt + 8);

}
",71.0,22.0,"r_cond:target_value,l1:pdu,tcg_gen_brcondi_tl:tmpbuf,pc1:mov,pc2:print_str_opt,gen_branch_a:gen_st,TCG_COND_EQ:cap_list,gen_set_label:mpv_id,dc:TB_FLAGS_AMASK_FIX,gen_new_label:chapters_input_file,",492.0,0.2931906342506408,MHM
936,"void qemu_pixman_linebuf_fill(pixman_image_t *linebuf, pixman_image_t *fb,

                              int width, int y)

{

    pixman_image_composite(PIXMAN_OP_SRC, fb, NULL, linebuf,

                           0, y, 0, 0, 0, 0, width, 1);

}
","void mc(pixman_image_t *big_picture, pixman_image_t *stream_maps,

                              int remainder, int XORI_B4_128_SB)

{

    pixman_image_composite(delay1, stream_maps, NULL, big_picture,

                           0, XORI_B4_128_SB, 0, 0, 0, 0, remainder, 1);

}
",46.0,11.0,"qemu_pixman_linebuf_fill:mc,PIXMAN_OP_SRC:delay1,width:remainder,fb:stream_maps,linebuf:big_picture,y:XORI_B4_128_SB,",424.0,0.2422916928927103,MHM
941,"static ram_addr_t find_ram_offset(ram_addr_t size)

{

    RAMBlock *block, *next_block;

    ram_addr_t offset = RAM_ADDR_MAX, mingap = RAM_ADDR_MAX;



    assert(size != 0); /* it would hand out same offset multiple times */



    if (QTAILQ_EMPTY(&ram_list.blocks))

        return 0;



    QTAILQ_FOREACH(block, &ram_list.blocks, next) {

        ram_addr_t end, next = RAM_ADDR_MAX;



        end = block->offset + block->length;



        QTAILQ_FOREACH(next_block, &ram_list.blocks, next) {

            if (next_block->offset >= end) {

                next = MIN(next, next_block->offset);

            }

        }

        if (next - end >= size && next - end < mingap) {

            offset = end;

            mingap = next - end;

        }

    }



    if (offset == RAM_ADDR_MAX) {

        fprintf(stderr, ""Failed to find gap of requested size: %"" PRIu64 ""\n"",

                (uint64_t)size);

        abort();

    }



    return offset;

}
","static ram_addr_t find_ram_offset(ram_addr_t size)

{

    RAMBlock *block, *next_block;

    ram_addr_t offset = RAM_ADDR_MAX, mingap = RAM_ADDR_MAX;



    assert(size != 0); /* it would hand out same offset multiple times */



    if (QTAILQ_EMPTY(&ram_list.blocks))

        return 0;



    QTAILQ_FOREACH(block, &ram_list.blocks, next) {

        ram_addr_t end, next = RAM_ADDR_MAX;



        end = block->offset + block->length;



        QTAILQ_FOREACH(next_block, &ram_list.blocks, next) {

            if (next_block->offset >= end) {

                next = CONFIG_AVFILTER(next, next_block->offset);

            }

        }

        if (next - end >= size && next - end < mingap) {

            offset = end;

            mingap = next - end;

        }

    }



    if (offset == RAM_ADDR_MAX) {

        pmv_fw(stderr, ""Failed to find gap of requested size: %"" PLB_clk ""\n"",

                (uint64_t)size);

        abort();

    }



    return offset;

}
",169.0,51.0,"fprintf:pmv_fw,PRIu64:PLB_clk,MIN:CONFIG_AVFILTER,",96.0,0.0533660848935445,MHM
942,"CharDriverState *qemu_chr_alloc(void)

{

    CharDriverState *chr = g_malloc0(sizeof(CharDriverState));

    qemu_mutex_init(&chr->chr_write_lock);

    return chr;

}
","CharDriverState *nPbW(void)

{

    CharDriverState *chr = g_malloc0(sizeof(CharDriverState));

    av_bprintf(&chr->chr_write_lock);

    return chr;

}
",31.0,7.0,"qemu_mutex_init:av_bprintf,qemu_chr_alloc:nPbW,",95.0,0.059460171063741,MHM
944,"static void flush_queued_work(CPUState *cpu)

{

    struct qemu_work_item *wi;



    if (cpu->queued_work_first == NULL) {

        return;

    }



    while ((wi = cpu->queued_work_first)) {

        cpu->queued_work_first = wi->next;

        wi->func(wi->data);

        wi->done = true;

        if (wi->free) {

            g_free(wi);

        }

    }

    cpu->queued_work_last = NULL;

    qemu_cond_broadcast(&qemu_work_cond);

}
","static void flush_queued_work(CPUState *cpu)

{

    struct qemu_work_item *wi;



    if (cpu->queued_work_first == NULL) {

        return;

    }



    while ((wi = cpu->queued_work_first)) {

        cpu->queued_work_first = wi->next;

        wi->func(wi->data);

        wi->done = true;

        if (wi->free) {

            g_free(wi);

        }

    }

    cpu->queued_work_last = NULL;

    qemu_cond_broadcast(&low_neigh_offs);

}
",87.0,17.0,"qemu_work_cond:low_neigh_offs,",33.0,0.0223139842351277,MHM
950,"void op_cp1_registers(void)

{

    if (!(env->CP0_Status & (1 << CP0St_FR)) && (PARAM1 & 1)) {

        CALL_FROM_TB1(do_raise_exception, EXCP_RI);

    }

    RETURN();

}
","void loglevel(void)

{

    if (!(opp->CP0_Status & (1 << status)) && (AV_EF_EXPLODE & 1)) {

        is_softmmu(EAGAIN, EXCP_RI);

    }

    feed();

}
",41.0,8.0,"op_cp1_registers:loglevel,do_raise_exception:EAGAIN,CALL_FROM_TB1:is_softmmu,CP0St_FR:status,env:opp,PARAM1:AV_EF_EXPLODE,RETURN:feed,",492.0,0.2691493471463521,MHM
956,"static void flush_queued_work(CPUState *env)

{

    struct qemu_work_item *wi;



    if (!env->queued_work_first)

        return;



    while ((wi = env->queued_work_first)) {

        env->queued_work_first = wi->next;

        wi->func(wi->data);

        wi->done = true;

    }

    env->queued_work_last = NULL;

    qemu_cond_broadcast(&qemu_work_cond);

}
","static void flush_queued_work(CPUState *env)

{

    struct qemu_work_item *wi;



    if (!env->queued_work_first)

        return;



    while ((wi = env->queued_work_first)) {

        env->queued_work_first = wi->next;

        wi->func(wi->data);

        wi->done = true;

    }

    env->queued_work_last = NULL;

    qdev_get_gpio_in(&qemu_work_cond);

}
",71.0,14.0,"qemu_cond_broadcast:qdev_get_gpio_in,",36.0,0.011626652876536,MHM
973,"static void bdrv_throttle_write_timer_cb(void *opaque)

{

    BlockDriverState *bs = opaque;

    qemu_co_enter_next(&bs->throttled_reqs[1]);

}
","static void bdrv_throttle_write_timer_cb(void *opaque)

{

    BlockDriverState *splitkeylen = opaque;

    qemu_co_enter_next(&splitkeylen->throttled_reqs[1]);

}
",27.0,6.0,"bs:splitkeylen,",32.0,0.0111802339553833,MHM
977,"static uint32_t gt64120_read_config(PCIDevice *d, uint32_t address, int len)

{

    uint32_t val = pci_default_read_config(d, address, len);

#ifdef TARGET_WORDS_BIGENDIAN

    val = bswap32(val);

#endif

    return val;

}
","static uint32_t gt64120_read_config(PCIDevice *d, uint32_t address, int len)

{

    uint32_t val = pci_default_read_config(d, address, len);

#ifdef scale

    val = bswap32(val);

#endif

    return val;

}
",41.0,14.0,"TARGET_WORDS_BIGENDIAN:scale,",62.0,0.0281792839368184,MHM
