Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
275,,,,,,,,0
276,,,,,,,,0
280,,,,,,,,0
281,,,,,,,,0
282,,,,,,,,0
283,,,,,,,,0
290,"unsigned long insn_get_seg_base(struct pt_regs *regs, int seg_reg_idx)
{
	struct desc_struct *desc;
	short sel;

	sel = get_segment_selector(regs, seg_reg_idx);
	if (sel < 0)
		return -1L;

	if (v8086_mode(regs))
		/*
		 * Base is simply the segment selector shifted 4
		 * bits to the right.
		 */
		return (unsigned long)(sel << 4);

	if (user_64bit_mode(regs)) {
		/*
		 * Only FS or GS will have a base address, the rest of
		 * the segments' bases are forced to 0.
		 */
		unsigned long base;

		if (seg_reg_idx == INAT_SEG_REG_FS)
			rdmsrl(MSR_FS_BASE, base);
		else if (seg_reg_idx == INAT_SEG_REG_GS)
			/*
			 * swapgs was called at the kernel entry point. Thus,
			 * MSR_KERNEL_GS_BASE will have the user-space GS base.
			 */
			rdmsrl(MSR_KERNEL_GS_BASE, base);
		else
			base = 0;
		return base;
	}

	/* In protected mode the segment selector cannot be null. */
	if (!sel)
		return -1L;

	desc = get_desc(sel);
	if (!desc)
		return -1L;

	return get_desc_base(desc);
}","unsigned long insn_get_seg_base(struct pt_regs *regs, int seg_reg_idX)
{
	struct desc_struct *uc;
	short sel;

	sel = get_segment_selector(regs, seg_reg_idX);
	if (sel < 0)
		return -1L;

	if (v8086_mode(regs))
		/*
		 * Base is simply the segment selector shifted 4
		 * bits to the right.
		 */
		return (unsigned long)(sel << 4);

	if (user_64bit_mode(regs)) {
		/*
		 * Only FS or GS will have a base address, the rest of
		 * the segments' bases are forced to 0.
		 */
		unsigned long line;

		if (seg_reg_idX == INAT_SEG_REG_FS)
			rdmsrl(MSR_FS_BASE, line);
		else if (seg_reg_idX == INAT_SEG_REG_GS)
			/*
			 * swapgs was called at the kernel entry point. Thus,
			 * MSR_KERNEL_GS_BASE will have the user-space GS base.
			 */
			rdmsrl(MSR_KERNEL_GS_BASE, line);
		else
			line = 0;
		return line;
	}

	/* In protected mode the segment selector cannot be null. */
	if (!sel)
		return -1L;

	uc = get_desc(sel);
	if (!uc)
		return -1L;

	return get_desc_base(uc);
}",135.0,35.0,"base:line,seg_reg_idx:seg_reg_idX,desc:uc,",114.0,2.92081354856491,Greedy
292,,,,,,,,0
294,,,,,,,,0
296,,,,,,,,0
298,,,,,,,,0
299,,,,,,,,0
300,,,,,,,,0
301,,,,,,,,0
304,,,,,,,,0
305,,,,,,,,0
306,,,,,,,,0
307,,,,,,,,0
309,,,,,,,,0
312,,,,,,,,0
315,,,,,,,,0
316,,,,,,,,0
318,,,,,,,,0
319,,,,,,,,0
320,"TEST_P(Http2CodecImplStreamLimitTest, MaxClientStreams) {
  http2OptionsFromTuple(client_http2_options_, ::testing::get<0>(GetParam()));
  http2OptionsFromTuple(server_http2_options_, ::testing::get<1>(GetParam()));
  client_ = std::make_unique<TestClientConnectionImpl>(
      client_connection_, client_callbacks_, stats_store_, client_http2_options_,
      max_request_headers_kb_, max_response_headers_count_, ProdNghttp2SessionFactory::get());
  server_ = std::make_unique<TestServerConnectionImpl>(
      server_connection_, server_callbacks_, stats_store_, server_http2_options_,
      max_request_headers_kb_, max_request_headers_count_, headers_with_underscores_action_);

  for (int i = 0; i < 101; ++i) {
    request_encoder_ = &client_->newStream(response_decoder_);
    setupDefaultConnectionMocks();
    EXPECT_CALL(server_callbacks_, newStream(_, _))
        .WillOnce(Invoke([&](ResponseEncoder& encoder, bool) -> RequestDecoder& {
          response_encoder_ = &encoder;
          encoder.getStream().addCallbacks(server_stream_callbacks_);
          return request_decoder_;
        }));

    TestRequestHeaderMapImpl request_headers;
    HttpTestUtility::addDefaultHeaders(request_headers);
    EXPECT_CALL(request_decoder_, decodeHeaders_(_, true));
    request_encoder_->encodeHeaders(request_headers, true);
  }
}","TEST_P(Http2CodecImplStreamLimitTest, MaxClientStreams) {
  http2OptionsFromTuple(client_http2_options_, ::testing::get<0>(GetParam()));
  http2OptionsFromTuple(server_http2_options_, ::testing::get<1>(GetParam()));
  client_ = std::make_unique<TestClientConnectionImpl>(
      client_connection_, client_callbacks_, stats_store_, client_http2_options_,
      max_request_headers_kb_, max_response_headers_count_, ProdNghttp2SessionFactory::get());
  server_ = std::make_unique<TestServerConnectionImpl>(
      server_connection_, server_callbacks_, stats_store_, server_http2_options_,
      max_request_headers_kb_, max_request_headers_count_, headers_with_underscores_action_);

  for (int si = 0; si < 101; ++si) {
    request_encoder_ = &client_->newStream(response_decoder_);
    setupDefaultConnectionMocks();
    EXPECT_CALL(server_callbacks_, newStream(_, _))
        .WillOnce(Invoke([&](ResponseEncoder& encoder, bool) -> RequestDecoder& {
          response_encoder_ = &encoder;
          encoder.getStream().addCallbacks(server_stream_callbacks_);
          return request_decoder_;
        }));

    TestRequestHeaderMapImpl request_headers;
    HttpTestUtility::addDefaultHeaders(request_headers);
    EXPECT_CALL(request_decoder_, decodeHeaders_(_, true));
    request_encoder_->encodeHeaders(request_headers, true);
  }
}",210.0,55.0,"i:si,",37.0,8.7928858478864,Greedy
322,,,,,,,,0
323,,,,,,,,0
324,,,,,,,,0
326,"static void sk_prot_free(struct proto *prot, struct sock *sk)
{
	struct kmem_cache *slab;
	struct module *owner;

	owner = prot->owner;
	slab = prot->slab;

	cgroup_sk_free(&sk->sk_cgrp_data);
	mem_cgroup_sk_free(sk);
	security_sk_free(sk);
	if (slab != NULL)
		kmem_cache_free(slab, sk);
	else
		kfree(sk);
	module_put(owner);
}","static void sk_prot_free(struct proto *prot, struct sock *sc)
{
	struct kmem_cache *slab;
	struct module *owner;

	owner = prot->owner;
	slab = prot->slab;

	cgroup_sk_free(&sc->sk_cgrp_data);
	mem_cgroup_sk_free(sc);
	security_sk_free(sc);
	if (slab != NULL)
		kmem_cache_free(slab, sc);
	else
		kfree(sc);
	module_put(owner);
}",80.0,23.0,"sk:sc,",49.0,1.36949864228567,Greedy
327,,,,,,,,0
329,,,,,,,,0
331,,,,,,,,0
332,,,,,,,,0
333,,,,,,,,0
334,"static int http_buf_read(URLContext *h, uint8_t *buf, int size)
{
    HTTPContext *s = h->priv_data;
    int len;
    /* read bytes from input buffer first */
    len = s->buf_end - s->buf_ptr;
    if (len > 0) {
        if (len > size)
            len = size;
        memcpy(buf, s->buf_ptr, len);
        s->buf_ptr += len;
    } else {
        int64_t target_end = s->end_off ? s->end_off : s->filesize;
        if ((!s->willclose || s->chunksize < 0) &&
            target_end >= 0 && s->off >= target_end)
            return AVERROR_EOF;
        len = ffurl_read(s->hd, buf, size);
        if (!len && (!s->willclose || s->chunksize < 0) &&
            target_end >= 0 && s->off < target_end) {
            av_log(h, AV_LOG_ERROR,
                   ""Stream ends prematurely at %""PRId64"", should be %""PRId64""\n"",
                   s->off, target_end
                  );
            return AVERROR(EIO);
        }
    }
    if (len > 0) {
        s->off += len;
        if (s->chunksize > 0)
            s->chunksize -= len;
    }
    return len;
}","static int http_buf_read(URLContext *hm, uint8_t *cmd, int size)
{
    HTTPContext *s = hm->priv_data;
    int len;
    /* read bytes from input buffer first */
    len = s->buf_end - s->buf_ptr;
    if (len > 0) {
        if (len > size)
            len = size;
        memcpy(cmd, s->buf_ptr, len);
        s->buf_ptr += len;
    } else {
        int64_t target_end = s->end_off ? s->end_off : s->filesize;
        if ((!s->willclose || s->chunksize < 0) &&
            target_end >= 0 && s->off >= target_end)
            return AVERROR_EOF;
        len = ffurl_read(s->hd, cmd, size);
        if (!len && (!s->willclose || s->chunksize < 0) &&
            target_end >= 0 && s->off < target_end) {
            av_log(hm, AV_LOG_ERROR,
                   ""Stream ends prematurely at %""PRId64"", should be %""PRId64""\n"",
                   s->off, target_end
                  );
            return AVERROR(EIO);
        }
    }
    if (len > 0) {
        s->off += len;
        if (s->chunksize > 0)
            s->chunksize -= len;
    }
    return len;
}",222.0,58.0,"h:hm,buf:cmd,",103.0,2.613698442777,Greedy
336,,,,,,,,0
337,,,,,,,,0
339,"static FILE* safe_fopen(char const* filename, char const* mode)
{
    // This function is basically a ""C"" port of QUtil::safe_fopen.
    FILE* f = 0;
#ifdef _MSC_VER
    errno_t err = fopen_s(&f, filename, mode);
    if (err != 0)
    {
        char buf[94];
        strerror_s(buf, sizeof(buf), errno);
	fprintf(stderr, ""%s: unable to open %s: %s\n"",
		whoami, filename, buf);
	exit(2);
    }
#else
    f = fopen(filename, mode);
    if (f == NULL)
    {
	fprintf(stderr, ""%s: unable to open %s: %s\n"",
		whoami, filename, strerror(errno));
	exit(2);
    }
#endif
    return f;
}","static FILE* safe_fopen(char const* tools, char const* rage)
{
    // This function is basically a ""C"" port of QUtil::safe_fopen.
    FILE* f = 0;
#ifdef _MSC_VER
    errno_t err = fopen_s(&f, tools, rage);
    if (err != 0)
    {
        char func[94];
        strerror_s(func, sizeof(func), errno);
	fprintf(stderr, ""%s: unable to open %s: %s\n"",
		whoami, tools, func);
	exit(2);
    }
#else
    f = fopen(tools, rage);
    if (f == NULL)
    {
	fprintf(stderr, ""%s: unable to open %s: %s\n"",
		whoami, tools, strerror(errno));
	exit(2);
    }
#endif
    return f;
}",129.0,35.0,"buf:func,mode:rage,filename:tools,",108.0,3.18442128896713,Greedy
340,"int ttm_dma_tt_init(struct ttm_dma_tt *ttm_dma, struct ttm_buffer_object *bo,
		    uint32_t page_flags)
{
	struct ttm_tt *ttm = &ttm_dma->ttm;

	ttm_tt_init_fields(ttm, bo, page_flags);

	INIT_LIST_HEAD(&ttm_dma->pages_list);
	if (ttm_dma_tt_alloc_page_directory(ttm_dma)) {
		ttm_tt_destroy(ttm);
		pr_err(""Failed allocating page table\n"");
		return -ENOMEM;
	}
	return 0;
}","int ttm_dma_tt_init(struct ttm_dma_tt *ttm_dma, struct ttm_buffer_object *bo,
		    uint32_t  page_features)
{
	struct ttm_tt *ttm = &ttm_dma->ttm;

	ttm_tt_init_fields(ttm, bo,  page_features);

	INIT_LIST_HEAD(&ttm_dma->pages_list);
	if (ttm_dma_tt_alloc_page_directory(ttm_dma)) {
		ttm_tt_destroy(ttm);
		pr_err(""Failed allocating page table\n"");
		return -ENOMEM;
	}
	return 0;
}",73.0,18.0,"page_flags: page_features,",25.0,0.742734587192535,Greedy
341,,,,,,,,0
344,"static void add_sit_entry(unsigned int segno, struct list_head *head)
{
	struct sit_entry_set *ses;
	unsigned int start_segno = START_SEGNO(segno);

	list_for_each_entry(ses, head, set_list) {
		if (ses->start_segno == start_segno) {
			ses->entry_cnt++;
			adjust_sit_entry_set(ses, head);
			return;
		}
	}

	ses = grab_sit_entry_set();

	ses->start_segno = start_segno;
	ses->entry_cnt++;
	list_add(&ses->set_list, head);
}","static void add_sit_entry(unsigned int pegso, struct list_head *block)
{
	struct sit_entry_set *bs;
	unsigned int start_segno = START_SEGNO(pegso);

	list_for_each_entry(bs, block, set_list) {
		if (bs->start_segno == start_segno) {
			bs->entry_cnt++;
			adjust_sit_entry_set(bs, block);
			return;
		}
	}

	bs = grab_sit_entry_set();

	bs->start_segno = start_segno;
	bs->entry_cnt++;
	list_add(&bs->set_list, block);
}",90.0,22.0,"entry_cnt:entry_cnt,head:block,ses:bs,segno:pegso,",135.0,2.95324393510818,Greedy
345,,,,,,,,0
346,"const char *XMLRPC_SetValueID_Case(XMLRPC_VALUE value, const char* id, int len, XMLRPC_CASE id_case) {
   const char* pRetval = NULL;
   if(value) {
      if(id) {
         simplestring_clear(&value->id);
         (len > 0) ? simplestring_addn(&value->id, id, len) :
                     simplestring_add(&value->id, id);

         /* upper or lower case string in place if required. could be a seperate func. */
         if(id_case == xmlrpc_case_lower || id_case == xmlrpc_case_upper) {
            int i;
            for(i = 0; i < value->id.len; i++) {
					value->id.str[i] =
					(id_case ==
					 xmlrpc_case_lower) ? tolower (value->id.
															 str[i]) : toupper (value->
																					  id.
																					  str[i]);
            }
         }

         pRetval = value->id.str;

#ifdef XMLRPC_DEBUG_REFCOUNT
         printf(""set value id: %s\n"", pRetval);
#endif 
      }
   }

   return pRetval;
}","const char *XMLRPC_SetValueID_Case(XMLRPC_VALUE value, const char* id, int rev, XMLRPC_CASE  idxline) {
   const char* pRetval = NULL;
   if(value) {
      if(id) {
         simplestring_clear(&value->id);
         (rev > 0) ? simplestring_addn(&value->id, id, rev) :
                     simplestring_add(&value->id, id);

         /* upper or lower case string in place if required. could be a seperate func. */
         if( idxline == xmlrpc_case_lower ||  idxline == xmlrpc_case_upper) {
            int i;
            for(i = 0; i < value->id.rev; i++) {
					value->id.str[i] =
					( idxline ==
					 xmlrpc_case_lower) ? tolower (value->id.
															 str[i]) : toupper (value->
																					  id.
																					  str[i]);
            }
         }

         pRetval = value->id.str;

#ifdef XMLRPC_DEBUG_REFCOUNT
         printf(""set value id: %s\n"", pRetval);
#endif 
      }
   }

   return pRetval;
}",172.0,43.0,"len:rev,id_case: idxline,",102.0,1.93827041784922,Greedy
347,,,,,,,,0
348,,,,,,,,0
349,"int has_handler(pid_t pid, int signal) {
	if (signal > 0 && signal <= SIGRTMAX) {
		char *fname;
		if (asprintf(&fname, ""/proc/%d/status"", pid) == -1)
			errExit(""asprintf"");
		EUID_ROOT();
		FILE *fp = fopen(fname, ""re"");
		EUID_USER();
		free(fname);
		if (fp) {
			char buf[BUFLEN];
			while (fgets(buf, BUFLEN, fp)) {
				if (strncmp(buf, ""SigCgt:"", 7) == 0) {
					unsigned long long val;
					if (sscanf(buf + 7, ""%llx"", &val) != 1) {
						fprintf(stderr, ""Error: cannot read /proc file\n"");
						exit(1);
					}
					val >>= (signal - 1);
					val &= 1ULL;
					fclose(fp);
					return val;  // 1 if process has a handler for the signal, else 0
				}
			}
			fclose(fp);
		}
	}
	return 0;
}","int has_handler(pid_t pid, int signal) {
	if (signal > 0 && signal <= SIGRTMAX) {
		char *fname;
		if (asprintf(&fname, ""/proc/%d/status"", pid) == -1)
			errExit(""asprintf"");
		EUID_ROOT();
		FILE *fp = fopen(fname, ""re"");
		EUID_USER();
		free(fname);
		if (fp) {
			char pool[BUFLEN];
			while (fgets(pool, BUFLEN, fp)) {
				if (strncmp(pool, ""SigCgt:"", 7) == 0) {
					unsigned long long val;
					if (sscanf(pool + 7, ""%llx"", &val) != 1) {
						fprintf(stderr, ""Error: cannot read /proc file\n"");
						exit(1);
					}
					val >>= (signal - 1);
					val &= 1ULL;
					fclose(fp);
					return val;  // 1 if process has a handler for the signal, else 0
				}
			}
			fclose(fp);
		}
	}
	return 0;
}",180.0,42.0,"buf:pool,",55.0,0.984459662437439,Greedy
350,,,,,,,,0
351,,,,,,,,0
352,,,,,,,,0
354,,,,,,,,0
356,,,,,,,,0
357,,,,,,,,0
360,,,,,,,,0
361,,,,,,,,0
367,,,,,,,,0
368,,,,,,,,0
370,,,,,,,,0
371,,,,,,,,0
372,"static int rpmsg_char_init(void)
{
	int ret;

	ret = alloc_chrdev_region(&rpmsg_major, 0, RPMSG_DEV_MAX, ""rpmsg"");
	if (ret < 0) {
		pr_err(""rpmsg: failed to allocate char dev region\n"");
		return ret;
	}

	rpmsg_class = class_create(THIS_MODULE, ""rpmsg"");
	if (IS_ERR(rpmsg_class)) {
		pr_err(""failed to create rpmsg class\n"");
		unregister_chrdev_region(rpmsg_major, RPMSG_DEV_MAX);
		return PTR_ERR(rpmsg_class);
	}

	ret = register_rpmsg_driver(&rpmsg_chrdev_driver);
	if (ret < 0) {
		pr_err(""rpmsgchr: failed to register rpmsg driver\n"");
		class_destroy(rpmsg_class);
		unregister_chrdev_region(rpmsg_major, RPMSG_DEV_MAX);
	}

	return ret;
}","static int rpmsg_char_init(void)
{
	int format;

	format = alloc_chrdev_region(&rpmsg_major, 0, RPMSG_DEV_MAX, ""rpmsg"");
	if (format < 0) {
		pr_err(""rpmsg: failed to allocate char dev region\n"");
		return format;
	}

	rpmsg_class = class_create(THIS_MODULE, ""rpmsg"");
	if (IS_ERR(rpmsg_class)) {
		pr_err(""failed to create rpmsg class\n"");
		unregister_chrdev_region(rpmsg_major, RPMSG_DEV_MAX);
		return PTR_ERR(rpmsg_class);
	}

	format = register_rpmsg_driver(&rpmsg_chrdev_driver);
	if (format < 0) {
		pr_err(""rpmsgchr: failed to register rpmsg driver\n"");
		class_destroy(rpmsg_class);
		unregister_chrdev_region(rpmsg_major, RPMSG_DEV_MAX);
	}

	return format;
}",121.0,31.0,"ret:format,",38.0,0.678332169850667,Greedy
373,,,,,,,,0
374,,,,,,,,0
375,,,,,,,,0
376,,,,,,,,0
377,,,,,,,,0
378,,,,,,,,0
379,,,,,,,,0
380,,,,,,,,0
381,,,,,,,,0
384,,,,,,,,0
385,,,,,,,,0
386,,,,,,,,0
387,,,,,,,,0
389,,,,,,,,0
390,,,,,,,,0
391,,,,,,,,0
392,,,,,,,,0
393,,,,,,,,0
395,,,,,,,,0
397,,,,,,,,0
401,,,,,,,,0
403,,,,,,,,0
406,,,,,,,,0
408,,,,,,,,0
409,,,,,,,,0
410,,,,,,,,0
411,,,,,,,,0
412,,,,,,,,0
413,,,,,,,,0
414,,,,,,,,0
415,,,,,,,,0
417,"struct sctp_chunk *sctp_chunkify(struct sk_buff *skb,
				 const struct sctp_association *asoc,
				 struct sock *sk, gfp_t gfp)
{
	struct sctp_chunk *retval;

	retval = kmem_cache_zalloc(sctp_chunk_cachep, gfp);

	if (!retval)
		goto nodata;
	if (!sk)
		pr_debug(""%s: chunkifying skb:%p w/o an sk\n"", __func__, skb);

	INIT_LIST_HEAD(&retval->list);
	retval->skb		= skb;
	retval->asoc		= (struct sctp_association *)asoc;
	retval->singleton	= 1;

	retval->fast_retransmit = SCTP_CAN_FRTX;

	/* Polish the bead hole.  */
	INIT_LIST_HEAD(&retval->transmitted_list);
	INIT_LIST_HEAD(&retval->frag_list);
	SCTP_DBG_OBJCNT_INC(chunk);
	refcount_set(&retval->refcnt, 1);

nodata:
	return retval;
}","struct sctp_chunk *sctp_chunkify(struct sk_buff * skp,
				 const struct sctp_association *rasoca,
				 struct sock *sk, gfp_t gfp)
{
	struct sctp_chunk *Retvol;

	Retvol = kmem_cache_zalloc(sctp_chunk_cachep, gfp);

	if (!Retvol)
		goto nodata;
	if (!sk)
		pr_debug(""%s: chunkifying skb:%p w/o an sk\n"", __func__,  skp);

	INIT_LIST_HEAD(&Retvol->list);
	Retvol-> skp		=  skp;
	Retvol->rasoca		= (struct sctp_association *)rasoca;
	Retvol->singleton	= 1;

	Retvol->fast_retransmit = SCTP_CAN_FRTX;

	/* Polish the bead hole.  */
	INIT_LIST_HEAD(&Retvol->transmitted_list);
	INIT_LIST_HEAD(&Retvol->frag_list);
	SCTP_DBG_OBJCNT_INC(chunk);
	refcount_set(&Retvol->refcnt, 1);

nodata:
	return Retvol;
}",137.0,33.0,"retval:Retvol,skb: skp,asoc:rasoca,",114.0,3.32999050617218,Greedy
419,,,,,,,,0
420,,,,,,,,0
425,,,,,,,,0
426,"SPL_METHOD(SplFileObject, fgets)
{
	spl_filesystem_object *intern = (spl_filesystem_object*)zend_object_store_get_object(getThis() TSRMLS_CC);
	
	if (zend_parse_parameters_none() == FAILURE) {
		return;
	}

	if (spl_filesystem_file_read(intern, 0 TSRMLS_CC) == FAILURE) {
		RETURN_FALSE;
	}
	RETURN_STRINGL(intern->u.file.current_line, intern->u.file.current_line_len, 1);
} /* }}} */","SPL_METHOD(SplFileObject, fgets)
{
	spl_filesystem_object *environment = (spl_filesystem_object*)zend_object_store_get_object(getThis() TSRMLS_CC);
	
	if (zend_parse_parameters_none() == FAILURE) {
		return;
	}

	if (spl_filesystem_file_read(environment, 0 TSRMLS_CC) == FAILURE) {
		RETURN_FALSE;
	}
	RETURN_STRINGL(environment->u.file.current_line, environment->u.file.current_line_len, 1);
} /* }}} */",73.0,17.0,"intern:environment,",35.0,0.929462158679962,Greedy
427,,,,,,,,0
428,,,,,,,,0
429,,,,,,,,0
431,,,,,,,,0
432,,,,,,,,0
433,,,,,,,,0
435,,,,,,,,0
436,,,,,,,,0
437,,,,,,,,0
438,,,,,,,,0
439,,,,,,,,0
440,"static const char* secondary_order_string(UINT32 orderType)
{
	const char* orders[] = { ""[0x%02"" PRIx8 ""] Cache Bitmap"",
		                     ""[0x%02"" PRIx8 ""] Cache Color Table"",
		                     ""[0x%02"" PRIx8 ""] Cache Bitmap (Compressed)"",
		                     ""[0x%02"" PRIx8 ""] Cache Glyph"",
		                     ""[0x%02"" PRIx8 ""] Cache Bitmap V2"",
		                     ""[0x%02"" PRIx8 ""] Cache Bitmap V2 (Compressed)"",
		                     ""[0x%02"" PRIx8 ""] UNUSED"",
		                     ""[0x%02"" PRIx8 ""] Cache Brush"",
		                     ""[0x%02"" PRIx8 ""] Cache Bitmap V3"" };
	const char* fmt = ""[0x%02"" PRIx8 ""] UNKNOWN"";
	static char buffer[64] = { 0 };

	if (orderType < ARRAYSIZE(orders))
		fmt = orders[orderType];

	sprintf_s(buffer, ARRAYSIZE(buffer), fmt, orderType);
	return buffer;
}","static const char* secondary_order_string(UINT32 sortTypes)
{
	const char* orders[] = { ""[0x%02"" PRIx8 ""] Cache Bitmap"",
		                     ""[0x%02"" PRIx8 ""] Cache Color Table"",
		                     ""[0x%02"" PRIx8 ""] Cache Bitmap (Compressed)"",
		                     ""[0x%02"" PRIx8 ""] Cache Glyph"",
		                     ""[0x%02"" PRIx8 ""] Cache Bitmap V2"",
		                     ""[0x%02"" PRIx8 ""] Cache Bitmap V2 (Compressed)"",
		                     ""[0x%02"" PRIx8 ""] UNUSED"",
		                     ""[0x%02"" PRIx8 ""] Cache Brush"",
		                     ""[0x%02"" PRIx8 ""] Cache Bitmap V3"" };
	const char* fmt = ""[0x%02"" PRIx8 ""] UNKNOWN"";
	static char buffer[64] = { 0 };

	if (sortTypes < ARRAYSIZE(orders))
		fmt = orders[sortTypes];

	sprintf_s(buffer, ARRAYSIZE(buffer), fmt, sortTypes);
	return buffer;
}",129.0,28.0,"buffer:buffer,orderType:sortTypes,",75.0,1.99768881400426,Greedy
443,,,,,,,,0
444,,,,,,,,0
446,,,,,,,,0
448,,,,,,,,0
449,,,,,,,,0
450,,,,,,,,0
451,,,,,,,,0
452,,,,,,,,0
454,,,,,,,,0
456,,,,,,,,0
458,,,,,,,,0
460,,,,,,,,0
461,,,,,,,,0
463,"static void *load_bytes(RBinFile *arch, const ut8 *buf, ut64 sz, ut64 loadaddr, Sdb *sdb){
	void *res = NULL;
	RBuffer *tbuf = NULL;
	if (!buf || !sz || sz == UT64_MAX) {
		return NULL;
	}
	tbuf = r_buf_new ();
	if (!tbuf) {
		return NULL;
	}		 
	r_buf_set_bytes (tbuf, buf, sz);
	res = r_bin_dex_new_buf (tbuf);
	r_buf_free (tbuf);
	return res;
}","static void *load_bytes(RBinFile *arch, const ut8 *buf, ut64 ysz, ut64 loadaddr, Sdb *sdb){
	void *rx = NULL;
	RBuffer *Tbuf = NULL;
	if (!buf || !ysz || ysz == UT64_MAX) {
		return NULL;
	}
	Tbuf = r_buf_new ();
	if (!Tbuf) {
		return NULL;
	}		 
	r_buf_set_bytes (Tbuf, buf, ysz);
	rx = r_bin_dex_new_buf (Tbuf);
	r_buf_free (Tbuf);
	return rx;
}",95.0,25.0,"sz:ysz,tbuf:Tbuf,res:rx,",110.0,2.9171303709348,Greedy
464,,,,,,,,0
466,,,,,,,,0
467,"irc_server_msgq_add_buffer (struct t_irc_server *server, const char *buffer)
{
    char *pos_cr, *pos_lf;

    while (buffer[0])
    {
        pos_cr = strchr (buffer, '\r');
        pos_lf = strchr (buffer, '\n');
        
        if (!pos_cr && !pos_lf)
        {
            /* no CR/LF found => add to unterminated and return */
            irc_server_msgq_add_unterminated (server, buffer);
            return;
        }
        
        if (pos_cr && ((!pos_lf) || (pos_lf > pos_cr)))
        {
            /* found '\r' first => ignore this char */
            pos_cr[0] = '\0';
            irc_server_msgq_add_unterminated (server, buffer);
            buffer = pos_cr + 1;
        }
        else
        {
            /* found: '\n' first => terminate message */
            pos_lf[0] = '\0';
            irc_server_msgq_add_msg (server, buffer);
            buffer = pos_lf + 1;
        }
    }
}","irc_server_msgq_add_buffer (struct t_irc_server *server, const char *buffer)
{
    char *posqcr, *posedlc;

    while (buffer[0])
    {
        posqcr = strchr (buffer, '\r');
        posedlc = strchr (buffer, '\n');
        
        if (!posqcr && !posedlc)
        {
            /* no CR/LF found => add to unterminated and return */
            irc_server_msgq_add_unterminated (server, buffer);
            return;
        }
        
        if (posqcr && ((!posedlc) || (posedlc > posqcr)))
        {
            /* found '\r' first => ignore this char */
            posqcr[0] = '\0';
            irc_server_msgq_add_unterminated (server, buffer);
            buffer = posqcr + 1;
        }
        else
        {
            /* found: '\n' first => terminate message */
            posedlc[0] = '\0';
            irc_server_msgq_add_msg (server, buffer);
            buffer = posedlc + 1;
        }
    }
}",137.0,33.0,"pos_lf:posedlc,pos_cr:posqcr,",79.0,2.12231137752533,Greedy
469,,,,,,,,0
470,,,,,,,,0
471,,,,,,,,0
472,"rb_str_center(argc, argv, str)
    int argc;
    VALUE *argv;
    VALUE str;
{
    return rb_str_justify(argc, argv, str, 'c');
}","rb_str_center(agv, argval, data)
    int agv;
    VALUE *argval;
    VALUE data;
{
    return rb_str_justify(agv, argval, data, 'c');
}",34.0,11.0,"str:data,argv:argval,argc:agv,",89.0,2.79243921041489,Greedy
473,"SPL_METHOD(MultipleIterator, valid)
{
	spl_SplObjectStorage        *intern;
	spl_SplObjectStorageElement *element;
	zval                        *it, *retval = NULL;
	long                         expect, valid;

	intern = (spl_SplObjectStorage*)zend_object_store_get_object(getThis() TSRMLS_CC);
	
	if (zend_parse_parameters_none() == FAILURE) {
		return;
	}

	if (!zend_hash_num_elements(&intern->storage)) {
		RETURN_FALSE;
	}

	expect = (intern->flags & MIT_NEED_ALL) ? 1 : 0;

	zend_hash_internal_pointer_reset_ex(&intern->storage, &intern->pos);
	while (zend_hash_get_current_data_ex(&intern->storage, (void**)&element, &intern->pos) == SUCCESS && !EG(exception)) {
		it = element->obj;
		zend_call_method_with_0_params(&it, Z_OBJCE_P(it), &Z_OBJCE_P(it)->iterator_funcs.zf_valid, ""valid"", &retval);

		if (retval) {
			valid = Z_LVAL_P(retval);
			zval_ptr_dtor(&retval);
		} else {
			valid = 0;
		}

		if (expect != valid) {
			RETURN_BOOL(!expect);
		}

		zend_hash_move_forward_ex(&intern->storage, &intern->pos);
	}

	RETURN_BOOL(expect);
}","SPL_METHOD(MultipleIterator, bad)
{
	spl_SplObjectStorage        *connect;
	spl_SplObjectStorageElement *element;
	zval                        *you, *Retvalid = NULL;
	long                         comcept, bad;

	connect = (spl_SplObjectStorage*)zend_object_store_get_object(getThis() TSRMLS_CC);
	
	if (zend_parse_parameters_none() == FAILURE) {
		return;
	}

	if (!zend_hash_num_elements(&connect->storage)) {
		RETURN_FALSE;
	}

	comcept = (connect->flags & MIT_NEED_ALL) ? 1 : 0;

	zend_hash_internal_pointer_reset_ex(&connect->storage, &connect->pos);
	while (zend_hash_get_current_data_ex(&connect->storage, (void**)&element, &connect->pos) == SUCCESS && !EG(exception)) {
		you = element->obj;
		zend_call_method_with_0_params(&you, Z_OBJCE_P(you), &Z_OBJCE_P(you)->iterator_funcs.zf_valid, ""valid"", &Retvalid);

		if (Retvalid) {
			bad = Z_LVAL_P(Retvalid);
			zval_ptr_dtor(&Retvalid);
		} else {
			bad = 0;
		}

		if (comcept != bad) {
			RETURN_BOOL(!comcept);
		}

		zend_hash_move_forward_ex(&connect->storage, &connect->pos);
	}

	RETURN_BOOL(comcept);
}",222.0,56.0,"expect:comcept,intern:connect,valid:bad,it:you,retval:Retvalid,",184.0,4.58914192517598,Greedy
474,,,,,,,,0
475,,,,,,,,0
476,,,,,,,,0
477,,,,,,,,0
