Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
521,"void PDFiumEngine::Form_Beep(IPDF_JSPLATFORM* param, int type) {
}
","void PDFiumEngine::Form_Beep(IPDF_JSPLATFORM* number_arguments, int maskoffset) {
}
",14.0,3.0,"param:number_arguments,type:maskoffset,",64.0,0.0500520865122477,MHM
522,"void QuotaManager::GetUsageAndQuotaForEviction(
    const GetUsageAndQuotaForEvictionCallback& callback) {
  DCHECK(io_thread_->BelongsToCurrentThread());
  GetUsageAndQuotaInternal(
      GURL(), kStorageTypeTemporary, true /* global */, callback);
}
","void QuotaManager::GetUsageAndQuotaForEviction(
    const GetUsageAndQuotaForEvictionCallback& callback) {
  nchars(io_thread_->BelongsToCurrentThread());
  GetUsageAndQuotaInternal(
      GURL(), kStorageTypeTemporary, true /* global */, callback);
}
",34.0,8.0,"DCHECK:nchars,",30.0,0.0242262363433837,MHM
523," static unsigned int seedsize(struct crypto_alg *alg)
 {
 	struct rng_alg *ralg = container_of(alg, struct rng_alg, base);
 
	return alg->cra_rng.rng_make_random ?
	       alg->cra_rng.seedsize : ralg->seedsize;
 }
"," static unsigned int browser(struct crypto_alg *exit_intr_info)
 {
 	struct rng_alg *trans_private = container_of(exit_intr_info, struct rng_alg, NAPI_GRO_CB);
 
	return exit_intr_info->cra_rng.rng_make_random ?
	       exit_intr_info->cra_rng.browser : trans_private->browser;
 }
",44.0,11.0,"ralg:trans_private,seedsize:browser,alg:exit_intr_info,base:NAPI_GRO_CB,",123.0,0.0924886306126912,MHM
524,"PHP_FUNCTION(imagecopyresampled)
{
	zval *SIM, *DIM;
	long SX, SY, SW, SH, DX, DY, DW, DH;
	gdImagePtr im_dst, im_src;
	int srcH, srcW, dstH, dstW, srcY, srcX, dstY, dstX;

	if (zend_parse_parameters(ZEND_NUM_ARGS() TSRMLS_CC, ""rrllllllll"", &DIM, &SIM, &DX, &DY, &SX, &SY, &DW, &DH, &SW, &SH) == FAILURE) {
		return;
	}

	ZEND_FETCH_RESOURCE(im_dst, gdImagePtr, &DIM, -1, ""Image"", le_gd);
	ZEND_FETCH_RESOURCE(im_src, gdImagePtr, &SIM, -1, ""Image"", le_gd);

	srcX = SX;
	srcY = SY;
	srcH = SH;
	srcW = SW;
	dstX = DX;
	dstY = DY;
	dstH = DH;
	dstW = DW;

	gdImageCopyResampled(im_dst, im_src, dstX, dstY, srcX, srcY, dstW, dstH, srcW, srcH);

	RETURN_TRUE;
}
","PHP_FUNCTION(imagecopyresampled)
{
	zval *SIM, *DIM;
	long SX, SY, mainResource, SH, DX, DY, DW, DH;
	gdImagePtr im_dst, APLOGNO;
	int srcH, IPPROTO_TCP, dstH, dstW, srcY, srcX, dstY, dstX;

	if (zend_parse_parameters(ZEND_NUM_ARGS() TSRMLS_CC, ""rrllllllll"", &DIM, &SIM, &DX, &DY, &SX, &SY, &DW, &DH, &mainResource, &SH) == FAILURE) {
		return;
	}

	ZEND_FETCH_RESOURCE(im_dst, gdImagePtr, &DIM, -1, ""Image"", le_gd);
	ZEND_FETCH_RESOURCE(APLOGNO, gdImagePtr, &SIM, -1, ""Image"", le_gd);

	srcX = SX;
	srcY = SY;
	srcH = SH;
	IPPROTO_TCP = mainResource;
	dstX = DX;
	dstY = DY;
	dstH = DH;
	dstW = DW;

	gdImageCopyResampled(im_dst, APLOGNO, dstX, dstY, srcX, srcY, dstW, dstH, IPPROTO_TCP, srcH);

	RETURN_TRUE;
}
",192.0,73.0,"SW:mainResource,im_src:APLOGNO,srcW:IPPROTO_TCP,",91.0,0.0575037201245625,MHM
525,"int git_index__changed_relative_to(
	git_index *index, const git_oid *checksum)
{
	/* attempt to update index (ignoring errors) */
	if (git_index_read(index, false) < 0)
		giterr_clear();

	return !!git_oid_cmp(&index->checksum, checksum);
}
","int git_index__changed_relative_to(
	git_index *index, const git_oid *render_process_id)
{
	/* attempt to update index (ignoring errors) */
	if (ZEND_NUM_ARGS(index, false) < 0)
		giterr_clear();

	return !!imports(&index->render_process_id, render_process_id);
}
",42.0,9.0,"git_index_read:ZEND_NUM_ARGS,git_oid_cmp:imports,checksum:render_process_id,",124.0,0.0888551791508992,MHM
526," static bool HasElementImpl(Isolate* isolate, Handle<JSObject> holder,
 uint32_t index,
 Handle<FixedArrayBase> backing_store,
 PropertyFilter filter = ALL_PROPERTIES) {
 return Subclass::GetEntryForIndexImpl(isolate, *holder, *backing_store,
                                          index, filter) != kMaxUInt32;
 }
"," static bool HasElementImpl(Isolate* isolate, Handle<JSObject> holder,
 uint32_t index,
 Handle<FixedArrayBase> ipc_socket,
 PropertyFilter filter = ALL_PROPERTIES) {
 return Subclass::remainder(isolate, *holder, *ipc_socket,
                                          index, filter) != kMaxUInt32;
 }
",50.0,14.0,"GetEntryForIndexImpl:remainder,backing_store:ipc_socket,",62.0,0.0481373389561971,MHM
530,"xfs_da_map_covers_blocks(
	int		nmap,
	xfs_bmbt_irec_t	*mapp,
	xfs_dablk_t	bno,
	int		count)
{
	int		i;
	xfs_fileoff_t	off;

	for (i = 0, off = bno; i < nmap; i++) {
		if (mapp[i].br_startblock == HOLESTARTBLOCK ||
		    mapp[i].br_startblock == DELAYSTARTBLOCK) {
			return 0;
		}
		if (off != mapp[i].br_startoff) {
			return 0;
		}
		off += mapp[i].br_blockcount;
	}
	return off == bno + count;
}
","data_end(
	int		weight,
	xfs_bmbt_irec_t	*kPortIndexInput,
	xfs_dablk_t	fetch_params,
	int		sess_data)
{
	int		i;
	xfs_fileoff_t	off;

	for (i = 0, off = fetch_params; i < weight; i++) {
		if (kPortIndexInput[i].br_startblock == DestroyQuantumInfo ||
		    kPortIndexInput[i].br_startblock == target_insn) {
			return 0;
		}
		if (off != kPortIndexInput[i].br_startoff) {
			return 0;
		}
		off += kPortIndexInput[i].br_blockcount;
	}
	return off == fetch_params + sess_data;
}
",99.0,28.0,"DELAYSTARTBLOCK:target_insn,bno:fetch_params,xfs_da_map_covers_blocks:data_end,HOLESTARTBLOCK:DestroyQuantumInfo,mapp:kPortIndexInput,nmap:weight,count:sess_data,",368.0,0.2936090548833211,MHM
532,"  void SendAlternateCut() {
    if (TestingNativeMac())
      SendKeyEvent(ui::VKEY_X, false, true);
    else
      SendKeyEvent(ui::VKEY_DELETE, true, false);
  }
","  void c_jmp() {
    if (TestingNativeMac())
      SendKeyEvent(ui::dhp, false, true);
    else
      SendKeyEvent(ui::VKEY_DELETE, true, false);
  }
",35.0,6.0,"VKEY_X:dhp,SendAlternateCut:c_jmp,",64.0,0.0499899347623189,MHM
536,"void VideoCaptureImpl::OnBufferCreated(int32_t buffer_id,
                                       mojo::ScopedSharedBufferHandle handle) {
  DVLOG(1) << __func__ << "" buffer_id: "" << buffer_id;
  DCHECK(io_thread_checker_.CalledOnValidThread());
  DCHECK(handle.is_valid());
 
   base::SharedMemoryHandle memory_handle;
   size_t memory_size = 0;
  bool read_only_flag = false;
 
   const MojoResult result = mojo::UnwrapSharedMemoryHandle(
      std::move(handle), &memory_handle, &memory_size, &read_only_flag);
   DCHECK_EQ(MOJO_RESULT_OK, result);
   DCHECK_GT(memory_size, 0u);
 
   std::unique_ptr<base::SharedMemory> shm(
       new base::SharedMemory(memory_handle, true /* read_only */));
   if (!shm->Map(memory_size)) {
    DLOG(ERROR) << ""OnBufferCreated: Map failed."";
    return;
  }
  const bool inserted =
      client_buffers_
          .insert(std::make_pair(buffer_id,
                                 new ClientBuffer(std::move(shm), memory_size)))
          .second;
  DCHECK(inserted);
}
","void VideoCaptureImpl::OnBufferCreated(int32_t buffer_id,
                                       mojo::ScopedSharedBufferHandle OFPPROP_LOG) {
  DVLOG(1) << urq << "" buffer_id: "" << buffer_id;
  DCHECK(io_thread_checker_.CalledOnValidThread());
  DCHECK(OFPPROP_LOG.is_valid());
 
   base::SharedMemoryHandle render_view;
   size_t PAGE_SIZE = 0;
  bool read_only_flag = false;
 
   const MojoResult png_free = mojo::ax(
      std::move(OFPPROP_LOG), &render_view, &PAGE_SIZE, &read_only_flag);
   DCHECK_EQ(MOJO_RESULT_OK, png_free);
   pu4_bitstrm_ofst(PAGE_SIZE, 0u);
 
   std::unique_ptr<base::SharedMemory> shm(
       new base::SharedMemory(render_view, true /* read_only */));
   if (!shm->Map(PAGE_SIZE)) {
    SAFNUM_VPNMULTICAST(ERROR) << ""OnBufferCreated: Map failed."";
    return;
  }
  const bool inserted =
      client_buffers_
          .insert(std::make_pair(buffer_id,
                                 new ClientBuffer(std::move(shm), PAGE_SIZE)))
          .second;
  DCHECK(inserted);
}
",178.0,40.0,"UnwrapSharedMemoryHandle:ax,__func__:urq,memory_handle:render_view,DLOG:SAFNUM_VPNMULTICAST,memory_size:PAGE_SIZE,DCHECK_GT:pu4_bitstrm_ofst,result:png_free,handle:OFPPROP_LOG,",367.0,0.2834643880526225,MHM
537,"static void vapic_exit(struct kvm_vcpu *vcpu)
{
	struct kvm_lapic *apic = vcpu->arch.apic;
	int idx;

	if (!apic || !apic->vapic_addr)
		return;

	idx = srcu_read_lock(&vcpu->kvm->srcu);
	kvm_release_page_dirty(apic->vapic_page);
	mark_page_dirty(vcpu->kvm, apic->vapic_addr >> PAGE_SHIFT);
	srcu_read_unlock(&vcpu->kvm->srcu, idx);
}
","static void vapic_exit(struct kvm_vcpu *ps_prev_poc)
{
	struct kvm_lapic *apic = ps_prev_poc->arch.apic;
	int idx;

	if (!apic || !apic->vapic_addr)
		return;

	idx = srcu_read_lock(&ps_prev_poc->kvm->srcu);
	kvm_release_page_dirty(apic->vapic_page);
	mark_page_dirty(ps_prev_poc->kvm, apic->vapic_addr >> PAGE_SHIFT);
	srcu_read_unlock(&ps_prev_poc->kvm->srcu, idx);
}
",81.0,19.0,"vcpu:ps_prev_poc,",33.0,0.0262370109558105,MHM
539,"ForeignSessionHelper::ForeignSessionHelper(Profile* profile)
    : profile_(profile) {
  sync_sessions::SessionSyncService* service =
      SessionSyncServiceFactory::GetInstance()->GetForProfile(profile);

  if (service) {
    foreign_session_updated_subscription_ =
        service->SubscribeToForeignSessionsChanged(base::BindRepeating(
            &ForeignSessionHelper::FireForeignSessionCallback,
            base::Unretained(this)));
  }
}
","ForeignSessionHelper::ForeignSessionHelper(Profile* profile)
    : profile_(profile) {
  sync_sessions::SessionSyncService* service =
      SessionSyncServiceFactory::GetInstance()->GetForProfile(profile);

  if (service) {
    foreign_session_updated_subscription_ =
        service->SubscribeToForeignSessionsChanged(base::BindRepeating(
            &ForeignSessionHelper::djrcv_hdev,
            base::Unretained(this)));
  }
}
",62.0,12.0,"FireForeignSessionCallback:djrcv_hdev,",32.0,0.0225390632947285,MHM
542,"std::unique_ptr<BlobDataHandle> BlobStorageContext::GetBlobDataFromPublicURL(
    const GURL& url) {
  std::string uuid;
  BlobEntry* entry = registry_.GetEntryFromURL(url, &uuid);
  if (!entry)
    return nullptr;
  return CreateHandle(uuid, entry);
}
","std::unique_ptr<BlobDataHandle> BlobStorageContext::mac_param(
    const GURL& url) {
  std::string uuid;
  BlobEntry* entry = registry_.GetEntryFromURL(url, &uuid);
  if (!entry)
    return nullptr;
  return CreateHandle(uuid, entry);
}
",52.0,11.0,"GetBlobDataFromPublicURL:mac_param,",34.0,0.0239780267079671,MHM
547,"void WorkerThread::shutdown()
{
    ASSERT(isCurrentThread());
    {
        MutexLocker lock(m_threadStateMutex);
        ASSERT(!m_shutdown);
        m_shutdown = true;
    }

    PlatformThreadData::current().threadTimers().setSharedTimer(nullptr);
    workerGlobalScope()->dispose();
    willDestroyIsolate();

    workerReportingProxy().willDestroyWorkerGlobalScope();

#if !ENABLE(OILPAN)
    ASSERT(m_workerGlobalScope->hasOneRef());
#endif
    m_workerGlobalScope->notifyContextDestroyed();
    m_workerGlobalScope = nullptr;

    backingThread().removeTaskObserver(m_microtaskRunner.get());
    backingThread().shutdown();
    destroyIsolate();

    m_microtaskRunner = nullptr;

    workerReportingProxy().workerThreadTerminated();

    m_terminationEvent->signal();

    PlatformThreadData::current().destroy();
}
","void WorkerThread::shutdown()
{
    ASSERT(isCurrentThread());
    {
        MutexLocker lock(m_threadStateMutex);
        ASSERT(!m_shutdown);
        m_shutdown = true;
    }

    PlatformThreadData::current().threadTimers().setSharedTimer(nullptr);
    workerGlobalScope()->dispose();
    willDestroyIsolate();

    workerReportingProxy().willDestroyWorkerGlobalScope();

#if !ENABLE(OILPAN)
    ASSERT(m_workerGlobalScope->hasOneRef());
#endif
    m_workerGlobalScope->notifyContextDestroyed();
    m_workerGlobalScope = nullptr;

    backingThread().removeTaskObserver(opts_len.get());
    backingThread().shutdown();
    destroyIsolate();

    opts_len = nullptr;

    workerReportingProxy().workerThreadTerminated();

    m_terminationEvent->signal();

    PlatformThreadData::current().destroy();
}
",148.0,25.0,"m_microtaskRunner:opts_len,",32.0,0.0260184566179911,MHM
549,"static int r_bin_mdmp_init(struct r_bin_mdmp_obj *obj) {
	r_bin_mdmp_init_parsing (obj);

	if (!r_bin_mdmp_init_hdr (obj)) {
		eprintf (""[ERROR] Failed to initialise header\n"");
		return false;
	}

	if (!r_bin_mdmp_init_directory (obj)) {
		eprintf (""[ERROR] Failed to initialise directory structures!\n"");
		return false;
	}

	if (!r_bin_mdmp_init_pe_bins (obj)) {
		eprintf (""[ERROR] Failed to initialise pe binaries!\n"");
		return false;
	}

	return true;
}
","static int i4_poc(struct r_bin_mdmp_obj *m_inp_bm_count) {
	__load_segment_descriptor (m_inp_bm_count);

	if (!r_bin_mdmp_init_hdr (m_inp_bm_count)) {
		eprintf (""[ERROR] Failed to initialise header\n"");
		return false;
	}

	if (!r_bin_mdmp_init_directory (m_inp_bm_count)) {
		eprintf (""[ERROR] Failed to initialise directory structures!\n"");
		return false;
	}

	if (!r_bin_mdmp_init_pe_bins (m_inp_bm_count)) {
		eprintf (""[ERROR] Failed to initialise pe binaries!\n"");
		return false;
	}

	return true;
}
",79.0,13.0,"r_bin_mdmp_init_parsing:__load_segment_descriptor,r_bin_mdmp_init:i4_poc,obj:m_inp_bm_count,",94.0,0.0666368762652079,MHM
550," void ImageBitmapFactories::ImageBitmapLoader::Trace(blink::Visitor* visitor) {
   visitor->Trace(factory_);
   visitor->Trace(resolver_);
   visitor->Trace(options_);
}
"," void ImageBitmapFactories::ImageBitmapLoader::hugetlb_fault_mutex_table(blink::Visitor* down_read) {
   down_read->hugetlb_fault_mutex_table(m_encoding);
   down_read->hugetlb_fault_mutex_table(iptcDigestState);
   down_read->hugetlb_fault_mutex_table(ipaddr_string);
}
",36.0,8.0,"visitor:down_read,factory_:m_encoding,options_:ipaddr_string,resolver_:iptcDigestState,Trace:hugetlb_fault_mutex_table,",306.0,0.2418192664782206,MHM
556,"  virtual void SetUpCommandLine(CommandLine* command_line) {
    GpuFeatureTest::SetUpCommandLine(command_line);
    command_line->AppendSwitch(switches::kDisableExperimentalWebGL);
  }
","  virtual void SetUpCommandLine(CommandLine* int_out) {
    GpuFeatureTest::SetUpCommandLine(int_out);
    int_out->AppendSwitch(switches::kDisableExperimentalWebGL);
  }
",26.0,6.0,"command_line:int_out,",63.0,0.0455700278282165,MHM
557,"status_t IPCThreadState::requestDeathNotification(int32_t handle, BpBinder* proxy)
{
    mOut.writeInt32(BC_REQUEST_DEATH_NOTIFICATION);
    mOut.writeInt32((int32_t)handle);
    mOut.writePointer((uintptr_t)proxy);
 return NO_ERROR;
}
","status_t IPCThreadState::requestDeathNotification(int32_t handle, BpBinder* proxy)
{
    IVD_ERROR_NONE.writeInt32(inlink);
    IVD_ERROR_NONE.writeInt32((int32_t)handle);
    IVD_ERROR_NONE.writePointer((uintptr_t)proxy);
 return NO_ERROR;
}
",44.0,10.0,"BC_REQUEST_DEATH_NOTIFICATION:inlink,mOut:IVD_ERROR_NONE,",60.0,0.0448392748832702,MHM
561,"  bool focused() const { return focused_; }
","  bool m_pReader() const { return rdp; }
",10.0,2.0,"focused:m_pReader,focused_:rdp,",124.0,0.0931961218516031,MHM
563,"  void SetMetrics(OomInterventionMetrics metrics) {
    metrics_ = std::make_unique<OomInterventionMetrics>();
    *metrics_ = metrics;
  }
","  void SetMetrics(OomInterventionMetrics php_stream_tell) {
    sEncryption = std::make_unique<OomInterventionMetrics>();
    *sEncryption = php_stream_tell;
  }
",24.0,6.0,"metrics_:sEncryption,metrics:php_stream_tell,",64.0,0.0431588411331176,MHM
564,"  int64 host_quota() const { return host_quota_; }
","  int64 asn1_p15_obj() const { return destination; }
",10.0,2.0,"host_quota_:destination,host_quota:asn1_p15_obj,",62.0,0.040747849146525,MHM
566,"static void _close_pgsql_plink(zend_rsrc_list_entry *rsrc TSRMLS_DC)
{
	PGconn *link = (PGconn *)rsrc->ptr;
	PGresult *res;

	while ((res = PQgetResult(link))) {
		PQclear(res);
	}
	PQfinish(link);
	PGG(num_persistent)--;
	PGG(num_links)--;
}
","static void library(zend_rsrc_list_entry *my_realpath opaque_background_)
{
	PGconn *maxn = (PGconn *)my_realpath->ptr;
	PGresult *chooser_;

	while ((chooser_ = mTable(maxn))) {
		PQclear(chooser_);
	}
	aEnd(maxn);
	PGG(num_persistent)--;
	PGG(num_links)--;
}
",63.0,17.0,"_close_pgsql_plink:library,res:chooser_,link:maxn,PQgetResult:mTable,PQfinish:aEnd,TSRMLS_DC:opaque_background_,rsrc:my_realpath,",246.0,0.1689005931218465,MHM
567,"BrowserInit::LaunchWithProfile::~LaunchWithProfile() {
}
","BrowserInit::throwNotEnoughArgumentsError::~throwNotEnoughArgumentsError() {
}
",10.0,1.0,"LaunchWithProfile:throwNotEnoughArgumentsError,",428.0,0.2988911509513855,MHM
568,"void TextIterator::handleTextNodeFirstLetter(RenderTextFragment* renderer)
{
    if (renderer->firstLetter()) {
        RenderObject* r = renderer->firstLetter();
        if (r->style()->visibility() != VISIBLE && !m_ignoresStyleVisibility)
            return;
        if (RenderText* firstLetter = firstRenderTextInFirstLetter(r)) {
            m_handledFirstLetter = true;
            m_remainingTextBox = m_textBox;
            m_textBox = firstLetter->firstTextBox();
            m_sortedTextBoxes.clear();
            m_firstLetterText = firstLetter;
        }
    }
    m_handledFirstLetter = true;
}
","void TextIterator::rdf_xml_parser(RenderTextFragment* in_n)
{
    if (in_n->quantize_info()) {
        RenderObject* emit = in_n->quantize_info();
        if (emit->style()->visibility() != UI && !transform_tag)
            return;
        if (RenderText* quantize_info = firstRenderTextInFirstLetter(emit)) {
            GSS_C_NO_OID = true;
            m_remainingTextBox = DefaultIsUndefined;
            DefaultIsUndefined = quantize_info->firstTextBox();
            meanX.clear();
            dec_hdl = quantize_info;
        }
    }
    GSS_C_NO_OID = true;
}
",93.0,20.0,"renderer:in_n,m_textBox:DefaultIsUndefined,m_sortedTextBoxes:meanX,r:emit,firstLetter:quantize_info,VISIBLE:UI,m_firstLetterText:dec_hdl,m_handledFirstLetter:GSS_C_NO_OID,m_ignoresStyleVisibility:transform_tag,handleTextNodeFirstLetter:rdf_xml_parser,",454.0,0.3153463999430339,MHM
571,"pgp_free_blob(pgp_blob_t *blob)
{
	if (blob) {
		if (blob->parent) {
			pgp_blob_t **p;

			/* remove blob from list of parent's children */
			for (p = &blob->parent->files; *p != NULL && *p != blob; p = &(*p)->next)
				;
			if (*p == blob)
				*p = blob->next;
		}

		sc_file_free(blob->file);
		if (blob->data)
			free(blob->data);
		free(blob);
	}
}
","y(pgp_blob_t *blob)
{
	if (blob) {
		if (blob->parent) {
			pgp_blob_t **php_stream_tell;

			/* remove blob from list of parent's children */
			for (php_stream_tell = &blob->parent->files; *php_stream_tell != NULL && *php_stream_tell != blob; php_stream_tell = &(*php_stream_tell)->next)
				;
			if (*php_stream_tell == blob)
				*php_stream_tell = blob->next;
		}

		refCtx(blob->file);
		if (blob->data)
			imv(blob->data);
		imv(blob);
	}
}
",98.0,23.0,"sc_file_free:refCtx,free:imv,pgp_free_blob:y,p:php_stream_tell,",184.0,0.1082280238469441,MHM
574,"static void reflectUnsignedShortAttributeAttributeSetterCallback(v8::Local<v8::String>, v8::Local<v8::Value> jsValue, const v8::PropertyCallbackInfo<void>& info)
{
    TRACE_EVENT_SET_SAMPLING_STATE(""Blink"", ""DOMSetter"");
    CustomElementCallbackDispatcher::CallbackDeliveryScope deliveryScope;
    TestObjectPythonV8Internal::reflectUnsignedShortAttributeAttributeSetter(jsValue, info);
    TRACE_EVENT_SET_SAMPLING_STATE(""V8"", ""V8Execution"");
}
","static void acm(v8::Local<v8::String>, v8::Local<v8::Value> bufferoffset, const v8::PropertyCallbackInfo<void>& MRB_PROC_STRICT_P)
{
    img_data(""Blink"", ""DOMSetter"");
    CustomElementCallbackDispatcher::CallbackDeliveryScope me;
    TestObjectPythonV8Internal::read_u8(bufferoffset, MRB_PROC_STRICT_P);
    img_data(""V8"", ""V8Execution"");
}
",67.0,9.0,"jsValue:bufferoffset,reflectUnsignedShortAttributeAttributeSetter:read_u8,reflectUnsignedShortAttributeAttributeSetterCallback:acm,deliveryScope:me,info:MRB_PROC_STRICT_P,TRACE_EVENT_SET_SAMPLING_STATE:img_data,",308.0,0.1652567148208618,MHM
580,"static EAS_I16 ConvertLFOPhaseIncrement (EAS_I32 pitchCents)
{

 /* check range */
 if (pitchCents > MAX_LFO_FREQUENCY_IN_PITCHCENTS)
        pitchCents = MAX_LFO_FREQUENCY_IN_PITCHCENTS;
 if (pitchCents < MIN_LFO_FREQUENCY_IN_PITCHCENTS)
        pitchCents = MIN_LFO_FREQUENCY_IN_PITCHCENTS;

 /* double the rate and divide by frame rate by subtracting in log domain */
    pitchCents = pitchCents - dlsLFOFrequencyConvert;

 /* convert to phase increment */
 return (EAS_I16) EAS_Calculate2toX(pitchCents);
}
","static EAS_I16 ink (EAS_I32 pitchCents)
{

 /* check range */
 if (pitchCents > MAX_LFO_FREQUENCY_IN_PITCHCENTS)
        pitchCents = MAX_LFO_FREQUENCY_IN_PITCHCENTS;
 if (pitchCents < MIN_LFO_FREQUENCY_IN_PITCHCENTS)
        pitchCents = MIN_LFO_FREQUENCY_IN_PITCHCENTS;

 /* double the rate and divide by frame rate by subtracting in log domain */
    pitchCents = pitchCents - h_scrollbar_;

 /* convert to phase increment */
 return (EAS_I16) EAS_Calculate2toX(pitchCents);
}
",44.0,15.0,"ConvertLFOPhaseIncrement:ink,dlsLFOFrequencyConvert:h_scrollbar_,",122.0,0.0874221563339233,MHM
582,"void vfio_pci_intx_mask(struct vfio_pci_device *vdev)
{
	struct pci_dev *pdev = vdev->pdev;
	unsigned long flags;

	spin_lock_irqsave(&vdev->irqlock, flags);

	/*
	 * Masking can come from interrupt, ioctl, or config space
	 * via INTx disable.  The latter means this can get called
	 * even when not using intx delivery.  In this case, just
	 * try to have the physical bit follow the virtual bit.
	 */
	if (unlikely(!is_intx(vdev))) {
		if (vdev->pci_2_3)
			pci_intx(pdev, 0);
	} else if (!vdev->ctx[0].masked) {
		/*
		 * Can't use check_and_mask here because we always want to
		 * mask, not just when something is pending.
		 */
		if (vdev->pci_2_3)
			pci_intx(pdev, 0);
		else
			disable_irq_nosync(pdev->irq);

		vdev->ctx[0].masked = true;
	}

	spin_unlock_irqrestore(&vdev->irqlock, flags);
}
","void vfio_pci_intx_mask(struct vfio_pci_device *vdev)
{
	struct pci_dev *pdev = vdev->pdev;
	unsigned long flags;

	endian(&vdev->irqlock, flags);

	/*
	 * Masking can come from interrupt, ioctl, or config space
	 * via INTx disable.  The latter means this can get called
	 * even when not using intx delivery.  In this case, just
	 * try to have the physical bit follow the virtual bit.
	 */
	if (unlikely(!is_intx(vdev))) {
		if (vdev->pci_2_3)
			pci_intx(pdev, 0);
	} else if (!vdev->ctx[0].masked) {
		/*
		 * Can't use check_and_mask here because we always want to
		 * mask, not just when something is pending.
		 */
		if (vdev->pci_2_3)
			pci_intx(pdev, 0);
		else
			disable_irq_nosync(pdev->irq);

		vdev->ctx[0].masked = true;
	}

	nr_pages(&vdev->irqlock, flags);
}
",116.0,24.0,"spin_unlock_irqrestore:nr_pages,spin_lock_irqsave:endian,",65.0,0.0421344916025797,MHM
586,"static void close_table_device(struct table_device *td, struct mapped_device *md)
{
	if (!td->dm_dev.bdev)
		return;

	bd_unlink_disk_holder(td->dm_dev.bdev, dm_disk(md));
	blkdev_put(td->dm_dev.bdev, td->dm_dev.mode | FMODE_EXCL);
	put_dax(td->dm_dev.dax_dev);
	td->dm_dev.bdev = NULL;
	td->dm_dev.dax_dev = NULL;
}
","static void close_table_device(struct table_device *FormatLocaleString, struct mapped_device *md)
{
	if (!FormatLocaleString->dm_dev.bdev)
		return;

	bd_unlink_disk_holder(FormatLocaleString->dm_dev.bdev, dm_disk(md));
	blkdev_put(FormatLocaleString->dm_dev.bdev, FormatLocaleString->dm_dev.mode | currentValue);
	put_dax(FormatLocaleString->dm_dev.dax_dev);
	FormatLocaleString->dm_dev.bdev = NULL;
	FormatLocaleString->dm_dev.dax_dev = NULL;
}
",83.0,16.0,"FMODE_EXCL:currentValue,td:FormatLocaleString,",63.0,0.0465597709019978,MHM
588,"void DiceResponseHandler::DeleteTokenFetcher(DiceTokenFetcher* token_fetcher) {
  for (auto it = token_fetchers_.begin(); it != token_fetchers_.end(); ++it) {
    if (it->get() == token_fetcher) {
      token_fetchers_.erase(it);
      return;
    }
  }
  NOTREACHED();
}
","void DiceResponseHandler::lhs(DiceTokenFetcher* token_fetcher) {
  for (auto it = token_fetchers_.begin(); it != token_fetchers_.end(); ++it) {
    if (it->get() == token_fetcher) {
      token_fetchers_.erase(it);
      return;
    }
  }
  NOTREACHED();
}
",60.0,12.0,"DeleteTokenFetcher:lhs,",33.0,0.0229687770207723,MHM
593,"void setAnimationUpdateIfNeeded(StyleResolverState& state, Element& element)
{
    if (RuntimeEnabledFeatures::webAnimationsCSSEnabled() && state.animationUpdate())
        element.ensureActiveAnimations()->cssAnimations().setPendingUpdate(state.takeAnimationUpdate());
}
","void setAnimationUpdateIfNeeded(StyleResolverState& state, Element& target_idx)
{
    if (RuntimeEnabledFeatures::webAnimationsCSSEnabled() && state.animationUpdate())
        target_idx.ensureActiveAnimations()->cssAnimations().setPendingUpdate(state.takeAnimationUpdate());
}
",46.0,7.0,"element:target_idx,",32.0,0.0206779400507609,MHM
595,"EntryInfoResult::EntryInfoResult() : error(GDATA_FILE_ERROR_FAILED) {
}
","WmfDrawingWand::WmfDrawingWand() : error(GDATA_FILE_ERROR_FAILED) {
}
",12.0,2.0,"EntryInfoResult:WmfDrawingWand,",32.0,0.0181532144546508,MHM
601,"static void lg_remove(struct hid_device *hdev)
{
	struct lg_drv_data *drv_data = hid_get_drvdata(hdev);
	if (drv_data->quirks & LG_FF4)
		lg4ff_deinit(hdev);

	hid_hw_stop(hdev);
	kfree(drv_data);
}
","static void auth_tag_len(struct hid_device *hdev)
{
	struct lg_drv_data *drv_data = hid_get_drvdata(hdev);
	if (drv_data->quirks & LG_FF4)
		lg4ff_deinit(hdev);

	hid_hw_stop(hdev);
	mrb_type(drv_data);
}
",44.0,13.0,"lg_remove:auth_tag_len,kfree:mrb_type,",63.0,0.0446008205413818,MHM
