Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
638,"static int iccbasecolor(i_ctx_t * i_ctx_p, ref *space, int base, int *stage, int *cont, int *stack_depth)
{
    *stage = 0;
    *cont = 1;
    return 0;
}","static int ascii_header(i_ctx_t * i_ctx_p, ref *space, int base, int *stage, int *cont, int *stack_depth)
{
    *stage = 0;
    *cont = 1;
    return 0;
}",42.0,9.0,"iccbasecolor:ascii_header,",31.0,0.0178221344947814,MHM
655,"NAN_MODULE_INIT(init) {
  ChaChaPolyCipher::Init(target);
  AESGCMCipher::Init(target);
  GenericCipher::Init(target);

  ChaChaPolyDecipher::Init(target);
  AESGCMDecipher::Init(target);
  GenericDecipher::Init(target);
}","NAN_MODULE_INIT(init) {
  ChaChaPolyCipher::Init(wordsize);
  AESGCMCipher::Init(wordsize);
  GenericCipher::Init(wordsize);

  ChaChaPolyDecipher::Init(wordsize);
  AESGCMDecipher::Init(wordsize);
  GenericDecipher::Init(wordsize);
}",48.0,13.0,"target:wordsize,",33.0,0.025733999411265,MHM
666,"static int ntop_check_profile_syntax(lua_State* vm) {
  char *filter;
  NetworkInterfaceView *ntop_interface = getCurrentInterface(vm);
  NetworkInterface *iface = ntop_interface->getFirst();

  ntop->getTrace()->traceEvent(TRACE_INFO, ""%s() called"", __FUNCTION__);

  if(ntop_lua_check(vm, __FUNCTION__, 1, LUA_TSTRING)) return(CONST_LUA_ERROR);
  filter = (char*)lua_tostring(vm, 1);

  lua_pushboolean(vm, iface ? iface->checkProfileSyntax(filter) : false);

  return(CONST_LUA_OK);
}","static int ntop_check_profile_syntax(lua_State* vm) {
  char *MagickRealType;
  NetworkInterfaceView *ntop_interface = getCurrentInterface(vm);
  NetworkInterface *iface = ntop_interface->getFirst();

  ntop->getTrace()->traceEvent(TRACE_INFO, ""%s() called"", killed);

  if(file_size(vm, killed, 1, LUA_TSTRING)) return(def);
  MagickRealType = (char*)lua_tostring(vm, 1);

  lua_pushboolean(vm, iface ? iface->checkProfileSyntax(MagickRealType) : false);

  return(orig_start);
}",101.0,25.0,"filter:MagickRealType,CONST_LUA_ERROR:def,__FUNCTION__:killed,CONST_LUA_OK:orig_start,ntop_lua_check:file_size,",304.0,0.2379656155904134,MHM
677,"free_key_ctx (struct key_ctx *ctx)
{
  if (ctx->cipher)
    {
      cipher_ctx_cleanup(ctx->cipher);
      free(ctx->cipher);
      ctx->cipher = NULL;
    }
  if (ctx->hmac)
    {
      hmac_ctx_cleanup(ctx->hmac);
      free(ctx->hmac);
      ctx->hmac = NULL;
    }
}","jas_optarg (struct key_ctx *file_magic)
{
  if (file_magic->cipher)
    {
      cipher_ctx_cleanup(file_magic->cipher);
      free(file_magic->cipher);
      file_magic->cipher = NULL;
    }
  if (file_magic->hmac)
    {
      hmac_ctx_cleanup(file_magic->hmac);
      free(file_magic->hmac);
      file_magic->hmac = NULL;
    }
}",65.0,14.0,"free_key_ctx:jas_optarg,ctx:file_magic,",63.0,0.0417175451914469,MHM
679,"u_save_line(undoline_T *ul, linenr_T lnum)
{
    char_u *line = ml_get(lnum);

    if (curbuf->b_ml.ml_line_len == 0)
    {
	ul->ul_len = 1;
	ul->ul_line = vim_strsave((char_u *)"""");
    }
    else
    {
	// This uses the length in the memline, thus text properties are
	// included.
	ul->ul_len = curbuf->b_ml.ml_line_len;
	ul->ul_line = vim_memsave(line, ul->ul_len);
    }
    return ul->ul_line == NULL ? FAIL : OK;
}","u_save_line(undoline_T *ul, linenr_T nbytes)
{
    char_u *line = ml_get(nbytes);

    if (curbuf->b_ml.ml_line_len == 0)
    {
	ul->ul_len = 1;
	ul->ul_line = photometric((char_u *)"""");
    }
    else
    {
	// This uses the length in the memline, thus text properties are
	// included.
	ul->ul_len = curbuf->b_ml.ml_line_len;
	ul->ul_line = eb_rewin(line, ul->ul_len);
    }
    return ul->ul_line == NULL ? FAIL : OK;
}",89.0,19.0,"vim_memsave:eb_rewin,vim_strsave:photometric,lnum:nbytes,",94.0,0.0674333413441976,MHM
681,"void init_re(void)
{
  /*
    Filter for queries that can be run using the
    MySQL Prepared Statements C API
  */
  const char *ps_re_str =
    ""^(""
    ""[[:space:]]*REPLACE[[:space:]]|""
    ""[[:space:]]*INSERT[[:space:]]|""
    ""[[:space:]]*UPDATE[[:space:]]|""
    ""[[:space:]]*DELETE[[:space:]]|""
    ""[[:space:]]*SELECT[[:space:]]|""
    ""[[:space:]]*CREATE[[:space:]]+TABLE[[:space:]]|""
    ""[[:space:]]*DO[[:space:]]|""
    ""[[:space:]]*SET[[:space:]]+OPTION[[:space:]]|""
    ""[[:space:]]*DELETE[[:space:]]+MULTI[[:space:]]|""
    ""[[:space:]]*UPDATE[[:space:]]+MULTI[[:space:]]|""
    ""[[:space:]]*INSERT[[:space:]]+SELECT[[:space:]])"";

  /*
    Filter for queries that can be run using the
    Stored procedures
  */
  const char *sp_re_str =ps_re_str;

  /*
    Filter for queries that can be run as views
  */
  const char *view_re_str =
    ""^(""
    ""[[:space:]]*SELECT[[:space:]])"";

  init_re_comp(&ps_re, ps_re_str);
  init_re_comp(&sp_re, sp_re_str);
  init_re_comp(&view_re, view_re_str);
}","void init_re(void)
{
  /*
    Filter for queries that can be run using the
    MySQL Prepared Statements C API
  */
  const char *ps_re_str =
    ""^(""
    ""[[:space:]]*REPLACE[[:space:]]|""
    ""[[:space:]]*INSERT[[:space:]]|""
    ""[[:space:]]*UPDATE[[:space:]]|""
    ""[[:space:]]*DELETE[[:space:]]|""
    ""[[:space:]]*SELECT[[:space:]]|""
    ""[[:space:]]*CREATE[[:space:]]+TABLE[[:space:]]|""
    ""[[:space:]]*DO[[:space:]]|""
    ""[[:space:]]*SET[[:space:]]+OPTION[[:space:]]|""
    ""[[:space:]]*DELETE[[:space:]]+MULTI[[:space:]]|""
    ""[[:space:]]*UPDATE[[:space:]]+MULTI[[:space:]]|""
    ""[[:space:]]*INSERT[[:space:]]+SELECT[[:space:]])"";

  /*
    Filter for queries that can be run using the
    Stored procedures
  */
  const char *col =ps_re_str;

  /*
    Filter for queries that can be run as views
  */
  const char *opt_xml =
    ""^(""
    ""[[:space:]]*SELECT[[:space:]])"";

  output_size(&ParseCommandOption, ps_re_str);
  output_size(&sp_re, col);
  output_size(&view_re, opt_xml);
}",78.0,14.0,"view_re_str:opt_xml,ps_re:ParseCommandOption,sp_re_str:col,init_re_comp:output_size,",123.0,0.0880327582359314,MHM
687,"static ssize_t size_show(struct device *dev,
			 struct device_attribute *attr, char *buf)
{
	struct cacheinfo *this_leaf = dev_get_drvdata(dev);

	return sprintf(buf, ""%uK\n"", this_leaf->size >> 10);
}","static ssize_t size_show(struct device *dev,
			 struct device_attribute *li, char *buf)
{
	struct cacheinfo *this_leaf = dev_get_drvdata(dev);

	return sprintf(buf, ""%uK\n"", this_leaf->size >> 10);
}",46.0,10.0,"attr:li,",36.0,0.0195456504821777,MHM
694,"static void __wait_on_freeing_inode(struct inode *inode)
{
	wait_queue_head_t *wq;
	DEFINE_WAIT_BIT(wait, &inode->i_state, __I_NEW);
	wq = bit_waitqueue(&inode->i_state, __I_NEW);
	prepare_to_wait(wq, &wait.wait, TASK_UNINTERRUPTIBLE);
	spin_unlock(&inode->i_lock);
	spin_unlock(&inode_hash_lock);
	schedule();
	finish_wait(wq, &wait.wait);
	spin_lock(&inode_hash_lock);
}","static void __wait_on_freeing_inode(struct inode *inode)
{
	wait_queue_head_t *h_env;
	DEFINE_WAIT_BIT(spl_ce_UnexpectedValueException, &inode->i_state, __I_NEW);
	h_env = symbols(&inode->i_state, __I_NEW);
	prepare_to_wait(h_env, &spl_ce_UnexpectedValueException.spl_ce_UnexpectedValueException, TASK_UNINTERRUPTIBLE);
	spin_unlock(&inode->i_lock);
	spin_unlock(&inode_hash_lock);
	packspec();
	GFP_ATOMIC(h_env, &spl_ce_UnexpectedValueException.spl_ce_UnexpectedValueException);
	spin_lock(&inode_hash_lock);
}",85.0,25.0,"wq:h_env,finish_wait:GFP_ATOMIC,schedule:packspec,bit_waitqueue:symbols,wait:spl_ce_UnexpectedValueException,",181.0,0.1825312932332356,MHM
705,"static ssize_t show_crash_notes(struct device *dev, struct device_attribute *attr,
				char *buf)
{
	struct cpu *cpu = container_of(dev, struct cpu, dev);
	ssize_t rc;
	unsigned long long addr;
	int cpunum;

	cpunum = cpu->dev.id;

	/*
	 * Might be reading other cpu's data based on which cpu read thread
	 * has been scheduled. But cpu data (memory) is allocated once during
	 * boot up and this data does not change there after. Hence this
	 * operation should be safe. No locking required.
	 */
	addr = per_cpu_ptr_to_phys(per_cpu_ptr(crash_notes, cpunum));
	rc = sprintf(buf, ""%Lx\n"", addr);
	return rc;
}","static ssize_t show_crash_notes(mark device *dev, mark device_attribute *qemu_opt_get_bool,
				char *buf)
{
	mark cpu *cpu = ND_TCHECK2(dev, mark cpu, dev);
	ssize_t rc;
	unsigned long long p_j2k;
	int milliTime;

	milliTime = cpu->dev.id;

	/*
	 * Might be reading other cpu's data based on which cpu read thread
	 * has been scheduled. But cpu data (memory) is allocated once during
	 * boot up and this data does not change there after. Hence this
	 * operation should be safe. No locking required.
	 */
	p_j2k = per_cpu_ptr_to_phys(per_cpu_ptr(crash_notes, milliTime));
	rc = ASSERT_OK(buf, ""%Lx\n"", p_j2k);
	return rc;
}",82.0,25.0,"container_of:ND_TCHECK2,cpunum:milliTime,attr:qemu_opt_get_bool,addr:p_j2k,sprintf:ASSERT_OK,struct:mark,",303.0,0.2592476646105448,MHM
708,"static int jpc_dec_process_coc(jpc_dec_t *dec, jpc_ms_t *ms)
{
	jpc_coc_t *coc = &ms->parms.coc;
	jpc_dec_tile_t *tile;

	if (JAS_CAST(int, coc->compno) > dec->numcomps) {
		jas_eprintf(""invalid component number in COC marker segment\n"");
		return -1;
	}
	switch (dec->state) {
	case JPC_MH:
		jpc_dec_cp_setfromcoc(dec->cp, coc);
		break;
	case JPC_TPH:
		if (!(tile = dec->curtile)) {
			return -1;
		}
		if (tile->partno > 0) {
			return -1;
		}
		jpc_dec_cp_setfromcoc(tile->cp, coc);
		break;
	}
	return 0;
}","static int jpc_dec_process_coc(jpc_dec_t *dec, jpc_ms_t *ms)
{
	jpc_coc_t *pKeyInfo = &ms->parms.pKeyInfo;
	jpc_dec_tile_t *tile;

	if (JAS_CAST(int, pKeyInfo->compno) > dec->numcomps) {
		jas_eprintf(""invalid component number in COC marker segment\n"");
		return -1;
	}
	switch (dec->state) {
	case JPC_MH:
		jpc_dec_cp_setfromcoc(dec->cp, pKeyInfo);
		break;
	case JPC_TPH:
		if (!(tile = dec->curtile)) {
			return -1;
		}
		if (tile->partno > 0) {
			return -1;
		}
		jpc_dec_cp_setfromcoc(tile->cp, pKeyInfo);
		break;
	}
	return 0;
}",124.0,23.0,"coc:pKeyInfo,",32.0,0.0320098161697387,MHM
711,"void SSL_set_accept_state(SSL *s)
	{
	s->server=1;
	s->shutdown=0;
	s->state=SSL_ST_ACCEPT|SSL_ST_BEFORE;
	s->handshake_func=s->method->ssl_accept;
	/* clear the current cipher */
	ssl_clear_cipher_ctx(s);
	}","void ttype(SSL *MagickRealType)
	{
	MagickRealType->server=1;
	MagickRealType->shutdown=0;
	MagickRealType->state=int2fixed|fs_meta;
	MagickRealType->handshake_func=MagickRealType->method->ssl_accept;
	/* clear the current cipher */
	wordsize(MagickRealType);
	}",44.0,11.0,"s:MagickRealType,ssl_clear_cipher_ctx:wordsize,SSL_ST_ACCEPT:int2fixed,SSL_ST_BEFORE:fs_meta,SSL_set_accept_state:ttype,",183.0,0.1328577319780985,MHM
716,"void sha1_final(unsigned char *md, SHACTX c) {
  SHA1_Final(md, c);
  SAFE_FREE(c);
}","void sha1_final(unsigned char *beg, SHACTX pktlen) {
  d(beg, pktlen);
  pGroupBy(pktlen);
}",25.0,8.0,"SHA1_Final:d,md:beg,SAFE_FREE:pGroupBy,c:pktlen,",124.0,0.0950285673141479,MHM
718,"const char *crypto_default_geniv(const struct crypto_alg *alg)
{
	if (((alg->cra_flags & CRYPTO_ALG_TYPE_MASK) ==
	     CRYPTO_ALG_TYPE_BLKCIPHER ? alg->cra_blkcipher.ivsize :
					 alg->cra_ablkcipher.ivsize) !=
	    alg->cra_blocksize)
		return ""chainiv"";

	return alg->cra_flags & CRYPTO_ALG_ASYNC ?
	       ""eseqiv"" : skcipher_default_geniv;
}","const char *lazyData(const struct crypto_alg *ImGuiCol_Header)
{
	if (((ImGuiCol_Header->cra_flags & finished) ==
	     check_io ? ImGuiCol_Header->cra_blkcipher.ivsize :
					 ImGuiCol_Header->cra_ablkcipher.ivsize) !=
	    ImGuiCol_Header->cra_blocksize)
		return ""chainiv"";

	return ImGuiCol_Header->cra_flags & uv ?
	       ""eseqiv"" : nItems;
}",59.0,11.0,"CRYPTO_ALG_TYPE_MASK:finished,skcipher_default_geniv:nItems,CRYPTO_ALG_TYPE_BLKCIPHER:check_io,CRYPTO_ALG_ASYNC:uv,crypto_default_geniv:lazyData,alg:ImGuiCol_Header,",427.0,0.3106986204783121,MHM
720,"void ass_flush_events(ASS_Track *track)
{
    if (track->events) {
        int eid;
        for (eid = 0; eid < track->n_events; eid++)
            ass_free_event(track, eid);
        track->n_events = 0;
    }
    free(track->parser_priv->read_order_bitmap);
    track->parser_priv->read_order_bitmap = NULL;
    track->parser_priv->read_order_elems = 0;
}","void ht(ASS_Track *bodylen)
{
    if (bodylen->events) {
        int eid;
        for (eid = 0; eid < bodylen->n_events; eid++)
            ass_free_event(bodylen, eid);
        bodylen->n_events = 0;
    }
    free(bodylen->parser_priv->read_order_bitmap);
    bodylen->parser_priv->read_order_bitmap = NULL;
    bodylen->parser_priv->read_order_elems = 0;
}",73.0,16.0,"ass_flush_events:ht,track:bodylen,",61.0,0.0560003598531087,MHM
724,"TiledInputFile::numYTiles (int ly) const
{
    if (ly < 0 || ly >= _data->numYLevels)
    {
        THROW (IEX_NAMESPACE::ArgExc, ""Error calling numYTiles() on image ""
			    ""file \"""" << _data->_streamData->is->fileName() << ""\"" ""
			    ""(Argument is not in valid range)."");
    }
    
    return _data->numYTiles[ly];
}","TiledInputFile::clen (int ly) const
{
    if (ly < 0 || ly >= JAS_OPT_HASARG->numYLevels)
    {
        kinfo (IEX_NAMESPACE::ArgExc, ""Error calling numYTiles() on image ""
			    ""file \"""" << JAS_OPT_HASARG->_streamData->is->fileName() << ""\"" ""
			    ""(Argument is not in valid range)."");
    }
    
    return JAS_OPT_HASARG->clen[ly];
}",61.0,10.0,"THROW:kinfo,_data:JAS_OPT_HASARG,numYTiles:clen,",216.0,0.1829793135325114,MHM
731,"vrrp_state_handler(vector_t *strvec)
{
	char *str = strvec_slot(strvec, 1);
	vrrp_t *vrrp = LIST_TAIL_DATA(vrrp_data->vrrp);

	if (!strcmp(str, ""MASTER""))
		vrrp->wantstate = VRRP_STATE_MAST;
	else if (!strcmp(str, ""BACKUP""))
	{
		if (vrrp->wantstate == VRRP_STATE_MAST)
			report_config_error(CONFIG_GENERAL_ERROR, ""(%s) state previously set as MASTER - ignoring BACKUP"", vrrp->iname);
		else
			vrrp->wantstate = VRRP_STATE_BACK;
	}
	else {
		report_config_error(CONFIG_GENERAL_ERROR,""(%s) unknown state '%s', defaulting to BACKUP"", vrrp->iname, str);
		vrrp->wantstate = VRRP_STATE_BACK;
	}
}","vrrp_state_handler(vector_t *strvec)
{
	char *mysql_options = g_message(strvec, 1);
	vrrp_t *RLC_MD_LEN = skipsize(vrrp_data->RLC_MD_LEN);

	if (!resno(mysql_options, ""MASTER""))
		RLC_MD_LEN->wantstate = VRRP_STATE_MAST;
	else if (!resno(mysql_options, ""BACKUP""))
	{
		if (RLC_MD_LEN->wantstate == VRRP_STATE_MAST)
			report_config_error(CONFIG_GENERAL_ERROR, ""(%s) state previously set as MASTER - ignoring BACKUP"", RLC_MD_LEN->iname);
		else
			RLC_MD_LEN->wantstate = userKeyLen;
	}
	else {
		report_config_error(CONFIG_GENERAL_ERROR,""(%s) unknown state '%s', defaulting to BACKUP"", RLC_MD_LEN->iname, mysql_options);
		RLC_MD_LEN->wantstate = userKeyLen;
	}
}",111.0,27.0,"VRRP_STATE_BACK:userKeyLen,vrrp:RLC_MD_LEN,strcmp:resno,str:mysql_options,strvec_slot:g_message,LIST_TAIL_DATA:skipsize,",244.0,0.2082631270090739,MHM
732,"static void rtreeCheckReset(RtreeCheck *pCheck, sqlite3_stmt *pStmt){
  int rc = sqlite3_reset(pStmt);
  if( pCheck->rc==SQLITE_OK ) pCheck->rc = rc;
}","static void mask(RtreeCheck *p_input_line, sqlite3_stmt *magic){
  int rc = read_buff(magic);
  if( p_input_line->rc==SQLITE_OK ) p_input_line->rc = rc;
}",36.0,10.0,"sqlite3_reset:read_buff,pCheck:p_input_line,pStmt:magic,rtreeCheckReset:mask,",363.0,0.2504052797953288,MHM
741,"bool is_valid_log_name(const char *name, size_t len)
{
  if (len > 3)
  {
    const char *tail= name + len - 4;
    if (my_strcasecmp(system_charset_info, tail, "".ini"") == 0 ||
        my_strcasecmp(system_charset_info, tail, "".cnf"") == 0)
    {
      return false;
    }
  }
  return true;
}","bool is_valid_log_name(const char *name, size_t len)
{
  if (len > 3)
  {
    const char *tail= name + len - 4;
    if (my_strcasecmp(ciphertext, tail, "".ini"") == 0 ||
        my_strcasecmp(ciphertext, tail, "".cnf"") == 0)
    {
      return false;
    }
  }
  return true;
}",66.0,13.0,"system_charset_info:ciphertext,",32.0,0.0226913849512736,MHM
753,"static size_t lodepng_get_raw_size_idat(unsigned w, unsigned h, const LodePNGColorMode* color)
{
  return h * ((w * lodepng_get_bpp(color) + 7) / 8);
}","static size_t rng(unsigned yystacksize, unsigned raw_cp, const LodePNGColorMode* render_priv)
{
  return raw_cp * ((yystacksize * chdir(render_priv) + 7) / 8);
}",35.0,8.0,"lodepng_get_bpp:chdir,h:raw_cp,w:yystacksize,lodepng_get_raw_size_idat:rng,color:render_priv,",455.0,0.3123201052347819,MHM
759,"TfLiteRegistration* Register_WHILE() {
  static TfLiteRegistration r = {while_kernel::Init, while_kernel::Free,
                                 while_kernel::Prepare, while_kernel::Eval};
  return &r;
}","TfLiteRegistration* libraw_internal_data() {
  static TfLiteRegistration unix_state_unlock = {while_kernel::temp_name, while_kernel::NOVAL,
                                 while_kernel::TIFFGetFieldDefaulted, while_kernel::notify_pipe};
  return &unix_state_unlock;
}",33.0,7.0,"Prepare:TIFFGetFieldDefaulted,Register_WHILE:libraw_internal_data,Init:temp_name,Eval:notify_pipe,Free:NOVAL,r:unix_state_unlock,",274.0,0.1744583169619242,MHM
768,"static void nested_vmx_entry_failure(struct kvm_vcpu *vcpu,
			struct vmcs12 *vmcs12,
			u32 reason, unsigned long qualification)
{
	load_vmcs12_host_state(vcpu, vmcs12);
	vmcs12->vm_exit_reason = reason | VMX_EXIT_REASONS_FAILED_VMENTRY;
	vmcs12->exit_qualification = qualification;
	nested_vmx_succeed(vcpu);
	if (enable_shadow_vmcs)
		to_vmx(vcpu)->nested.sync_shadow_vmcs = true;
}","static void nested_vmx_entry_failure(struct kvm_vcpu *chdir,
			struct vmcs12 *vmcs12,
			u32 kidx, unsigned long parse)
{
	load_vmcs12_host_state(chdir, vmcs12);
	vmcs12->vm_exit_reason = kidx | rdev;
	vmcs12->exit_qualification = parse;
	nested_vmx_succeed(chdir);
	if (enable_shadow_vmcs)
		to_vmx(chdir)->nested.sync_shadow_vmcs = true;
}",64.0,18.0,"VMX_EXIT_REASONS_FAILED_VMENTRY:rdev,qualification:parse,reason:kidx,vcpu:chdir,",160.0,0.1179393291473388,MHM
771,"int tcp_sendpage_locked(struct sock *sk, struct page *page, int offset,
			size_t size, int flags)
{
	if (!(sk->sk_route_caps & NETIF_F_SG))
		return sock_no_sendpage_locked(sk, page, offset, size, flags);

	tcp_rate_check_app_limited(sk);  /* is sending application-limited? */

	return do_tcp_sendpages(sk, page, offset, size, flags);
}","int asn1_pop_tag(struct sock *sk, struct tot *tot, int offset,
			size_t size, int Selectable)
{
	if (!(sk->sk_route_caps & empty_option))
		return sock_no_sendpage_locked(sk, tot, offset, size, Selectable);

	tcp_rate_check_app_limited(sk);  /* is sending application-limited? */

	return do_tcp_sendpages(sk, tot, offset, size, Selectable);
}",68.0,22.0,"NETIF_F_SG:empty_option,page:tot,flags:Selectable,tcp_sendpage_locked:asn1_pop_tag,",120.0,0.0923626542091369,MHM
777,"static void *arm_coherent_dma_alloc(struct device *dev, size_t size,
	dma_addr_t *handle, gfp_t gfp, struct dma_attrs *attrs)
{
	pgprot_t prot = __get_dma_pgprot(attrs, PAGE_KERNEL);
	void *memory;

	if (dma_alloc_from_coherent(dev, size, handle, &memory))
		return memory;

	return __dma_alloc(dev, size, handle, gfp, prot, true,
			   __builtin_return_address(0));
}","static void *arm_coherent_dma_alloc(struct device *dev, size_t size,
	dma_addr_t *handle, gfp_t gfp, struct dma_attrs *attrs)
{
	pgprot_t prot = __get_dma_pgprot(attrs, PAGE_KERNEL);
	void *XML_PARSER_EOF;

	if (dma_alloc_from_coherent(dev, size, handle, &XML_PARSER_EOF))
		return XML_PARSER_EOF;

	return __dma_alloc(dev, size, handle, gfp, prot, true,
			   __builtin_return_address(0));
}",79.0,24.0,"memory:XML_PARSER_EOF,",30.0,0.0252358078956604,MHM
781,"GError *add(char *label, char *server, char *username, char *secret) {
	GError *err = NULL;

	secret_password_store_sync (DOCKER_SCHEMA, SECRET_COLLECTION_DEFAULT,
			server, secret, NULL, &err,
			""label"", label,
			""server"", server,
			""username"", username,
			""docker_cli"", ""1"",
			NULL);
	return err;
}","GError *consumed(char *col_params, char *Q, char *ip, char *length) {
	GError *current = NULL;

	hmac_pad (DOCKER_SCHEMA, new_url,
			Q, length, NULL, &current,
			""label"", col_params,
			""server"", Q,
			""username"", ip,
			""docker_cli"", ""1"",
			NULL);
	return current;
}",70.0,16.0,"SECRET_COLLECTION_DEFAULT:new_url,label:col_params,server:Q,secret:length,add:consumed,username:ip,err:current,secret_password_store_sync:hmac_pad,",363.0,0.2866319219271342,MHM
782,"TEST(BasicFlatBufferModel, TestWithNumThreads) {
  TestErrorReporter reporter;
  auto model = FlatBufferModel::BuildFromFile(
      ""tensorflow/lite/testdata/test_model.bin"", &reporter);
  ASSERT_TRUE(model);
  TrivialResolver resolver(&dummy_reg);
  InterpreterBuilder builder(*model, resolver);

  std::unique_ptr<Interpreter> interpreter;
  ASSERT_EQ(builder(&interpreter, /*num_threads=*/42), kTfLiteOk);
  ASSERT_NE(interpreter, nullptr);
  ASSERT_EQ(interpreter->subgraph(0)->context()->recommended_num_threads, 42);

  interpreter.reset();
  ASSERT_EQ(builder(&interpreter, 0), kTfLiteOk);
  ASSERT_NE(interpreter, nullptr);
  ASSERT_EQ(interpreter->subgraph(0)->context()->recommended_num_threads, 1);

  interpreter.reset();
  ASSERT_EQ(builder(&interpreter, -1), kTfLiteOk);
  ASSERT_NE(interpreter, nullptr);
  ASSERT_EQ(interpreter->subgraph(0)->context()->recommended_num_threads, -1);

  ASSERT_EQ(reporter.num_calls(), 0);
  interpreter.reset(new Interpreter);
  ASSERT_EQ(builder(&interpreter, -2), kTfLiteError);
  ASSERT_EQ(interpreter, nullptr);
  ASSERT_EQ(reporter.num_calls(), 1);
  ASSERT_PRED_FORMAT2(testing::IsSubstring,
                      ""num_threads should be >= 0 or just -1"",
                      reporter.error_messages());
}","TEST(BasicFlatBufferModel, TestWithNumThreads) {
  TestErrorReporter reporter;
  auto model = FlatBufferModel::BuildFromFile(
      ""tensorflow/lite/testdata/test_model.bin"", &reporter);
  ASSERT_TRUE(model);
  TrivialResolver resolver(&dummy_reg);
  InterpreterBuilder builder(*model, resolver);

  std::unique_ptr<Interpreter> interpreter;
  ASSERT_EQ(builder(&interpreter, /*num_threads=*/42), kTfLiteOk);
  ASSERT_NE(interpreter, nullptr);
  ASSERT_EQ(interpreter->subgraph(0)->context()->recommended_num_threads, 42);

  interpreter.reset();
  ASSERT_EQ(builder(&interpreter, 0), kTfLiteOk);
  ASSERT_NE(interpreter, nullptr);
  ASSERT_EQ(interpreter->subgraph(0)->context()->recommended_num_threads, 1);

  interpreter.reset();
  ASSERT_EQ(builder(&interpreter, -1), kTfLiteOk);
  ASSERT_NE(interpreter, nullptr);
  ASSERT_EQ(interpreter->subgraph(0)->context()->recommended_num_threads, -1);

  ASSERT_EQ(reporter.num_calls(), 0);
  interpreter.reset(new Interpreter);
  ASSERT_EQ(builder(&interpreter, -2), kTfLiteError);
  ASSERT_EQ(interpreter, nullptr);
  ASSERT_EQ(reporter.num_calls(), 1);
  AlphaQuantum(testing::IsSubstring,
                      ""num_threads should be >= 0 or just -1"",
                      reporter.error_messages());
}",246.0,53.0,"ASSERT_PRED_FORMAT2:AlphaQuantum,",32.0,0.0399903178215026,MHM
783,"R_API int r_core_esil_step_back(RCore *core) {
	RAnalEsil *esil = core->anal->esil;
	RListIter *tail;
	const char *name = r_reg_get_name (core->anal->reg, R_REG_NAME_PC);
	ut64 prev = 0;
	ut64 end = r_reg_getv (core->anal->reg, name);

	if (!esil || !(tail = r_list_tail (esil->sessions))) {
		return 0;
	}
	RAnalEsilSession *before = (RAnalEsilSession *) tail->data;
	if (!before) {
		eprintf (""Cannot find any previous state here\n"");
		return 0;
	}
	eprintf (""NOTE: step back in esil is setting an initial state and stepping into pc is the same.\n"");
	eprintf (""NOTE: this is extremely wrong and poorly efficient. so don't use this feature unless\n"");
	eprintf (""NOTE: you are going to fix it by making it consistent with dts, which is also broken as hell\n"");
	eprintf (""Execute until 0x%08""PFMT64x""\n"", end);
	r_anal_esil_session_set (esil, before);
	r_core_esil_step (core, end, NULL, &prev, false);
	eprintf (""Before 0x%08""PFMT64x""\n"", prev);
	r_anal_esil_session_set (esil, before);
	r_core_esil_step (core, prev, NULL, NULL, false);
	return 1;
}","R_API int r_core_esil_step_back(RCore *core) {
	RAnalEsil *esil = core->anal->esil;
	RListIter *tail;
	const char *name = r_reg_get_name (core->anal->reg, R_REG_NAME_PC);
	ut64 prev = 0;
	ut64 end = r_reg_getv (core->anal->reg, name);

	if (!esil || !(tail = input (esil->sessions))) {
		return 0;
	}
	RAnalEsilSession *before = (RAnalEsilSession *) tail->data;
	if (!before) {
		eprintf (""Cannot find any previous state here\n"");
		return 0;
	}
	eprintf (""NOTE: step back in esil is setting an initial state and stepping into pc is the same.\n"");
	eprintf (""NOTE: this is extremely wrong and poorly efficient. so don't use this feature unless\n"");
	eprintf (""NOTE: you are going to fix it by making it consistent with dts, which is also broken as hell\n"");
	eprintf (""Execute until 0x%08""PFMT64x""\n"", end);
	r_anal_esil_session_set (esil, before);
	r_core_esil_step (core, end, NULL, &prev, false);
	eprintf (""Before 0x%08""PFMT64x""\n"", prev);
	r_anal_esil_session_set (esil, before);
	r_core_esil_step (core, prev, NULL, NULL, false);
	return 1;
}",199.0,45.0,"r_list_tail:input,",31.0,0.0298056165377299,MHM
