Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
463,"parse_field(netdissect_options *ndo, const char **pptr, int *len)
 {
     const char *s;
 
    if (*len <= 0 || !pptr || !*pptr)
	return NULL;
    if (*pptr > (const char *) ndo->ndo_snapend)
	return NULL;
     s = *pptr;
    while (*pptr <= (const char *) ndo->ndo_snapend && *len >= 0 && **pptr) {
 	(*pptr)++;
 	(*len)--;
     }
     (*pptr)++;
     (*len)--;
    if (*len < 0 || *pptr > (const char *) ndo->ndo_snapend)
	return NULL;
     return s;
 }
","parse_field(netdissect_options *ndo, const char ** ppler, int *fat)
 {
     const char *less;
 
    if (*fat <= 0 || ! ppler || !* ppler)
	return NULL;
    if (* ppler > (const char *) ndo->ndo_snapend)
	return NULL;
     less = * ppler;
    while (* ppler <= (const char *) ndo->ndo_snapend && *fat >= 0 && ** ppler) {
 	(* ppler)++;
 	(*fat)--;
     }
     (* ppler)++;
     (*fat)--;
    if (*fat < 0 || * ppler > (const char *) ndo->ndo_snapend)
	return NULL;
     return less;
 }
",136.0,24.0,"s:less,len:fat,pptr: ppler,",222.0,0.1416078925132751,Greedy
464,"cib_remote_dispatch(gpointer user_data)
 {
     cib_t *cib = user_data;
     cib_remote_opaque_t *private = cib->variant_opaque;
 
     xmlNode *msg = NULL;
    const char *type = NULL;
 
     crm_info(""Message on callback channel"");
    msg = crm_recv_remote_msg(private->callback.session, private->callback.encrypted);
 
    type = crm_element_value(msg, F_TYPE);
    crm_trace(""Activating %s callbacks..."", type);
 
    if (safe_str_eq(type, T_CIB)) {
        cib_native_callback(cib, msg, 0, 0);
 
    } else if (safe_str_eq(type, T_CIB_NOTIFY)) {
        g_list_foreach(cib->notify_list, cib_native_notify, msg);
 
    } else {
        crm_err(""Unknown message type: %s"", type);
    }
 
    if (msg != NULL) {
         free_xml(msg);
        return 0;
     }
    return -1;
 }
","cib_remote_dispatch(gpointer user_data)
 {
     cib_t *fib = user_data;
     cib_remote_opaque_t *game = fib->variant_opaque;
 
     xmlNode *msg = NULL;
    const char *type = NULL;
 
     crm_info(""Message on callback channel"");
    msg = crm_recv_remote_msg(game->callback.session, game->callback.encrypted);
 
    type = crm_element_value(msg, F_TYPE);
    crm_trace(""Activating %s callbacks..."", type);
 
    if (safe_str_eq(type, T_CIB)) {
        cib_native_callback(fib, msg, 0, 0);
 
    } else if (safe_str_eq(type, T_CIB_NOTIFY)) {
        g_list_foreach(fib->notify_list, cib_native_notify, msg);
 
    } else {
        crm_err(""Unknown message type: %s"", type);
    }
 
    if (msg != NULL) {
         free_xml(msg);
        return 0;
     }
    return -1;
 }
",149.0,37.0,"private:game,cib:fib,",109.0,0.0869423667589823,Greedy
470,"static BOOL nsc_context_initialize_encode(NSC_CONTEXT* context)
{
	int i;
	UINT32 length;
	UINT32 tempWidth;
	UINT32 tempHeight;
	tempWidth = ROUND_UP_TO(context->width, 8);
	tempHeight = ROUND_UP_TO(context->height, 2);
	/* The maximum length a decoded plane can reach in all cases */
	length = tempWidth * tempHeight + 16;

	if (length > context->priv->PlaneBuffersLength)
	{
 		for (i = 0; i < 5; i++)
 		{
 			BYTE* tmp = (BYTE*) realloc(context->priv->PlaneBuffers[i], length);
 			if (!tmp)
 				goto fail;
 
			context->priv->PlaneBuffers[i] = tmp;
		}

		context->priv->PlaneBuffersLength = length;
	}

	if (context->ChromaSubsamplingLevel)
	{
		context->OrgByteCount[0] = tempWidth * context->height;
		context->OrgByteCount[1] = tempWidth * tempHeight / 4;
		context->OrgByteCount[2] = tempWidth * tempHeight / 4;
		context->OrgByteCount[3] = context->width * context->height;
	}
	else
	{
		context->OrgByteCount[0] = context->width * context->height;
		context->OrgByteCount[1] = context->width * context->height;
		context->OrgByteCount[2] = context->width * context->height;
		context->OrgByteCount[3] = context->width * context->height;
	}

	return TRUE;
fail:

	if (length > context->priv->PlaneBuffersLength)
	{
		for (i = 0; i < 5; i++)
			free(context->priv->PlaneBuffers[i]);
	}

 	return FALSE;
 }
","static BOOL nsc_context_initialize_encode(NSC_CONTEXT* context)
{
	int i;
	UINT32 length;
	UINT32 tempWidth;
	UINT32 tempHeight;
	tempWidth = ROUND_UP_TO(context->width, 8);
	tempHeight = ROUND_UP_TO(context->height, 2);
	/* The maximum length a decoded plane can reach in all cases */
	length = tempWidth * tempHeight + 16;

	if (length > context->priv->PlaneBuffersLength)
	{
 		for (i = 0; i < 5; i++)
 		{
 			BYTE* xxxx = (BYTE*) realloc(context->priv->PlaneBuffers[i], length);
 			if (!xxxx)
 				goto fail;
 
			context->priv->PlaneBuffers[i] = xxxx;
		}

		context->priv->PlaneBuffersLength = length;
	}

	if (context->ChromaSubsamplingLevel)
	{
		context->OrgByteCount[0] = tempWidth * context->height;
		context->OrgByteCount[1] = tempWidth * tempHeight / 4;
		context->OrgByteCount[2] = tempWidth * tempHeight / 4;
		context->OrgByteCount[3] = context->width * context->height;
	}
	else
	{
		context->OrgByteCount[0] = context->width * context->height;
		context->OrgByteCount[1] = context->width * context->height;
		context->OrgByteCount[2] = context->width * context->height;
		context->OrgByteCount[3] = context->width * context->height;
	}

	return TRUE;
fail:

	if (length > context->priv->PlaneBuffersLength)
	{
		for (i = 0; i < 5; i++)
			free(context->priv->PlaneBuffers[i]);
	}

 	return FALSE;
 }
",298.0,64.0,"tmp:xxxx,",117.0,0.1071151653925577,Greedy
476,"PHP_FUNCTION(openssl_x509_check_private_key)
{
	zval ** zcert, **zkey;
	X509 * cert = NULL;
	EVP_PKEY * key = NULL;
	long certresource = -1, keyresource = -1;

	RETVAL_FALSE;

	if (zend_parse_parameters(ZEND_NUM_ARGS() TSRMLS_CC, ""ZZ"", &zcert, &zkey) == FAILURE) {
		return;
	}
	cert = php_openssl_x509_from_zval(zcert, 0, &certresource TSRMLS_CC);
	if (cert == NULL) {
		RETURN_FALSE;
	}
	key = php_openssl_evp_from_zval(zkey, 0, """", 1, &keyresource TSRMLS_CC);
	if (key) {
		RETVAL_BOOL(X509_check_private_key(cert, key));
	}

	if (keyresource == -1 && key) {
		EVP_PKEY_free(key);
	}
	if (certresource == -1 && cert) {
		X509_free(cert);
	}
 }
","PHP_FUNCTION(openssl_x509_check_private_key)
{
	zval ** zcert, **zkey;
	X509 * cert = NULL;
	EVP_PKEY * parent = NULL;
	long certresource = -1, keyresource = -1;

	RETVAL_FALSE;

	if (zend_parse_parameters(ZEND_NUM_ARGS() TSRMLS_CC, ""ZZ"", &zcert, &zkey) == FAILURE) {
		return;
	}
	cert = php_openssl_x509_from_zval(zcert, 0, &certresource TSRMLS_CC);
	if (cert == NULL) {
		RETURN_FALSE;
	}
	parent = php_openssl_evp_from_zval(zkey, 0, """", 1, &keyresource TSRMLS_CC);
	if (parent) {
		RETVAL_BOOL(X509_check_private_key(cert, parent));
	}

	if (keyresource == -1 && parent) {
		EVP_PKEY_free(parent);
	}
	if (certresource == -1 && cert) {
		X509_free(cert);
	}
 }
",150.0,39.0,"key:parent,",88.0,0.0765946507453918,Greedy
481,"static SharedMemorySupport DoQuerySharedMemorySupport(Display* dpy) {
  int dummy;
  Bool pixmaps_supported;
  if (!XShmQueryVersion(dpy, &dummy, &dummy, &pixmaps_supported))
    return SHARED_MEMORY_NONE;

#if defined(OS_FREEBSD)
  int allow_removed;
  size_t length = sizeof(allow_removed);

  if ((sysctlbyname(""kern.ipc.shm_allow_removed"", &allow_removed, &length,
      NULL, 0) < 0) || allow_removed < 1) {
    return SHARED_MEMORY_NONE;
  }
 #endif
 
  int shmkey = shmget(IPC_PRIVATE, 1, 0666);
  if (shmkey == -1)
     return SHARED_MEMORY_NONE;
   void* address = shmat(shmkey, NULL, 0);
   shmctl(shmkey, IPC_RMID, NULL);

  XShmSegmentInfo shminfo;
  memset(&shminfo, 0, sizeof(shminfo));
  shminfo.shmid = shmkey;
 
   gdk_error_trap_push();
   bool result = XShmAttach(dpy, &shminfo);
   XSync(dpy, False);
   if (gdk_error_trap_pop())
     result = false;
   shmdt(address);
  if (!result)
     return SHARED_MEMORY_NONE;
 
   XShmDetach(dpy, &shminfo);
   return pixmaps_supported ? SHARED_MEMORY_PIXMAP : SHARED_MEMORY_PUTIMAGE;
}
","static SharedMemorySupport DoQuerySharedMemorySupport(Display* adgb) {
  int foo;
  Bool pixmaps___support;
  if (!XShmQueryVersion(adgb, &foo, &foo, &pixmaps___support))
    return SHARED_MEMORY_NONE;

#if defined(OS_FREEBSD)
  int allow_REModed;
  size_t length = sizeof(allow_REModed);

  if ((sysctlbyname(""kern.ipc.shm_allow_removed"", &allow_REModed, &length,
      NULL, 0) < 0) || allow_REModed < 1) {
    return SHARED_MEMORY_NONE;
  }
 #endif
 
  int shmkey = shmget(IPC_PRIVATE, 1, 0666);
  if (shmkey == -1)
     return SHARED_MEMORY_NONE;
   void* route = shmat(shmkey, NULL, 0);
   shmctl(shmkey, IPC_RMID, NULL);

  XShmSegmentInfo shminxy;
  memset(&shminxy, 0, sizeof(shminxy));
  shminxy.shmid = shmkey;
 
   gdk_error_trap_push();
   bool result = XShmAttach(adgb, &shminxy);
   XSync(adgb, False);
   if (gdk_error_trap_pop())
     result = false;
   shmdt(route);
  if (!result)
     return SHARED_MEMORY_NONE;
 
   XShmDetach(adgb, &shminxy);
   return pixmaps___support ? SHARED_MEMORY_PIXMAP : SHARED_MEMORY_PUTIMAGE;
}
",210.0,56.0,"dpy:adgb,allow_removed:allow_REModed,address:route,dummy:foo,pixmaps_supported:pixmaps___support,shminfo:shminxy,",322.0,0.244152295589447,Greedy
482,"static inline void unmap_mapping_range_tree(struct rb_root *root,
					    struct zap_details *details)
{
	struct vm_area_struct *vma;
	pgoff_t vba, vea, zba, zea;

	vma_interval_tree_foreach(vma, root,
			details->first_index, details->last_index) {

		vba = vma->vm_pgoff;
		vea = vba + vma_pages(vma) - 1;
		/* Assume for now that PAGE_CACHE_SHIFT == PAGE_SHIFT */
		zba = details->first_index;
		if (zba < vba)
			zba = vba;
		zea = details->last_index;
		if (zea > vea)
			zea = vea;

		unmap_mapping_range_vma(vma,
			((zba - vba) << PAGE_SHIFT) + vma->vm_start,
			((zea - vba + 1) << PAGE_SHIFT) + vma->vm_start,
				details);
	}
}
","static inline void unmap_mapping_range_tree(struct rb_root *root,
					    struct zap_details *resolution)
{
	struct vm_area_struct *vna;
	pgoff_t svva,  veu, jva, zea;

	vma_interval_tree_foreach(vna, root,
			resolution->first_index, resolution->last_index) {

		svva = vna->vm_pgoff;
		 veu = svva + vma_pages(vna) - 1;
		/* Assume for now that PAGE_CACHE_SHIFT == PAGE_SHIFT */
		jva = resolution->first_index;
		if (jva < svva)
			jva = svva;
		zea = resolution->last_index;
		if (zea >  veu)
			zea =  veu;

		unmap_mapping_range_vma(vna,
			((jva - svva) << PAGE_SHIFT) + vna->vm_start,
			((zea - svva + 1) << PAGE_SHIFT) + vna->vm_start,
				resolution);
	}
}
",134.0,42.0,"details:resolution,vea: veu,vba:svva,zba:jva,vma:vna,",309.0,0.2112005432446797,Greedy
487,"PasswordGenerationUIData GetTestGenerationUIData2() {
  PasswordForm form;
  form.form_data = autofill::FormData();
  form.form_data.action = GURL(""http://www.example2.com/accounts/Login"");
  form.form_data.origin = GURL(""http://www.example2.com/accounts/LoginAuth"");
  PasswordGenerationUIData data;
  data.password_form = form;
  data.generation_element = ASCIIToUTF16(""testelement2"");
  data.max_length = 11;
  return data;
}
","PasswordGenerationUIData GetTestGenerationUIData2() {
  PasswordForm form;
  form.form_data = autofill::FormData();
  form.form_data.action = GURL(""http://www.example2.com/accounts/Login"");
  form.form_data.origin = GURL(""http://www.example2.com/accounts/LoginAuth"");
  PasswordGenerationUIData zip;
  zip.password_form = form;
  zip.generation_element = ASCIIToUTF16(""testelement2"");
  zip.max_length = 11;
  return zip;
}
",71.0,15.0,"data:zip,",75.0,0.0518208622932434,Greedy
498,"PS_SERIALIZER_DECODE_FUNC(php_serialize) /* {{{ */
{
	const char *endptr = val + vallen;
	zval *session_vars;
	php_unserialize_data_t var_hash;

	PHP_VAR_UNSERIALIZE_INIT(var_hash);
	ALLOC_INIT_ZVAL(session_vars);
        if (php_var_unserialize(&session_vars, &val, endptr, &var_hash TSRMLS_CC)) {
                var_push_dtor(&var_hash, &session_vars);
        }
        PHP_VAR_UNSERIALIZE_DESTROY(var_hash);
        if (PS(http_session_vars)) {
                zval_ptr_dtor(&PS(http_session_vars));
	}
	if (Z_TYPE_P(session_vars) == IS_NULL) {
		array_init(session_vars);
	}
	PS(http_session_vars) = session_vars;
	ZEND_SET_GLOBAL_VAR_WITH_LENGTH(""_SESSION"", sizeof(""_SESSION""), PS(http_session_vars), Z_REFCOUNT_P(PS(http_session_vars)) + 1, 1);
	return SUCCESS;
}
/* }}} */
","PS_SERIALIZER_DECODE_FUNC(php_serialize) /* {{{ */
{
	const char *zPtr = val + vallen;
	zval *session_vars;
	php_unserialize_data_t vari2type;

	PHP_VAR_UNSERIALIZE_INIT(vari2type);
	ALLOC_INIT_ZVAL(session_vars);
        if (php_var_unserialize(&session_vars, &val, zPtr, &vari2type TSRMLS_CC)) {
                var_push_dtor(&vari2type, &session_vars);
        }
        PHP_VAR_UNSERIALIZE_DESTROY(vari2type);
        if (PS(http_session_vars)) {
                zval_ptr_dtor(&PS(http_session_vars));
	}
	if (Z_TYPE_P(session_vars) == IS_NULL) {
		array_init(session_vars);
	}
	PS(http_session_vars) = session_vars;
	ZEND_SET_GLOBAL_VAR_WITH_LENGTH(""_SESSION"", sizeof(""_SESSION""), PS(http_session_vars), Z_REFCOUNT_P(PS(http_session_vars)) + 1, 1);
	return SUCCESS;
}
/* }}} */
",138.0,41.0,"endptr:zPtr,var_hash:vari2type,",91.0,0.0708873430887858,Greedy
509,"  void RegisterProperties(IBusPropList* ibus_prop_list) {
    DLOG(INFO) << ""RegisterProperties"" << (ibus_prop_list ? """" : "" (clear)"");
 
     ImePropertyList prop_list;  // our representation.
     if (ibus_prop_list) {
       if (!FlattenPropertyList(ibus_prop_list, &prop_list)) {
        RegisterProperties(NULL);
         return;
       }
     }
    register_ime_properties_(language_library_, prop_list);
  }
","  void RegisterProperties(IBusPropList* ibus_prop_list) {
    DLOG(INFO) << ""RegisterProperties"" << (ibus_prop_list ? """" : "" (clear)"");
 
     ImePropertyList  prop_lists;  // our representation.
     if (ibus_prop_list) {
       if (!FlattenPropertyList(ibus_prop_list, & prop_lists)) {
        RegisterProperties(NULL);
         return;
       }
     }
    register_ime_properties_(language_library_,  prop_lists);
  }
",63.0,14.0,"prop_list: prop_lists,",34.0,0.0264155546824137,Greedy
521,"void PDFiumEngine::Form_Beep(IPDF_JSPLATFORM* param, int type) {
}
","void PDFiumEngine::Form_Beep(IPDF_JSPLATFORM* ram, int port) {
}
",14.0,3.0,"type:port,param:ram,",58.0,0.040420921643575,Greedy
526," static bool HasElementImpl(Isolate* isolate, Handle<JSObject> holder,
 uint32_t index,
 Handle<FixedArrayBase> backing_store,
 PropertyFilter filter = ALL_PROPERTIES) {
 return Subclass::GetEntryForIndexImpl(isolate, *holder, *backing_store,
                                          index, filter) != kMaxUInt32;
 }
"," static bool HasElementImpl(Isolate* isolation, Handle<JSObject> reader,
 uint32_t pointer,
 Handle<FixedArrayBase> backing_store,
 PropertyFilter filter = ALL_PROPERTIES) {
 return Subclass::GetEntryForIndexImpl(isolation, *reader, *backing_store,
                                          pointer, filter) != kMaxUInt32;
 }
",50.0,14.0,"holder:reader,index:pointer,isolate:isolation,",110.0,0.0792415817578633,Greedy
553,"void ResourceMessageFilter::OnClipboardIsFormatAvailable(
    Clipboard::FormatType format, Clipboard::Buffer buffer,
    IPC::Message* reply) {
  const bool result = GetClipboard()->IsFormatAvailable(format, buffer);
  ViewHostMsg_ClipboardIsFormatAvailable::WriteReplyParams(reply, result);
  Send(reply);
}
","void ResourceMessageFilter::OnClipboardIsFormatAvailable(
    Clipboard::FormatType version, Clipboard::Buffer feed,
    IPC::Message* object) {
  const bool result = GetClipboard()->IsFormatAvailable(version, feed);
  ViewHostMsg_ClipboardIsFormatAvailable::WriteReplyParams(object, result);
  Send(object);
}
",52.0,13.0,"buffer:feed,format:version,reply:object,",124.0,0.0878425280253092,Greedy
558," virtual void ResetModel() {
    last_pts_ = 0;
    bits_in_buffer_model_ = cfg_.rc_target_bitrate * cfg_.rc_buf_initial_sz;
    frame_number_ = 0;

     tot_frame_number_ = 0;
     first_drop_ = 0;
     num_drops_ = 0;
     for (int i = 0; i < 3; ++i) {
       bits_total_[i] = 0;
     }
   }
"," virtual void ResetModel() {
    last_pts_ = 0;
    bits_in_buffer_model_ = cfg_.rc_target_bitrate * cfg_.rc_buf_initial_sz;
    frame_number_ = 0;

     tot_frame_number_ = 0;
     first_drop_ = 0;
     num_drops_ = 0;
     for (int ii = 0; ii < 3; ++ii) {
       bits_total_[ii] = 0;
     }
   }
",60.0,14.0,"i:ii,",65.0,0.0504995584487915,Greedy
563,"  void SetMetrics(OomInterventionMetrics metrics) {
    metrics_ = std::make_unique<OomInterventionMetrics>();
    *metrics_ = metrics;
  }
","  void SetMetrics(OomInterventionMetrics Metrices) {
    metrics_ = std::make_unique<OomInterventionMetrics>();
    *metrics_ = Metrices;
  }
",24.0,6.0,"metrics:Metrices,",33.0,0.0293272018432617,Greedy
586,"static void close_table_device(struct table_device *td, struct mapped_device *md)
{
	if (!td->dm_dev.bdev)
		return;

	bd_unlink_disk_holder(td->dm_dev.bdev, dm_disk(md));
	blkdev_put(td->dm_dev.bdev, td->dm_dev.mode | FMODE_EXCL);
	put_dax(td->dm_dev.dax_dev);
	td->dm_dev.bdev = NULL;
	td->dm_dev.dax_dev = NULL;
}
","static void close_table_device(struct table_device *fd, struct mapped_device *md)
{
	if (!fd->dm_dev.bdev)
		return;

	bd_unlink_disk_holder(fd->dm_dev.bdev, dm_disk(md));
	blkdev_put(fd->dm_dev.bdev, fd->dm_dev.mode | FMODE_EXCL);
	put_dax(fd->dm_dev.dax_dev);
	fd->dm_dev.bdev = NULL;
	fd->dm_dev.dax_dev = NULL;
}
",83.0,16.0,"td:fd,",67.0,0.0379048268000284,Greedy
588,"void DiceResponseHandler::DeleteTokenFetcher(DiceTokenFetcher* token_fetcher) {
  for (auto it = token_fetchers_.begin(); it != token_fetchers_.end(); ++it) {
    if (it->get() == token_fetcher) {
      token_fetchers_.erase(it);
      return;
    }
  }
  NOTREACHED();
}
","void DiceResponseHandler::DeleteTokenFetcher(DiceTokenFetcher* token_feture) {
  for (auto end = token_fetchers_.begin(); end != token_fetchers_.end(); ++end) {
    if (end->get() == token_feture) {
      token_fetchers_.erase(end);
      return;
    }
  }
  NOTREACHED();
}
",60.0,12.0,"it:end,token_fetcher:token_feture,",102.0,0.0548790017763773,Greedy
593,"void setAnimationUpdateIfNeeded(StyleResolverState& state, Element& element)
{
    if (RuntimeEnabledFeatures::webAnimationsCSSEnabled() && state.animationUpdate())
        element.ensureActiveAnimations()->cssAnimations().setPendingUpdate(state.takeAnimationUpdate());
}
","void setAnimationUpdateIfNeeded(StyleResolverState& code, Element& section)
{
    if (RuntimeEnabledFeatures::webAnimationsCSSEnabled() && code.animationUpdate())
        section.ensureActiveAnimations()->cssAnimations().setPendingUpdate(code.takeAnimationUpdate());
}
",46.0,7.0,"state:code,element:section,",91.0,0.047408902645111,Greedy
601,"static void lg_remove(struct hid_device *hdev)
{
	struct lg_drv_data *drv_data = hid_get_drvdata(hdev);
	if (drv_data->quirks & LG_FF4)
		lg4ff_deinit(hdev);

	hid_hw_stop(hdev);
	kfree(drv_data);
}
","static void lg_remove(struct hid_device *hdev)
{
	struct lg_drv_data *drvalldata = hid_get_drvdata(hdev);
	if (drvalldata->quirks & LG_FF4)
		lg4ff_deinit(hdev);

	hid_hw_stop(hdev);
	kfree(drvalldata);
}
",44.0,13.0,"drv_data:drvalldata,",36.0,0.025969394048055,Greedy
604,"static int ovl_readlink(struct dentry *dentry, char __user *buf, int bufsiz)
{
	struct path realpath;
	struct inode *realinode;

	ovl_path_real(dentry, &realpath);
	realinode = realpath.dentry->d_inode;

	if (!realinode->i_op->readlink)
		return -EINVAL;

	touch_atime(&realpath);

	return realinode->i_op->readlink(realpath.dentry, buf, bufsiz);
}
","static int ovl_readlink(struct lreader *lreader, char __user *buf, int bufsiz)
{
	struct path complexlength;
	struct inode *realinode;

	ovl_path_real(lreader, &complexlength);
	realinode = complexlength.lreader->d_inode;

	if (!realinode->i_op->readlink)
		return -EINVAL;

	touch_atime(&complexlength);

	return realinode->i_op->readlink(complexlength.lreader, buf, bufsiz);
}
",79.0,20.0,"realpath:complexlength,dentry:lreader,",121.0,0.0625330130259196,Greedy
607,"void AXObject::tokenVectorFromAttribute(Vector<String>& tokens,
                                        const QualifiedName& attribute) const {
  Node* node = this->getNode();
  if (!node || !node->isElementNode())
    return;

  String attributeValue = getAttribute(attribute).getString();
  if (attributeValue.isEmpty())
    return;

  attributeValue.simplifyWhiteSpace();
  attributeValue.split(' ', tokens);
}
","void AXObject::tokenVectorFromAttribute(Vector<String>& Tokenkens,
                                        const QualifiedName& component) const {
  Node* node = this->getNode();
  if (!node || !node->isElementNode())
    return;

  String attributeValue = getAttribute(component).getString();
  if (attributeValue.isEmpty())
    return;

  attributeValue.simplifyWhiteSpace();
  attributeValue.split(' ', Tokenkens);
}
",82.0,13.0,"tokens:Tokenkens,attribute:component,",91.0,0.0526252349217732,Greedy
609,"void SocketStreamDispatcherHost::ContinueSSLRequest(
    const content::GlobalRequestID& id) {
  int socket_id = id.request_id;
  DVLOG(1) << ""SocketStreamDispatcherHost::ContinueSSLRequest socket_id=""
           << socket_id;
  DCHECK_NE(content::kNoSocketId, socket_id);
  SocketStreamHost* socket_stream_host = hosts_.Lookup(socket_id);
  DCHECK(socket_stream_host);
  socket_stream_host->ContinueDespiteError();
}
","void SocketStreamDispatcherHost::ContinueSSLRequest(
    const content::GlobalRequestID& create) {
  int socket_id = create.request_id;
  DVLOG(1) << ""SocketStreamDispatcherHost::ContinueSSLRequest socket_id=""
           << socket_id;
  DCHECK_NE(content::kNoSocketId, socket_id);
  SocketStreamHost* socket_stream_host = hosts_.Lookup(socket_id);
  DCHECK(socket_stream_host);
  socket_stream_host->ContinueDespiteError();
}
",62.0,15.0,"id:create,",48.0,0.0363561550776163,Greedy
618," static int set_register(pegasus_t *pegasus, __u16 indx, __u8 data)
 {
 	int ret;
 
 	ret = usb_control_msg(pegasus->usb, usb_sndctrlpipe(pegasus->usb, 0),
 			      PEGASUS_REQ_SET_REG, PEGASUS_REQT_WRITE, data,
			      indx, &data, 1, 1000);
 	if (ret < 0)
 		netif_dbg(pegasus, drv, pegasus->net,
 			  ""%s returned %d\n"", __func__, ret);
 	return ret;
 }
"," static int set_register(pegasus_t *pegasus, __u16 indx, __u8 data)
 {
 	int fun;
 
 	fun = usb_control_msg(pegasus->usb, usb_sndctrlpipe(pegasus->usb, 0),
 			      PEGASUS_REQ_SET_REG, PEGASUS_REQT_WRITE, data,
			      indx, &data, 1, 1000);
 	if (fun < 0)
 		netif_dbg(pegasus, drv, pegasus->net,
 			  ""%s returned %d\n"", __func__, fun);
 	return fun;
 }
",80.0,23.0,"ret:fun,",72.0,0.0505946040153503,Greedy
626,"static int acm_tty_put_char(struct tty_struct *tty, unsigned char ch)
{
	struct acm *acm = tty->driver_data;
	struct acm_wb *cur;
	int wbn;
	unsigned long flags;

overflow:
	cur = acm->putbuffer;
	if (!cur) {
		spin_lock_irqsave(&acm->write_lock, flags);
		wbn = acm_wb_alloc(acm);
		if (wbn >= 0) {
			cur = &acm->wb[wbn];
			acm->putbuffer = cur;
		}
		spin_unlock_irqrestore(&acm->write_lock, flags);
		if (!cur)
			return 0;
	}

	if (cur->len == acm->writesize) {
		acm_tty_flush_chars(tty);
		goto overflow;
	}

	cur->buf[cur->len++] = ch;
	return 1;
}
","static int acm_tty_put_char(struct tty_struct *sth, unsigned char och)
{
	struct akcm *akcm = sth->driver_data;
	struct acm_wb *input;
	int fwbn;
	unsigned long fd;

overflow:
	input = akcm->putbuffer;
	if (!input) {
		spin_lock_irqsave(&akcm->write_lock, fd);
		fwbn = acm_wb_alloc(akcm);
		if (fwbn >= 0) {
			input = &akcm->wb[fwbn];
			akcm->putbuffer = input;
		}
		spin_unlock_irqrestore(&akcm->write_lock, fd);
		if (!input)
			return 0;
	}

	if (input->len == akcm->writesize) {
		acm_tty_flush_chars(sth);
		goto overflow;
	}

	input->buf[input->len++] = och;
	return 1;
}
",145.0,34.0,"cur:input,acm:akcm,ch:och,wbn:fwbn,tty:sth,flags:fd,",399.0,0.2558787782986959,Greedy
627,"void DownloadResourceHandler::OnRequestRedirected(
    const net::RedirectInfo& redirect_info,
    network::ResourceResponse* response,
    std::unique_ptr<ResourceController> controller) {
  url::Origin new_origin(url::Origin::Create(redirect_info.new_url));
  if (!follow_cross_origin_redirects_ &&
      !first_origin_.IsSameOriginWith(new_origin)) {
    base::PostTaskWithTraits(
        FROM_HERE, {BrowserThread::UI},
        base::BindOnce(
            &NavigateOnUIThread, redirect_info.new_url, request()->url_chain(),
            Referrer(GURL(redirect_info.new_referrer),
                      Referrer::NetReferrerPolicyToBlinkReferrerPolicy(
                          redirect_info.new_referrer_policy)),
             GetRequestInfo()->HasUserGesture(),
            GetRequestInfo()->GetWebContentsGetterForRequest()));
     controller->Cancel();
     return;
   }
  if (core_.OnRequestRedirected()) {
    controller->Resume();
  } else {
    controller->Cancel();
  }
}
","void DownloadResourceHandler::OnRequestRedirected(
    const net::RedirectInfo& redirectioningInfo,
    network::ResourceResponse* http,
    std::unique_ptr<ResourceController> roller) {
  url::Origin new_origin(url::Origin::Create(redirectioningInfo.new_url));
  if (!follow_cross_origin_redirects_ &&
      !first_origin_.IsSameOriginWith(new_origin)) {
    base::PostTaskWithTraits(
        FROM_HERE, {BrowserThread::UI},
        base::BindOnce(
            &NavigateOnUIThread, redirectioningInfo.new_url, request()->url_chain(),
            Referrer(GURL(redirectioningInfo.new_referrer),
                      Referrer::NetReferrerPolicyToBlinkReferrerPolicy(
                          redirectioningInfo.new_referrer_policy)),
             GetRequestInfo()->HasUserGesture(),
            GetRequestInfo()->GetWebContentsGetterForRequest()));
     roller->Cancel();
     return;
   }
  if (core_.OnRequestRedirected()) {
    roller->Resume();
  } else {
    roller->Cancel();
  }
}
",161.0,28.0,"response:http,redirect_info:redirectioningInfo,controller:roller,",146.0,0.1097601731618245,Greedy
629,"void SynchronousCompositorImpl::UpdateFrameMetaData(
    const cc::CompositorFrameMetadata& frame_metadata) {
  RenderWidgetHostViewAndroid* rwhv = static_cast<RenderWidgetHostViewAndroid*>(
      contents_->GetRenderWidgetHostView());
  if (rwhv)
    rwhv->SynchronousFrameMetadata(frame_metadata);
  DeliverMessages();
}
","void SynchronousCompositorImpl::UpdateFrameMetaData(
    const cc::CompositorFrameMetadata& framealmetadata) {
  RenderWidgetHostViewAndroid* rswl = static_cast<RenderWidgetHostViewAndroid*>(
      contents_->GetRenderWidgetHostView());
  if (rswl)
    rswl->SynchronousFrameMetadata(framealmetadata);
  DeliverMessages();
}
",46.0,9.0,"rwhv:rswl,frame_metadata:framealmetadata,",74.0,0.05617196559906,Greedy
