Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
386,"static inline int popcountl(unsigned long l)

{

    return BITS_PER_LONG == 32 ? ctpop32(l) : ctpop64(l);

}
","static inline int popcountl(unsigned long li)

{

    return BITS_PER_LONG == 32 ? ctpop32(li) : ctpop64(li);

}
",26.0,7.0,"l:li,",46.0,0.0361234267552693,Greedy
387,"static int32_t parse_gain(const char *gain)

{

    char *fraction;

    int  scale = 10000;

    int32_t mb = 0;

    int sign   = 1;

    int db;



    if (!gain)

        return INT32_MIN;



    gain += strspn(gain, "" \t"");



    if (*gain == '-')

        sign = -1;



    db = strtol(gain, &fraction, 0);

    if (*fraction++ == '.') {

        while (av_isdigit(*fraction) && scale) {

            mb += scale * (*fraction - '0');

            scale /= 10;

            fraction++;

        }

    }



    if (abs(db) > (INT32_MAX - mb) / 100000)

        return INT32_MIN;



    return db * 100000 + sign * mb;

}
","static int32_t parse_gain(const char *gain)

{

    char *rfract;

    int  scale = 10000;

    int32_t mb = 0;

    int sign   = 1;

    int lib;



    if (!gain)

        return INT32_MIN;



    gain += strspn(gain, "" \t"");



    if (*gain == '-')

        sign = -1;



    lib = strtol(gain, &rfract, 0);

    if (*rfract++ == '.') {

        while (av_isdigit(*rfract) && scale) {

            mb += scale * (*rfract - '0');

            scale /= 10;

            rfract++;

        }

    }



    if (abs(lib) > (INT32_MAX - mb) / 100000)

        return INT32_MIN;



    return lib * 100000 + sign * mb;

}
",145.0,35.0,"db:lib,fraction:rfract,",120.0,0.0809932788213094,Greedy
388,"static inline void ide_dma_submit_check(IDEState *s,

          BlockDriverCompletionFunc *dma_cb)

{

    if (s->bus->dma->aiocb)

	return;

    dma_cb(s, -1);

}
","static inline void ide_dma_submit_check(IDEState *s,

          BlockDriverCompletionFunc *dfa_CB)

{

    if (s->bus->dma->aiocb)

	return;

    dfa_CB(s, -1);

}
",34.0,6.0,"dma_cb:dfa_CB,",17.0,0.0232540051142374,Greedy
402,"static void handle_mousewheel(SDL_Event *ev)

{

    struct sdl2_console *scon = get_scon_from_window(ev->key.windowID);

    SDL_MouseWheelEvent *wev = &ev->wheel;

    InputButton btn;



    if (wev->y > 0) {

        btn = INPUT_BUTTON_WHEEL_UP;

    } else if (wev->y < 0) {

        btn = INPUT_BUTTON_WHEEL_DOWN;

    } else {

        return;

    }



    qemu_input_queue_btn(scon->dcl.con, btn, true);

    qemu_input_event_sync();

    qemu_input_queue_btn(scon->dcl.con, btn, false);

    qemu_input_event_sync();

}
","static void handle_mousewheel(SDL_Event *eva)

{

    struct sdl2_console *Sco = get_scon_from_window(eva->key.windowID);

    SDL_MouseWheelEvent *WEw = &eva->wheel;

    InputButton btn;



    if (WEw->y > 0) {

        btn = INPUT_BUTTON_WHEEL_UP;

    } else if (WEw->y < 0) {

        btn = INPUT_BUTTON_WHEEL_DOWN;

    } else {

        return;

    }



    qemu_input_queue_btn(Sco->dcl.con, btn, true);

    qemu_input_event_sync();

    qemu_input_queue_btn(Sco->dcl.con, btn, false);

    qemu_input_event_sync();

}
",104.0,22.0,"scon:Sco,wev:WEw,ev:eva,",137.0,0.1105801264444987,Greedy
403,"static void init_virtio_dev(TestServer *s)

{

    QPCIBus *bus;

    QVirtioPCIDevice *dev;

    uint32_t features;



    bus = qpci_init_pc(NULL);

    g_assert_nonnull(bus);



    dev = qvirtio_pci_device_find(bus, VIRTIO_ID_NET);

    g_assert_nonnull(dev);



    qvirtio_pci_device_enable(dev);

    qvirtio_reset(&dev->vdev);

    qvirtio_set_acknowledge(&dev->vdev);

    qvirtio_set_driver(&dev->vdev);



    features = qvirtio_get_features(&dev->vdev);

    features = features & VIRTIO_NET_F_MAC;

    qvirtio_set_features(&dev->vdev, features);



    qvirtio_set_driver_ok(&dev->vdev);

}
","static void init_virtio_dev(TestServer *fs)

{

    QPCIBus *bus;

    QVirtioPCIDevice *serv;

    uint32_t fts;



    bus = qpci_init_pc(NULL);

    g_assert_nonnull(bus);



    serv = qvirtio_pci_device_find(bus, VIRTIO_ID_NET);

    g_assert_nonnull(serv);



    qvirtio_pci_device_enable(serv);

    qvirtio_reset(&serv->vdev);

    qvirtio_set_acknowledge(&serv->vdev);

    qvirtio_set_driver(&serv->vdev);



    fts = qvirtio_get_features(&serv->vdev);

    fts = fts & VIRTIO_NET_F_MAC;

    qvirtio_set_features(&serv->vdev, fts);



    qvirtio_set_driver_ok(&serv->vdev);

}
",110.0,34.0,"s:fs,features:fts,bus:bus,dev:serv,",221.0,0.1639129161834716,Greedy
405,"static void usb_msd_cancel_io(USBDevice *dev, USBPacket *p)

{

    MSDState *s = DO_UPCAST(MSDState, dev, dev);

    scsi_req_cancel(s->req);

}
","static void usb_msd_cancel_io(USBDevice *dev, USBPacket *fp)

{

    MSDState *stats = DO_UPCAST(MSDState, dev, dev);

    scsi_req_cancel(stats->req);

}
",34.0,10.0,"p:fp,s:stats,",78.0,0.0573219855626424,Greedy
408,"static void bdrv_password_cb(Monitor *mon, const char *password, void *opaque)

{

    BlockDriverState *bs = opaque;

    int ret = 0;



    if (bdrv_set_key(bs, password) != 0) {

        monitor_printf(mon, ""invalid password\n"");

        ret = -EPERM;

    }

    if (mon->password_completion_cb)

        mon->password_completion_cb(mon->password_opaque, ret);



    monitor_read_command(mon, 1);

}
","static void bdrv_password_cb(Monitor *mid, const char *password, void *opaque)

{

    BlockDriverState *bs = opaque;

    int ret = 0;



    if (bdrv_set_key(bs, password) != 0) {

        monitor_printf(mid, ""invalid password\n"");

        ret = -EPERM;

    }

    if (mid->password_completion_cb)

        mid->password_completion_cb(mid->password_opaque, ret);



    monitor_read_command(mid, 1);

}
",81.0,20.0,"mon:mid,",78.0,0.0538316965103149,Greedy
411,"void net_host_device_remove(Monitor *mon, int vlan_id, const char *device)

{

    VLANState *vlan;

    VLANClientState *vc;



    vlan = qemu_find_vlan(vlan_id);



   for(vc = vlan->first_client; vc != NULL; vc = vc->next)

        if (!strcmp(vc->name, device))

            break;



    if (!vc) {

        monitor_printf(mon, ""can't find device %s\n"", device);

        return;

    }

    qemu_del_vlan_client(vc);

}
","void net_host_device_remove(Monitor *mon, int vlan_id, const char *device)

{

    VLANState *vlan;

    VLANClientState *rec;



    vlan = qemu_find_vlan(vlan_id);



   for(rec = vlan->first_client; rec != NULL; rec = rec->next)

        if (!strcmp(rec->name, device))

            break;



    if (!rec) {

        monitor_printf(mon, ""can't find device %s\n"", device);

        return;

    }

    qemu_del_vlan_client(rec);

}
",89.0,23.0,"vc:rec,",82.0,0.0586157441139221,Greedy
416,"void main_loop_wait(int nonblocking)

{

    fd_set rfds, wfds, xfds;

    int ret, nfds;

    struct timeval tv;

    int timeout;



    if (nonblocking)

        timeout = 0;

    else {

        timeout = qemu_calculate_timeout();

        qemu_bh_update_timeout(&timeout);

    }



    os_host_main_loop_wait(&timeout);



    tv.tv_sec = timeout / 1000;

    tv.tv_usec = (timeout % 1000) * 1000;



    /* poll any events */

    /* XXX: separate device handlers from system ones */

    nfds = -1;

    FD_ZERO(&rfds);

    FD_ZERO(&wfds);

    FD_ZERO(&xfds);

    qemu_iohandler_fill(&nfds, &rfds, &wfds, &xfds);

    slirp_select_fill(&nfds, &rfds, &wfds, &xfds);



    qemu_mutex_unlock_iothread();

    ret = select(nfds + 1, &rfds, &wfds, &xfds, &tv);

    qemu_mutex_lock_iothread();



    qemu_iohandler_poll(&rfds, &wfds, &xfds, ret);

    slirp_select_poll(&rfds, &wfds, &xfds, (ret < 0));



    qemu_run_all_timers();



    /* Check bottom-halves last in case any of the earlier events triggered

       them.  */

    qemu_bh_poll();



}
","void main_loop_wait(int nonblocking)

{

    fd_set xfda, wfds, xfds;

    int ret, nfds;

    struct timeval dev;

    int timeout;



    if (nonblocking)

        timeout = 0;

    else {

        timeout = qemu_calculate_timeout();

        qemu_bh_update_timeout(&timeout);

    }



    os_host_main_loop_wait(&timeout);



    dev.tv_sec = timeout / 1000;

    dev.tv_usec = (timeout % 1000) * 1000;



    /* poll any events */

    /* XXX: separate device handlers from system ones */

    nfds = -1;

    FD_ZERO(&xfda);

    FD_ZERO(&wfds);

    FD_ZERO(&xfds);

    qemu_iohandler_fill(&nfds, &xfda, &wfds, &xfds);

    slirp_select_fill(&nfds, &xfda, &wfds, &xfds);



    qemu_mutex_unlock_iothread();

    ret = select(nfds + 1, &xfda, &wfds, &xfds, &dev);

    qemu_mutex_lock_iothread();



    qemu_iohandler_poll(&xfda, &wfds, &xfds, ret);

    slirp_select_poll(&xfda, &wfds, &xfds, (ret < 0));



    qemu_run_all_timers();



    /* Check bottom-halves last in case any of the earlier events triggered

       them.  */

    qemu_bh_poll();



}
",197.0,59.0,"tv:dev,rfds:xfda,",161.0,0.139556082089742,Greedy
427,"static void i440fx_update_memory_mappings(PCII440FXState *d)

{

    int i, r;

    uint32_t smram;

    bool smram_enabled;



    memory_region_transaction_begin();

    update_pam(d, 0xf0000, 0x100000, (d->dev.config[I440FX_PAM] >> 4) & 3,

               &d->pam_regions[0]);

    for(i = 0; i < 12; i++) {

        r = (d->dev.config[(i >> 1) + (I440FX_PAM + 1)] >> ((i & 1) * 4)) & 3;

        update_pam(d, 0xc0000 + 0x4000 * i, 0xc0000 + 0x4000 * (i + 1), r,

                   &d->pam_regions[i+1]);

    }

    smram = d->dev.config[I440FX_SMRAM];

    smram_enabled = (d->smm_enabled && (smram & 0x08)) || (smram & 0x40);

    memory_region_set_enabled(&d->smram_region, !smram_enabled);

    memory_region_transaction_commit();

}
","static void i440fx_update_memory_mappings(PCII440FXState *d)

{

    int i, f;

    uint32_t sbgram;

    bool smram_powered;



    memory_region_transaction_begin();

    update_pam(d, 0xf0000, 0x100000, (d->dev.config[I440FX_PAM] >> 4) & 3,

               &d->pam_regions[0]);

    for(i = 0; i < 12; i++) {

        f = (d->dev.config[(i >> 1) + (I440FX_PAM + 1)] >> ((i & 1) * 4)) & 3;

        update_pam(d, 0xc0000 + 0x4000 * i, 0xc0000 + 0x4000 * (i + 1), f,

                   &d->pam_regions[i+1]);

    }

    sbgram = d->dev.config[I440FX_SMRAM];

    smram_powered = (d->smm_enabled && (sbgram & 0x08)) || (sbgram & 0x40);

    memory_region_set_enabled(&d->smram_region, !smram_powered);

    memory_region_transaction_commit();

}
",186.0,38.0,"smram_enabled:smram_powered,smram:sbgram,r:f,",149.0,0.1460872173309326,Greedy
429,"static void control_to_network(RDMAControlHeader *control)

{

    control->type = htonl(control->type);

    control->len = htonl(control->len);

    control->repeat = htonl(control->repeat);

}
","static void control_to_network(RDMAControlHeader *forward)

{

    forward->type = htonl(forward->type);

    forward->len = htonl(forward->len);

    forward->repeat = htonl(forward->repeat);

}
",43.0,11.0,"control:forward,",69.0,0.0626222372055053,Greedy
432,"void *memory_region_get_ram_ptr(MemoryRegion *mr)

{

    if (mr->alias) {

        return memory_region_get_ram_ptr(mr->alias) + mr->alias_offset;

    }



    assert(mr->terminates);



    return qemu_get_ram_ptr(mr->ram_addr & TARGET_PAGE_MASK);

}
","void *memory_region_get_ram_ptr(MemoryRegion *dr)

{

    if (dr->alias) {

        return memory_region_get_ram_ptr(dr->alias) + dr->alias_offset;

    }



    assert(dr->terminates);



    return qemu_get_ram_ptr(dr->ram_addr & TARGET_PAGE_MASK);

}
",47.0,11.0,"mr:dr,",63.0,0.0490410685539245,Greedy
433,"void ff_af_queue_init(AVCodecContext *avctx, AudioFrameQueue *afq)

{

    afq->avctx             = avctx;

    afq->next_pts          = AV_NOPTS_VALUE;

    afq->remaining_delay   = avctx->delay;

    afq->remaining_samples = avctx->delay;

    afq->frame_queue       = NULL;

}
","void ff_af_queue_init(AVCodecContext *avctx, AudioFrameQueue *awQ)

{

    awQ->avctx             = avctx;

    awQ->next_pts          = AV_NOPTS_VALUE;

    awQ->remaining_delay   = avctx->delay;

    awQ->remaining_samples = avctx->delay;

    awQ->frame_queue       = NULL;

}
",47.0,12.0,"afq:awQ,",89.0,0.0641128500302632,Greedy
434,"void kvm_s390_service_interrupt(S390CPU *cpu, uint32_t parm)

{

    kvm_s390_interrupt_internal(cpu, KVM_S390_INT_SERVICE, parm, 0 , 1);

}
","void kvm_s390_service_interrupt(S390CPU *cm, uint32_t park)

{

    kvm_s390_interrupt_internal(cm, KVM_S390_INT_SERVICE, park, 0 , 1);

}
",25.0,7.0,"cpu:cm,parm:park,",75.0,0.0651955246925354,Greedy
449,"enum CodecID av_codec_get_id(const AVCodecTag *tags[4], unsigned int tag)

{

    int i;

    for(i=0; i<4 && tags[i]; i++){

        enum CodecID id= codec_get_id(tags[i], tag);

        if(id!=CODEC_ID_NONE) return id;

    }

    return CODEC_ID_NONE;

}
","enum CodecID av_codec_get_id(const AVCodecTag *atts[4], unsigned int tag)

{

    int m;

    for(m=0; m<4 && atts[m]; m++){

        enum CodecID id= codec_get_id(atts[m], tag);

        if(id!=CODEC_ID_NONE) return id;

    }

    return CODEC_ID_NONE;

}
",67.0,18.0,"i:m,tags:atts,",119.0,0.078820780913035,Greedy
463,"void ff_vp3_idct_dc_add_c(uint8_t *dest/*align 8*/, int line_size, const DCTELEM *block/*align 16*/){

    int i, dc = (block[0] + 15) >> 5;

    const uint8_t *cm = ff_cropTbl + MAX_NEG_CROP + dc;



    for(i = 0; i < 8; i++){

        dest[0] = cm[dest[0]];

        dest[1] = cm[dest[1]];

        dest[2] = cm[dest[2]];

        dest[3] = cm[dest[3]];

        dest[4] = cm[dest[4]];

        dest[5] = cm[dest[5]];

        dest[6] = cm[dest[6]];

        dest[7] = cm[dest[7]];

        dest += line_size;

    }

}
","void ff_vp3_idct_dc_add_c(uint8_t *shape/*align 8*/, int line_scale, const DCTELEM *event/*align 16*/){

    int info, dc = (event[0] + 15) >> 5;

    const uint8_t *address = ff_cropTbl + MAX_NEG_CROP + dc;



    for(info = 0; info < 8; info++){

        shape[0] = address[shape[0]];

        shape[1] = address[shape[1]];

        shape[2] = address[shape[2]];

        shape[3] = address[shape[3]];

        shape[4] = address[shape[4]];

        shape[5] = address[shape[5]];

        shape[6] = address[shape[6]];

        shape[7] = address[shape[7]];

        shape += line_scale;

    }

}
",167.0,40.0,"block:event,line_size:line_scale,i:info,cm:address,dest:shape,",304.0,0.2306000272432963,Greedy
464,"void object_property_add_bool(Object *obj, const char *name,

                              bool (*get)(Object *, Error **),

                              void (*set)(Object *, bool, Error **),

                              Error **errp)

{

    BoolProperty *prop = g_malloc0(sizeof(*prop));



    prop->get = get;

    prop->set = set;



    object_property_add(obj, name, ""bool"",

                        get ? property_get_bool : NULL,

                        set ? property_set_bool : NULL,

                        property_release_bool,

                        prop, errp);

}
","void object_property_add_bool(Object *api, const char *name,

                              bool (*service)(Object *, Error **),

                              void (*send)(Object *, bool, Error **),

                              Error **errp)

{

    BoolProperty *prop = g_malloc0(sizeof(*prop));



    prop->service = service;

    prop->send = send;



    object_property_add(api, name, ""bool"",

                        service ? property_get_bool : NULL,

                        send ? property_set_bool : NULL,

                        property_release_bool,

                        prop, errp);

}
",102.0,23.0,"obj:api,get:service,set:send,",154.0,0.1029333511988322,Greedy
465,"static inline int mirror(int v, int m){

    if     (v<0) return -v;

    else if(v>m) return 2*m-v;

    else         return v;

}
","static inline int mirror(int vol, int y){

    if     (vol<0) return -vol;

    else if(vol>y) return 2*y-vol;

    else         return vol;

}
",41.0,10.0,"m:y,v:vol,",107.0,0.0750279267628987,Greedy
475,"static int v4l2_read_packet(AVFormatContext *s1, AVPacket *pkt)

{

#if FF_API_CODED_FRAME

FF_DISABLE_DEPRECATION_WARNINGS

    struct video_data *s = s1->priv_data;

    AVFrame *frame = s1->streams[0]->codec->coded_frame;

FF_ENABLE_DEPRECATION_WARNINGS

#endif

    int res;



    av_init_packet(pkt);

    if ((res = mmap_read_frame(s1, pkt)) < 0) {

        return res;

    }



#if FF_API_CODED_FRAME

FF_DISABLE_DEPRECATION_WARNINGS

    if (frame && s->interlaced) {

        frame->interlaced_frame = 1;

        frame->top_field_first = s->top_field_first;

    }

FF_ENABLE_DEPRECATION_WARNINGS

#endif



    return pkt->size;

}
","static int v4l2_read_packet(AVFormatContext *s1, AVPacket *racket)

{

#if FF_API_CODED_FRAME

FF_DISABLE_DEPRECATION_WARNINGS

    struct video_data *session = s1->priv_data;

    AVFrame *fake = s1->streams[0]->codec->coded_frame;

FF_ENABLE_DEPRECATION_WARNINGS

#endif

    int res;



    av_init_packet(racket);

    if ((res = mmap_read_frame(s1, racket)) < 0) {

        return res;

    }



#if FF_API_CODED_FRAME

FF_DISABLE_DEPRECATION_WARNINGS

    if (fake && session->interlaced) {

        fake->interlaced_frame = 1;

        fake->top_field_first = session->top_field_first;

    }

FF_ENABLE_DEPRECATION_WARNINGS

#endif



    return racket->size;

}
",110.0,25.0,"s1:s1,frame:fake,pkt:racket,s:session,",219.0,0.1759631832440694,Greedy
479,"static int usb_uhci_piix3_initfn(PCIDevice *dev)

{

    UHCIState *s = DO_UPCAST(UHCIState, dev, dev);

    uint8_t *pci_conf = s->dev.config;



    pci_config_set_vendor_id(pci_conf, PCI_VENDOR_ID_INTEL);

    pci_config_set_device_id(pci_conf, PCI_DEVICE_ID_INTEL_82371SB_2);

    return usb_uhci_common_initfn(s);

}
","static int usb_uhci_piix3_initfn(PCIDevice *diff)

{

    UHCIState *s ssl DO_UPCAST(UHCIState, diff, diff);

    uint8_t *pcipki_connsssl>diff.config;



    pci_config_set_vendor_id(pki_conn, PCI_VENDOR_ID_INTEL);

    pci_config_set_device_id(pki_conn, PCI_DEVICE_ID_INTEL_82371SB_2);

    return usb_uhci_common_initfn(ssl);

}
",53.0,17.0,"dev:diff,s:ssl,pci_conf:pki_conn,",180.0,0.182565168539683,GA
481,"static unsigned int dec_addi_r(DisasContext *dc)

{

	TCGv t0;

	DIS(fprintf (logfile, ""addi.%c $r%u, $r%u\n"",

		    memsize_char(memsize_zz(dc)), dc->op2, dc->op1));

	cris_cc_mask(dc, 0);

	t0 = tcg_temp_new(TCG_TYPE_TL);

	tcg_gen_shl_tl(t0, cpu_R[dc->op2], tcg_const_tl(dc->zzsize));

	tcg_gen_add_tl(cpu_R[dc->op1], cpu_R[dc->op1], t0);

	tcg_temp_free(t0);

	return 2;

}
","static unsigned int dec_addi_r(DisasContext *db)

{

	TCGv T80;

	DIS(fprintf (logfile, ""addi.%c $r%u, $r%u\n"",

		    memsize_char(memsize_zz(db)), db->op2, db->op1));

	cris_cc_mask(db, 0);

	T80 = tcg_temp_new(TCG_TYPE_TL);

	tcg_gen_shl_tl(T80, cpu_R[db->op2], tcg_const_tl(db->zzsize));

	tcg_gen_add_tl(cpu_R[db->op1], cpu_R[db->op1], T80);

	tcg_temp_free(T80);

	return 2;

}
",102.0,30.0,"dc:db,t0:T80,",115.0,0.1045983672142028,Greedy
485,"static int64_t migration_set_rate_limit(void *opaque, int64_t new_rate)

{

    MigrationState *s = opaque;

    if (qemu_file_get_error(s->file)) {

        goto out;

    }



    s->xfer_limit = new_rate;



out:

    return s->xfer_limit;

}
","static int64_t migration_set_rate_limit(void *opaque, int64_t new_rate)

{

    MigrationState *S = opaque;

    if (qemu_file_get_error(S->file)) {

        goto out;

    }



    S->xfer_limit = new_rate;



out:

    return S->xfer_limit;

}
",46.0,10.0,"s:S,",67.0,0.061173399289449,Greedy
487,"static void scsi_disk_reset(DeviceState *dev)

{

    SCSIDiskState *s = DO_UPCAST(SCSIDiskState, qdev.qdev, dev);

    uint64_t nb_sectors;



    scsi_device_purge_requests(&s->qdev, SENSE_CODE(RESET));



    bdrv_get_geometry(s->qdev.conf.bs, &nb_sectors);

    nb_sectors /= s->qdev.blocksize / 512;

    if (nb_sectors) {

        nb_sectors--;

    }

    s->qdev.max_lba = nb_sectors;

    /* reset tray statuses */

    s->tray_locked = 0;

    s->tray_open = 0;

}
","static void scsi_disk_reset(DeviceState *hw)

{

    SCSIDiskState ss = DO_UPCAST(SCSIDiskState, qdev.qdev, hw);

    uint64_t nb_seqs;



    scsi_device_purge_requests(&s->qdev, SENSE_CODE(RESET));



    bdrv_get_geometry(s->qdev.conf.bs, &nb_seqs);

    nb_seqs /= s->qdev.blocksize / 512;

    if (nb_seqs) {

        nb_seqs--;

    }

    s->qdev.max_lba = nb_seqs;

    /* reset tray statuses */

    s->tray_locked = 0;

    s->tray_open = 0;

}
",94.0,23.0,"dev:hw,s:s,nb_sectors:nb_seqs,",239.0,0.2255010525385538,GA
489,"static void pred8x8_top_dc_rv40_c(uint8_t *src, int stride){

    int i;

    int dc0;



    dc0=0;

    for(i=0;i<8; i++)

        dc0+= src[i-stride];

    dc0= 0x01010101*((dc0 + 4)>>3);



    for(i=0; i<8; i++){

        ((uint32_t*)(src+i*stride))[0]=

        ((uint32_t*)(src+i*stride))[1]= dc0;

    }

}
","static void pred8x8_top_dc_rv40_c(uint8_t *attr, int shrine){

    int info;

    int cx;



    cx=0;

    for(info=0;info<8; info++)

        cx+= attr[info-shrine];

    cx= 0x01010101*((cx + 4)>>3);



    for(info=0; info<8; info++){

        ((uint32_t*)(attr+info*shrine))[0]=

        ((uint32_t*)(attr+info*shrine))[1]= cx;

    }

}
",110.0,25.0,"src:attr,i:info,stride:shrine,dc0:cx,",238.0,0.2017351190249125,Greedy
492,"static int local_chown(FsContext *fs_ctx, V9fsPath *fs_path, FsCred *credp)

{

    char buffer[PATH_MAX];

    char *path = fs_path->data;



    if ((credp->fc_uid == -1 && credp->fc_gid == -1) ||

        (fs_ctx->export_flags & V9FS_SM_PASSTHROUGH) ||

        (fs_ctx->export_flags & V9FS_SM_NONE)) {

        return lchown(rpath(fs_ctx, path, buffer),

                      credp->fc_uid, credp->fc_gid);

    } else if (fs_ctx->export_flags & V9FS_SM_MAPPED) {

        return local_set_xattr(rpath(fs_ctx, path, buffer), credp);

    } else if (fs_ctx->export_flags & V9FS_SM_MAPPED_FILE) {

        return local_set_mapped_file_attr(fs_ctx, path, credp);

    }

    return -1;

}
","static int local_chown(FsContext *FS_wcs, V9fsPath *fs_path, FsCred *cribP)

{

    char buffer[PATH_MAX];

    char *path = fs_path->data;



    if ((cribP->fc_uid == -1 && cribP->fc_gid == -1) ||

        (FS_wcs->export_flags & V9FS_SM_PASSTHROUGH) ||

        (FS_wcs->export_flags & V9FS_SM_NONE)) {

        return lchown(rpath(FS_wcs, path, buffer),

                      cribP->fc_uid, cribP->fc_gid);

    } else if (FS_wcs->export_flags & V9FS_SM_MAPPED) {

        return local_set_xattr(rpath(FS_wcs, path, buffer), cribP);

    } else if (FS_wcs->export_flags & V9FS_SM_MAPPED_FILE) {

        return local_set_mapped_file_attr(FS_wcs, path, cribP);

    }

    return -1;

}
",137.0,35.0,"fs_ctx:FS_wcs,credp:cribP,",232.0,0.2018781622250874,Greedy
495,"static int qcow2_co_flush(BlockDriverState *bs)

{

    BDRVQcowState *s = bs->opaque;

    int ret;



    qemu_co_mutex_lock(&s->lock);

    ret = qcow2_cache_flush(bs, s->l2_table_cache);

    if (ret < 0) {


        return ret;

    }



    ret = qcow2_cache_flush(bs, s->refcount_block_cache);

    if (ret < 0) {


        return ret;

    }




    return bdrv_co_flush(bs->file);

}","static int qcow2_co_flush(BlockDriverState *bs)

{

    BDRVQcowState *services = bs->opaque;

    int ret;



    qemu_co_mutex_lock(&services->lock);

    ret = qcow2_cache_flush(bs, services->l2_table_cache);

    if (ret < 0) {


        return ret;

    }



    ret = qcow2_cache_flush(bs, services->refcount_block_cache);

    if (ret < 0) {


        return ret;

    }




    return bdrv_co_flush(bs->file);

}",81.0,21.0,"s:services,",64.0,0.0518807888031005,Greedy
508,"uint32_t omap_badwidth_read8(void *opaque, target_phys_addr_t addr)

{

    uint8_t ret;



    OMAP_8B_REG(addr);

    cpu_physical_memory_read(addr, (void *) &ret, 1);

    return ret;

}
","uint32_t omap_badwidth_read8(void *OPac, target_phys_addr_t dc)

{

    uint8_t base;



    OMAP_8B_REG(dc);

    cpu_physical_memory_read(dc, (void *) &base, 1);

    return base;

}
",37.0,10.0,"addr:dc,opaque:OPac,ret:base,",115.0,0.089412260055542,Greedy
515,"static int curl_sock_cb(CURL *curl, curl_socket_t fd, int action,

                        void *s, void *sp)

{

    DPRINTF(""CURL (AIO): Sock action %d on fd %d\n"", action, fd);

    switch (action) {

        case CURL_POLL_IN:

            qemu_aio_set_fd_handler(fd, curl_multi_do, NULL, s);

            break;

        case CURL_POLL_OUT:

            qemu_aio_set_fd_handler(fd, NULL, curl_multi_do, s);

            break;

        case CURL_POLL_INOUT:

            qemu_aio_set_fd_handler(fd, curl_multi_do, curl_multi_do, s);

            break;

        case CURL_POLL_REMOVE:

            qemu_aio_set_fd_handler(fd, NULL, NULL, NULL);

            break;

    }



    return 0;

}
","static int curl_sock_cb(CURL * cur, curl_socket_t fd, int action,

                        void *s, void *sp)

{

    DPRINTF(""CURL (AIO): Sock action %d on fd %d\n"", action, fd);

    switch (action) {

        case CURL_POLL_IN:

            qemu_aio_set_fd_handler(fd, curl_multi_do, NULL, s);

            break;

        case CURL_POLL_OUT:

            qemu_aio_set_fd_handler(fd, NULL, curl_multi_do, s);

            break;

        case CURL_POLL_INOUT:

            qemu_aio_set_fd_handler(fd, curl_multi_do, curl_multi_do, s);

            break;

        case CURL_POLL_REMOVE:

            qemu_aio_set_fd_handler(fd, NULL, NULL, NULL);

            break;

    }



    return 0;

}
",108.0,29.0,"curl: cur,",32.0,0.0367371439933776,Greedy
519,"void ff_er_frame_start(ERContext *s)

{

    if (!s->avctx->err_recognition)

        return;



    memset(s->error_status_table, ER_MB_ERROR | VP_START | ER_MB_END,

           s->mb_stride * s->mb_height * sizeof(uint8_t));

    s->error_count    = 3 * s->mb_num;

    s->error_occurred = 0;

}
","void ff_er_frame_start(ERContext *S)

{

    if (!S->avctx->err_recognition)

        return;



    memset(S->error_status_table, ER_MB_ERROR | VP_START | ER_MB_END,

           S->mb_stride * S->mb_height * sizeof(uint8_t));

    S->error_count    = 3 * S->mb_num;

    S->error_occurred = 0;

}
",62.0,13.0,"s:S,",71.0,0.0609570503234863,Greedy
528,"static int mxf_read_track(MXFTrack *track, ByteIOContext *pb, int tag)

{

    switch(tag) {

    case 0x4801:

        track->track_id = get_be32(pb);

        break;

    case 0x4804:

        get_buffer(pb, track->track_number, 4);

        break;

    case 0x4B01:

        track->edit_rate.den = get_be32(pb);

        track->edit_rate.num = get_be32(pb);

        break;

    case 0x4803:

        get_buffer(pb, track->sequence_ref, 16);

        break;

    }

    return 0;

}
","static int mxf_read_track(MXFTrack *track, ByteIOContext *cp, int event)

{

    switch(event) {

    case 0x4801:

        track->track_id = get_be32(cp);

        break;

    case 0x4804:

        get_buffer(cp, track->track_number, 4);

        break;

    case 0x4B01:

        track->edit_rate.den = get_be32(cp);

        track->edit_rate.num = get_be32(cp);

        break;

    case 0x4803:

        get_buffer(cp, track->sequence_ref, 16);

        break;

    }

    return 0;

}
",99.0,20.0,"tag:event,pb:cp,",108.0,0.0974916776021321,Greedy
534,"static Visitor *validate_test_init_raw(TestInputVisitorData *data,

                                       const char *json_string)

{

    Visitor *v;



    data->obj = qobject_from_json(json_string);

    g_assert(data->obj != NULL);



    data->qiv = qmp_input_visitor_new_strict(data->obj);

    g_assert(data->qiv != NULL);



    v = qmp_input_get_visitor(data->qiv);

    g_assert(v != NULL);



    return v;

}
","static Visitor *validate_test_init_raw(TestInputVisitorData *data,

                                       const char *json_string)

{

    Visitor *conv;



    data->obj = qobject_from_json(json_string);

    g_assert(data->obj != NULL);



    data->qiv = qmp_input_visitor_new_strict(data->obj);

    g_assert(data->qiv != NULL);



    conv = qmp_input_get_visitor(data->qiv);

    g_assert(conv != NULL);



    return conv;

}
",77.0,20.0,"v:conv,",70.0,0.0613117376963297,Greedy
