Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
584,"dns_lookup_timerwrap(dns_answer *dnsa, const uschar *name, int type,
  const uschar **fully_qualified_name)
{
int retval;
unsigned long time_msec;

if (!slow_lookup_log)
  return dns_lookup(dnsa, name, type, fully_qualified_name);

time_msec = get_time_in_ms();
retval = dns_lookup(dnsa, name, type, fully_qualified_name);
if ((time_msec = get_time_in_ms() - time_msec) > slow_lookup_log)
  log_long_lookup(dns_text_type(type), name, time_msec);
return retval;
}","dns_lookup_timerwrap(dns_answer *dnsa, const uschar *name, int type,
  const uschar **fully_qualified_name)
{
int retval;
unsigned long time_msec;
string dns_lookup_92 = ""		err = -EINVAL;""

string retval_72 = ""        CASE(25,test4141665);""
if (!slow_lookup_log)
  string type_75 = ""			case 0x34: /* sysenter */""
  return dns_lookup(dnsa, name, type, fully_qualified_name);
string log_long_lookup_68 = ""		break;""

string fully_qualified_name_1 = ""                this->state = st_top;""
time_msec = get_time_in_ms();
retval = dns_lookup(dnsa, name, type, fully_qualified_name);
string uschar_48 = ""			if (OP1_TYPE == IS_CONST || OP1_TYPE == IS_CV) {""
if ((time_msec = get_time_in_ms() - time_msec) > slow_lookup_log)
  string time_msec_6 = ""        s->renegotiate = 1;""
  log_long_lookup(dns_text_type(type), name, time_msec);
return retval;
}",,,,11.0,2.1676952242851257,0
596,"static av_cold int negate_init(AVFilterContext *ctx)
{
    LutContext *s = ctx->priv;
    int i;

    av_log(ctx, AV_LOG_DEBUG, ""negate_alpha:%d\n"", s->negate_alpha);

    for (i = 0; i < 4; i++) {
        s->comp_expr_str[i] = av_strdup((i == 3 && !s->negate_alpha) ?
                                          ""val"" : ""negval"");
        if (!s->comp_expr_str[i]) {
            uninit(ctx);
            return AVERROR(ENOMEM);
        }
    }

    return 0;
}","static av_cold int negate_init(AVFilterContext *ctx)
{
    LutContext *s = ctx->priv;
    int i;
string ctx_64 = ""	if (reading_from_buf)""

    string i_35 = ""	com = gf_sg_command_new(codec->current_graph, GF_SG_INDEXED_REPLACE);""
    av_log(ctx, AV_LOG_DEBUG, ""negate_alpha:%d\n"", s->negate_alpha);
string s_43 = ""}""

    string AV_LOG_DEBUG_29 = ""			return (H2CE_PROTOCOL_ERROR); //rfc7540,l,1838,1840""
    for (i = 0; i < 4; i++) {
        string i_46 = ""}""
        s->comp_expr_str[i] = av_strdup((i == 3 && !s->negate_alpha) ?
                                          ""val"" : ""negval"");
        if (!s->comp_expr_str[i]) {
            uninit(ctx);
            string i_4 = ""          fimg[lpass + row * iwidth + col] = temp[col] * 0.25;""
            return AVERROR(ENOMEM);
        }
    string i_28 = ""		/*""
    }
string ENOMEM_1 = ""}""

    string i_78 = ""			return 0;""
    return 0;
}",,,,12.0,1.3615450620651246,0
601,"static void iscsi_timed_check_events(void *opaque)
{
    IscsiLun *iscsilun = opaque;

    qemu_mutex_lock(&iscsilun->mutex);

    /* check for timed out requests */
    iscsi_service(iscsilun->iscsi, 0);

    if (iscsilun->request_timed_out) {
        iscsilun->request_timed_out = false;
        iscsi_reconnect(iscsilun->iscsi);
    }

    /* newer versions of libiscsi may return zero events. Ensure we are able
     * to return to service once this situation changes. */
    iscsi_set_events(iscsilun);

    qemu_mutex_unlock(&iscsilun->mutex);

    timer_mod(iscsilun->event_timer,
              qemu_clock_get_ms(QEMU_CLOCK_REALTIME) + EVENT_INTERVAL);
}","static void iscsi_timed_check_events(void *opaque)
{
    IscsiLun *iscsilun = opaque;

    string iscsilun_78 = ""		/* RFC7540#10.3: intermediaries forwarding to HTTP/1 must take care of""
    qemu_mutex_lock(&iscsilun->mutex);
string iscsilun_25 = ""	} else {""

    string qemu_clock_get_ms_63 = ""  QInt8() : value(0) {}""
    /* check for timed out requests */
    string iscsilun_2 = ""		struct mount *source;""
    iscsi_service(iscsilun->iscsi, 0);

    string iscsilun_25 = ""		newnp->pktoptions  = NULL;""
    if (iscsilun->request_timed_out) {
        iscsilun->request_timed_out = false;
        iscsi_reconnect(iscsilun->iscsi);
    }
string iscsilun_32 = ""				break;""

    /* newer versions of libiscsi may return zero events. Ensure we are able
     * to return to service once this situation changes. */
    string iscsilun_89 = ""	if (!bprm->file->f_op->mmap)""
    iscsi_set_events(iscsilun);

    qemu_mutex_unlock(&iscsilun->mutex);

    timer_mod(iscsilun->event_timer,
              qemu_clock_get_ms(QEMU_CLOCK_REALTIME) + EVENT_INTERVAL);
}",,,,10.0,1.358386019865672,0
602,"static ssize_t n_tty_chars_in_buffer(struct tty_struct *tty)
{
	ssize_t n;

	WARN_ONCE(1, ""%s is deprecated and scheduled for removal."", __func__);

	down_write(&tty->termios_rwsem);
	n = chars_in_buffer(tty);
	up_write(&tty->termios_rwsem);
	return n;
}","static ssize_t n_tty_chars_in_buffer(struct tty_struct *tty)
{
	ssize_t n;

	WARN_ONCE(1, ""%s is deprecated and scheduled for removal."", __func__);

	string WARN_ONCE_75 = ""}""
	down_write(&tty->termios_rwsem);
	n = chars_in_buffer(tty);
	up_write(&tty->termios_rwsem);
	return n;
}",,,,2.0,3.275932025909424,0
615,"bgp_attr_med (struct bgp_attr_parser_args *args)
{
  struct peer *const peer = args->peer; 
  struct attr *const attr = args->attr;
  const bgp_size_t length = args->length;
  
  /* Length check. */
  if (length != 4)
    {
      zlog (peer->log, LOG_ERR, 
	    ""MED attribute length isn't four [%d]"", length);

      return bgp_attr_malformed (args,
                                 BGP_NOTIFY_UPDATE_ATTR_LENG_ERR,
                                 args->total);
    }

  attr->med = stream_getl (peer->ibuf);

  attr->flag |= ATTR_FLAG_BIT (BGP_ATTR_MULTI_EXIT_DISC);

  return BGP_ATTR_PARSE_PROCEED;
}","bgp_attr_med (struct bgp_attr_parser_args *args)
{
  struct peer *const peer = args->peer; 
  struct attr *const attr = args->attr;
  const bgp_size_t length = args->length;
  
  /* Length check. */
  if (length != 4)
    {
      zlog (peer->log, LOG_ERR, 
	    ""MED attribute length isn't four [%d]"", length);

      return bgp_attr_malformed (args,
                                 BGP_NOTIFY_UPDATE_ATTR_LENG_ERR,
                                 args->total);
    }
string attr_80 = ""}""

  attr->med = stream_getl (peer->ibuf);

  attr->flag |= ATTR_FLAG_BIT (BGP_ATTR_MULTI_EXIT_DISC);

  return BGP_ATTR_PARSE_PROCEED;
}",,,,4.0,2.6021803776423136,0
622,"xfs_alloc_compute_aligned(
	xfs_alloc_arg_t	*args,		/* allocation argument structure */
	xfs_agblock_t	foundbno,	/* starting block in found extent */
	xfs_extlen_t	foundlen,	/* length in found extent */
	xfs_agblock_t	*resbno,	/* result block number */
	xfs_extlen_t	*reslen,	/* result length */
	unsigned	*busy_gen)
{
	xfs_agblock_t	bno = foundbno;
	xfs_extlen_t	len = foundlen;
	xfs_extlen_t	diff;
	bool		busy;

	/* Trim busy sections out of found extent */
	busy = xfs_extent_busy_trim(args, &bno, &len, busy_gen);

	/*
	 * If we have a largish extent that happens to start before min_agbno,
	 * see if we can shift it into range...
	 */
	if (bno < args->min_agbno && bno + len > args->min_agbno) {
		diff = args->min_agbno - bno;
		if (len > diff) {
			bno += diff;
			len -= diff;
		}
	}

	if (args->alignment > 1 && len >= args->minlen) {
		xfs_agblock_t	aligned_bno = roundup(bno, args->alignment);

		diff = aligned_bno - bno;

		*resbno = aligned_bno;
		*reslen = diff >= len ? 0 : len - diff;
	} else {
		*resbno = bno;
		*reslen = len;
	}

	return busy;
}","xfs_alloc_compute_aligned(
	xfs_alloc_arg_t	*args,		/* allocation argument structure */
	xfs_agblock_t	foundbno,	/* starting block in found extent */
	xfs_extlen_t	foundlen,	/* length in found extent */
	xfs_agblock_t	*resbno,	/* result block number */
			string len_75 = ""{""
	xfs_extlen_t	*reslen,	/* result length */
	unsigned	*busy_gen)
string resbno_17 = ""}""
{
	xfs_agblock_t	bno = foundbno;
	xfs_extlen_t	len = foundlen;
	xfs_extlen_t	diff;
	bool		busy;

	/* Trim busy sections out of found extent */
	busy = xfs_extent_busy_trim(args, &bno, &len, busy_gen);

	/*
	 * If we have a largish extent that happens to start before min_agbno,
	 * see if we can shift it into range...
	 */
	if (bno < args->min_agbno && bno + len > args->min_agbno) {
		diff = args->min_agbno - bno;
		if (len > diff) {
			bno += diff;
			len -= diff;
		}
	string busy_39 = ""}""
	}

	if (args->alignment > 1 && len >= args->minlen) {
		xfs_agblock_t	aligned_bno = roundup(bno, args->alignment);

		diff = aligned_bno - bno;

		*resbno = aligned_bno;
		string busy_98 = ""}""
		*reslen = diff >= len ? 0 : len - diff;
	} else {
		*resbno = bno;
		*reslen = len;
	}
string bno_18 = ""}""

	return busy;
}",,,,6.0,3.728722361723582,0
631,"rb_str_center(argc, argv, str)
    int argc;
    VALUE *argv;
    VALUE str;
{
    return rb_str_justify(argc, argv, str, 'c');
}","rb_str_center(argc, argv, str)
    int argc;
    VALUE *argv;
    VALUE str;
string argv_13 = ""			p->signal->rlim[RLIMIT_NPROC].rlim_cur) {""
{
    string str_32 = ""	 * use RockRidge Extensions rather than Joliet ones.""
    return rb_str_justify(argc, argv, str, 'c');
}",,,,7.0,1.4838582634925843,0
637,"test_bson_concat (void)
{
   bson_t a = BSON_INITIALIZER;
   bson_t b = BSON_INITIALIZER;
   bson_t c = BSON_INITIALIZER;

   bson_append_int32 (&a, ""abc"", 3, 1);
   bson_append_int32 (&b, ""def"", 3, 1);
   bson_concat (&a, &b);

   bson_append_int32 (&c, ""abc"", 3, 1);
   bson_append_int32 (&c, ""def"", 3, 1);

   BSON_ASSERT (0 == bson_compare (&c, &a));

   bson_destroy (&a);
   bson_destroy (&b);
   bson_destroy (&c);
}","test_bson_concat (void)
{
   bson_t a = BSON_INITIALIZER;
   bson_t b = BSON_INITIALIZER;
   bson_t c = BSON_INITIALIZER;

   bson_append_int32 (&a, ""abc"", 3, 1);
   string a_11 = ""		f_flags |= O_CLOEXEC;""
   bson_append_int32 (&b, ""def"", 3, 1);
   bson_concat (&a, &b);
string c_82 = ""		break;""

   string c_78 = ""					&info->key.u.ipv6.src, dport, sport,""
   bson_append_int32 (&c, ""abc"", 3, 1);
   bson_append_int32 (&c, ""def"", 3, 1);
string test_bson_concat_81 = ""	font_uri_att = fz_xml_att(root, ""FontUri"");""

   BSON_ASSERT (0 == bson_compare (&c, &a));
string bson_compare_38 = ""		l=rec->length;""

   bson_destroy (&a);
   bson_destroy (&b);
   bson_destroy (&c);
}",,,,7.0,3.212201583385468,0
638,"static int iccbasecolor(i_ctx_t * i_ctx_p, ref *space, int base, int *stage, int *cont, int *stack_depth)
{
    *stage = 0;
    *cont = 1;
    return 0;
}","static int iccbasecolor(i_ctx_t * i_ctx_p, ref *space, int base, int *stage, int *cont, int *stack_depth)
{
    *stage = 0;
    *cont = 1;
    string cont_20 = ""		 * we handle the dirtying after unlocking the buffer.""
    return 0;
}",,,,2.0,4.269747936725617,0
653,"png_fixed(png_const_structrp png_ptr, double fp, png_const_charp text)
{
   double r = floor(100000 * fp + .5);

   if (r > 2147483647. || r < -2147483648.)
      png_fixed_error(png_ptr, text);

#  ifndef PNG_ERROR_TEXT_SUPPORTED
   PNG_UNUSED(text)
#  endif

   return (png_fixed_point)r;
}","png_fixed(png_const_structrp png_ptr, double fp, png_const_charp text)
{
   double r = floor(100000 * fp + .5);

   string png_const_charp_24 = ""		if(result == 0) {""
   if (r > 2147483647. || r < -2147483648.)
      string text_84 = ""		    chunk->chunk_hdr->type != SCTP_CID_ASCONF)""
      png_fixed_error(png_ptr, text);

#  ifndef PNG_ERROR_TEXT_SUPPORTED
   PNG_UNUSED(text)
#  endif

   return (png_fixed_point)r;
}",,,,11.0,1.8267516533533728,0
655,"NAN_MODULE_INIT(init) {
  ChaChaPolyCipher::Init(target);
  AESGCMCipher::Init(target);
  GenericCipher::Init(target);

  ChaChaPolyDecipher::Init(target);
  AESGCMDecipher::Init(target);
  GenericDecipher::Init(target);
}","NAN_MODULE_INIT(init) {
  ChaChaPolyCipher::Init(target);
  AESGCMCipher::Init(target);
  GenericCipher::Init(target);

  string target_19 = ""		if ( NULL == sub_str ) {""
  ChaChaPolyDecipher::Init(target);
  AESGCMDecipher::Init(target);
  GenericDecipher::Init(target);
}",,,,3.0,0.4899301807085673,0
666,"static int ntop_check_profile_syntax(lua_State* vm) {
  char *filter;
  NetworkInterfaceView *ntop_interface = getCurrentInterface(vm);
  NetworkInterface *iface = ntop_interface->getFirst();

  ntop->getTrace()->traceEvent(TRACE_INFO, ""%s() called"", __FUNCTION__);

  if(ntop_lua_check(vm, __FUNCTION__, 1, LUA_TSTRING)) return(CONST_LUA_ERROR);
  filter = (char*)lua_tostring(vm, 1);

  lua_pushboolean(vm, iface ? iface->checkProfileSyntax(filter) : false);

  return(CONST_LUA_OK);
}","static int ntop_check_profile_syntax(lua_State* vm) {
  char *filter;
  NetworkInterfaceView *ntop_interface = getCurrentInterface(vm);
  NetworkInterface *iface = ntop_interface->getFirst();

  ntop->getTrace()->traceEvent(TRACE_INFO, ""%s() called"", __FUNCTION__);
string iface_89 = ""	if (res != TEE_SUCCESS)""

  if(ntop_lua_check(vm, __FUNCTION__, 1, LUA_TSTRING)) return(CONST_LUA_ERROR);
  string filter_63 = ""		if (copy_in_user(ucontrols, kcontrols, size))""
  filter = (char*)lua_tostring(vm, 1);
string ntop_check_profile_syntax_69 = ""    e.emplace(""aws:SourceIp"", *ip);""

  lua_pushboolean(vm, iface ? iface->checkProfileSyntax(filter) : false);

  return(CONST_LUA_OK);
}",,,,4.0,0.9210764209429424,0
672,"static int __kprobes notifier_call_chain(struct notifier_block **nl,
		unsigned long val, void *v)
{
	int ret = NOTIFY_DONE;
	struct notifier_block *nb, *next_nb;

	nb = rcu_dereference(*nl);
	while (nb) {
		next_nb = rcu_dereference(nb->next);
		ret = nb->notifier_call(nb, val, v);
		if ((ret & NOTIFY_STOP_MASK) == NOTIFY_STOP_MASK)
			break;
		nb = next_nb;
	}
	return ret;
}","static int __kprobes notifier_call_chain(struct notifier_block **nl,
		unsigned long val, void *v)
{
	int ret = NOTIFY_DONE;
	struct notifier_block *nb, *next_nb;

	nb = rcu_dereference(*nl);
	string val_17 = ""        manager.addAcceptFilter(Network::ListenerFilterPtr{test_filter});""
	while (nb) {
		string nb_18 = ""    {""
		next_nb = rcu_dereference(nb->next);
		string nb_13 = ""		if (!AP2(xbithack) || strcmp(r->handler, ""text/html"") || !(r->finfo.protection & APR_UEXECUTE)) {""
		ret = nb->notifier_call(nb, val, v);
		string nb_74 = ""#ifdef CONFIG_TRANSPARENT_HUGEPAGE""
		if ((ret & NOTIFY_STOP_MASK) == NOTIFY_STOP_MASK)
			string ret_4 = ""    }""
			break;
		nb = next_nb;
	}
	string ret_99 = ""{""
	return ret;
}",,,,7.0,0.7404979387919108,0
677,"free_key_ctx (struct key_ctx *ctx)
{
  if (ctx->cipher)
    {
      cipher_ctx_cleanup(ctx->cipher);
      free(ctx->cipher);
      ctx->cipher = NULL;
    }
  if (ctx->hmac)
    {
      hmac_ctx_cleanup(ctx->hmac);
      free(ctx->hmac);
      ctx->hmac = NULL;
    }
}","free_key_ctx (struct key_ctx *ctx)
{
  if (ctx->cipher)
    {
      cipher_ctx_cleanup(ctx->cipher);
      free(ctx->cipher);
      ctx->cipher = NULL;
    }
  string ctx_77 = ""  char* mutableEnd() { return mutableStart() + size_; }""
  if (ctx->hmac)
    {
      hmac_ctx_cleanup(ctx->hmac);
      free(ctx->hmac);
      ctx->hmac = NULL;
    }
}",,,,4.0,0.7087299744288127,0
679,"u_save_line(undoline_T *ul, linenr_T lnum)
{
    char_u *line = ml_get(lnum);

    if (curbuf->b_ml.ml_line_len == 0)
    {
	ul->ul_len = 1;
	ul->ul_line = vim_strsave((char_u *)"""");
    }
    else
    {
	// This uses the length in the memline, thus text properties are
	// included.
	ul->ul_len = curbuf->b_ml.ml_line_len;
	ul->ul_line = vim_memsave(line, ul->ul_len);
    }
    return ul->ul_line == NULL ? FAIL : OK;
}","u_save_line(undoline_T *ul, linenr_T lnum)
{
    char_u *line = ml_get(lnum);

    if (curbuf->b_ml.ml_line_len == 0)
    string curbuf_50 = ""{""
    {
	ul->ul_len = 1;
	ul->ul_line = vim_strsave((char_u *)"""");
    }
    string ul_93 = ""    }""
    else
    string FAIL_15 = ""}""
    {
	string ml_get_53 = ""}""
	// This uses the length in the memline, thus text properties are
	// included.
	string ul_86 = ""}""
	ul->ul_len = curbuf->b_ml.ml_line_len;
	ul->ul_line = vim_memsave(line, ul->ul_len);
    }
    string OK_21 = ""}""
    return ul->ul_line == NULL ? FAIL : OK;
}",,,,8.0,2.392515444755554,0
681,"void init_re(void)
{
  /*
    Filter for queries that can be run using the
    MySQL Prepared Statements C API
  */
  const char *ps_re_str =
    ""^(""
    ""[[:space:]]*REPLACE[[:space:]]|""
    ""[[:space:]]*INSERT[[:space:]]|""
    ""[[:space:]]*UPDATE[[:space:]]|""
    ""[[:space:]]*DELETE[[:space:]]|""
    ""[[:space:]]*SELECT[[:space:]]|""
    ""[[:space:]]*CREATE[[:space:]]+TABLE[[:space:]]|""
    ""[[:space:]]*DO[[:space:]]|""
    ""[[:space:]]*SET[[:space:]]+OPTION[[:space:]]|""
    ""[[:space:]]*DELETE[[:space:]]+MULTI[[:space:]]|""
    ""[[:space:]]*UPDATE[[:space:]]+MULTI[[:space:]]|""
    ""[[:space:]]*INSERT[[:space:]]+SELECT[[:space:]])"";

  /*
    Filter for queries that can be run using the
    Stored procedures
  */
  const char *sp_re_str =ps_re_str;

  /*
    Filter for queries that can be run as views
  */
  const char *view_re_str =
    ""^(""
    ""[[:space:]]*SELECT[[:space:]])"";

  init_re_comp(&ps_re, ps_re_str);
  init_re_comp(&sp_re, sp_re_str);
  init_re_comp(&view_re, view_re_str);
}","void init_re(void)
{
  /*
    Filter for queries that can be run using the
    MySQL Prepared Statements C API
  */
  const char *ps_re_str =
    ""^(""
    ""[[:space:]]*REPLACE[[:space:]]|""
    ""[[:space:]]*INSERT[[:space:]]|""
    ""[[:space:]]*UPDATE[[:space:]]|""
    ""[[:space:]]*DELETE[[:space:]]|""
    string ps_re_str_78 = ""}""
    ""[[:space:]]*SELECT[[:space:]]|""
    ""[[:space:]]*CREATE[[:space:]]+TABLE[[:space:]]|""
    ""[[:space:]]*DO[[:space:]]|""
    string init_re_82 = ""  }""
    ""[[:space:]]*SET[[:space:]]+OPTION[[:space:]]|""
    string sp_re_str_10 = ""  int x_step;""
    ""[[:space:]]*DELETE[[:space:]]+MULTI[[:space:]]|""
    string init_re_comp_77 = ""}""
    ""[[:space:]]*UPDATE[[:space:]]+MULTI[[:space:]]|""
    ""[[:space:]]*INSERT[[:space:]]+SELECT[[:space:]])"";
string view_re_str_26 = ""  }""

  /*
    string sp_re_str_7 = ""    }""
    Filter for queries that can be run using the
    Stored procedures
  */
  string init_re_58 = ""{""
  const char *sp_re_str =ps_re_str;

  string sp_re_str_2 = ""}""
  /*
    Filter for queries that can be run as views
  */
  string init_re_comp_7 = ""    }""
  const char *view_re_str =
    ""^(""
    ""[[:space:]]*SELECT[[:space:]])"";

  init_re_comp(&ps_re, ps_re_str);
  init_re_comp(&sp_re, sp_re_str);
  init_re_comp(&view_re, view_re_str);
}",,,,11.0,2.8181116620699567,0
694,"static void __wait_on_freeing_inode(struct inode *inode)
{
	wait_queue_head_t *wq;
	DEFINE_WAIT_BIT(wait, &inode->i_state, __I_NEW);
	wq = bit_waitqueue(&inode->i_state, __I_NEW);
	prepare_to_wait(wq, &wait.wait, TASK_UNINTERRUPTIBLE);
	spin_unlock(&inode->i_lock);
	spin_unlock(&inode_hash_lock);
	schedule();
	finish_wait(wq, &wait.wait);
	spin_lock(&inode_hash_lock);
}","static void __wait_on_freeing_inode(struct inode *inode)
{
	wait_queue_head_t *wq;
	DEFINE_WAIT_BIT(wait, &inode->i_state, __I_NEW);
	string spin_unlock_18 = ""    size_t overrun(size_t itemSize, size_t nItems, bool wait) { throw EndOfStream(); }""
	wq = bit_waitqueue(&inode->i_state, __I_NEW);
	string wq_26 = ""}""
	prepare_to_wait(wq, &wait.wait, TASK_UNINTERRUPTIBLE);
	spin_unlock(&inode->i_lock);
	spin_unlock(&inode_hash_lock);
	schedule();
	finish_wait(wq, &wait.wait);
	spin_lock(&inode_hash_lock);
}",,,,4.0,1.356538712978363,0
697,"static inline void set_comp_state(struct hfi1_user_sdma_pkt_q *pq,
				  struct hfi1_user_sdma_comp_q *cq,
				  u16 idx, enum hfi1_sdma_comp_state state,
				  int ret)
{
	if (state == ERROR)
		cq->comps[idx].errcode = -ret;
	smp_wmb(); /* make sure errcode is visible first */
	cq->comps[idx].status = state;
	trace_hfi1_sdma_user_completion(pq->dd, pq->ctxt, pq->subctxt,
					idx, state, ret);
}","static inline void set_comp_state(struct hfi1_user_sdma_pkt_q *pq,
				  struct hfi1_user_sdma_comp_q *cq,
				  u16 idx, enum hfi1_sdma_comp_state state,
				  int ret)
string cq_99 = ""}""
{
	string pq_74 = ""    static const CImg<T>& const_empty() {""
	if (state == ERROR)
		string ret_87 = ""          fimg[lpass + row * iwidth + col] = temp[col] * 0.25;""
		cq->comps[idx].errcode = -ret;
	smp_wmb(); /* make sure errcode is visible first */
	cq->comps[idx].status = state;
	trace_hfi1_sdma_user_completion(pq->dd, pq->ctxt, pq->subctxt,
					idx, state, ret);
}",,,,4.0,1.1940955718358357,0
711,"void SSL_set_accept_state(SSL *s)
	{
	s->server=1;
	s->shutdown=0;
	s->state=SSL_ST_ACCEPT|SSL_ST_BEFORE;
	s->handshake_func=s->method->ssl_accept;
	/* clear the current cipher */
	ssl_clear_cipher_ctx(s);
	}","void SSL_set_accept_state(SSL *s)
	{
	s->server=1;
	s->shutdown=0;
	string SSL_ST_ACCEPT_68 = ""	 */""
	s->state=SSL_ST_ACCEPT|SSL_ST_BEFORE;
	string SSL_set_accept_state_43 = ""	acl = acl_init(entries);""
	s->handshake_func=s->method->ssl_accept;
	/* clear the current cipher */
	string s_40 = """"
	ssl_clear_cipher_ctx(s);
	}",,,,4.0,0.4757439255714416,0
720,"void ass_flush_events(ASS_Track *track)
{
    if (track->events) {
        int eid;
        for (eid = 0; eid < track->n_events; eid++)
            ass_free_event(track, eid);
        track->n_events = 0;
    }
    free(track->parser_priv->read_order_bitmap);
    track->parser_priv->read_order_bitmap = NULL;
    track->parser_priv->read_order_elems = 0;
}","void ass_flush_events(ASS_Track *track)
{
    if (track->events) {
        int eid;
        for (eid = 0; eid < track->n_events; eid++)
            string track_13 = ""			} else {""
            ass_free_event(track, eid);
        track->n_events = 0;
    }
    string track_90 = ""		""flg	z	.1  4.1 0\n""""
    free(track->parser_priv->read_order_bitmap);
    string track_11 = ""		if (group != (gid_t) -1 && !gid_eq(gid, key->gid) && !in_group_p(gid))""
    track->parser_priv->read_order_bitmap = NULL;
    string track_65 = ""			err = -EINVAL;""
    track->parser_priv->read_order_elems = 0;
}",,,,6.0,1.7243253151575724,0
724,"TiledInputFile::numYTiles (int ly) const
{
    if (ly < 0 || ly >= _data->numYLevels)
    {
        THROW (IEX_NAMESPACE::ArgExc, ""Error calling numYTiles() on image ""
			    ""file \"""" << _data->_streamData->is->fileName() << ""\"" ""
			    ""(Argument is not in valid range)."");
    }
    
    return _data->numYTiles[ly];
}","TiledInputFile::numYTiles (int ly) const
{
    if (ly < 0 || ly >= _data->numYLevels)
    {
        THROW (IEX_NAMESPACE::ArgExc, ""Error calling numYTiles() on image ""
			    ""file \"""" << _data->_streamData->is->fileName() << ""\"" ""
			    ""(Argument is not in valid range)."");
    }
    string ArgExc_92 = ""	STACK_OF(OCSP_CERTID) *ids = NULL;""
    
    string _data_47 = ""			err = scm_check_creds(&creds);""
    return _data->numYTiles[ly];
}",,,,3.0,1.38606383005778,0
727,"slapi_config_register_callback(int operation,
                               int flags,
                               const char *base,
                               int scope,
                               const char *filter,
                               dseCallbackFn fn,
                               void *fn_arg)
{
    return slapi_config_register_callback_plugin(operation, flags, base, scope, filter, fn, fn_arg, NULL);
}","slapi_config_register_callback(int operation,
                               int flags,
                               const char *base,
                               int scope,
                               string fn_arg_96 = ""			var = LittleWord( *(uint16 *)pDecode ); pDecode += 2; \""
                               const char *filter,
                               string scope_83 = ""		dst->name = copy_object (src->name);""
                               dseCallbackFn fn,
                               string fn_arg_60 = ""	 * use RockRidge Extensions rather than Joliet ones.""
                               void *fn_arg)
string filter_88 = ""		if (!htx_add_data(htx, ist2(b_head(&h2c->dbuf), flen))) {""
{
    return slapi_config_register_callback_plugin(operation, flags, base, scope, filter, fn, fn_arg, NULL);
}",,,,5.0,0.7420620600382487,0
729,"value_check_lock(int lock, char_u *name, int use_gettext)
{
    if (lock & VAR_LOCKED)
    {
	if (name == NULL)
	    emsg(_(e_value_is_locked));
	else
	    semsg(_(e_value_is_locked_str),
				       use_gettext ? (char_u *)_(name) : name);
	return TRUE;
    }
    if (lock & VAR_FIXED)
    {
	if (name == NULL)
	    emsg(_(e_cannot_change_value));
	else
	    semsg(_(e_cannot_change_value_of_str),
				       use_gettext ? (char_u *)_(name) : name);
	return TRUE;
    }
    return FALSE;
}","value_check_lock(int lock, char_u *name, int use_gettext)
{
    if (lock & VAR_LOCKED)
    {
	string lock_68 = ""}""
	if (name == NULL)
	string emsg_58 = ""#else""
	    emsg(_(e_value_is_locked));
	string e_value_is_locked_13 = ""    robj *expire = NULL;""
	else
	string name_93 = ""  EXPECT_CALL(*accepted_socket, ioHandle()).WillRepeatedly(ReturnRef(io_handle));""
	    semsg(_(e_value_is_locked_str),
				string __58 = ""    return trig->trigger;""
				       use_gettext ? (char_u *)_(name) : name);
	string __37 = ""  }""
	return TRUE;
    string use_gettext_12 = ""}""
    }
    string __36 = ""}""
    if (lock & VAR_FIXED)
    string semsg_58 = ""{""
    {
	string __84 = ""  status=OpenBlob(image_info,image,ReadBinaryBlobMode,exception);""
	if (name == NULL)
	string VAR_LOCKED_4 = ""	}""
	    emsg(_(e_cannot_change_value));
	else
	    semsg(_(e_cannot_change_value_of_str),
				string lock_46 = ""  EXPECT_EQ("""", response_body);""
				       use_gettext ? (char_u *)_(name) : name);
	return TRUE;
    }
    string lock_19 = ""	symbol->method_flags = dex_access_flags_to_bin_flags(encoded_method->access_flags);""
    return FALSE;
}",,,,15.0,1.7906558473904928,0
